151.472382 0.026867 297.820074 0.075638 0.052961 0.000300 0.004880 0.000139 0.701766 0.000314 0.943003 0.002646 0.025156 0.000154 0.000000 0.000000 0.001724 0.000044 0.000000 0.000000
154.491277 0.006473 303.883343 0.035089 0.052903 0.000311 0.004863 0.000146 0.701292 0.000143 0.941569 0.002341 0.025146 0.000153 0.000000 0.000000 0.001722 0.000047 0.000000 0.000000
157.510172 0.013920 309.914254 0.066817 0.052947 0.000268 0.004846 0.000153 0.702076 0.000888 0.939465 0.004897 0.025138 0.000159 0.000000 0.000000 0.001720 0.000046 0.000000 0.000000
160.492002 0.002751 315.777077 0.117667 0.052957 0.000292 0.004847 0.000126 0.702217 0.000617 0.938303 0.000581 0.025139 0.000160 0.000000 0.000000 0.001722 0.000046 0.000000 0.000000
163.473832 0.019421 321.599348 0.172430 0.052909 0.000251 0.004844 0.000113 0.701491 0.001194 0.936187 0.001254 0.025142 0.000162 0.000000 0.000000 0.001724 0.000043 0.000000 0.000000
166.492727 0.000973 327.640387 0.191149 0.052842 0.000264 0.004816 0.000110 0.700794 0.001150 0.934404 0.001126 0.025135 0.000166 0.000000 0.000000 0.001718 0.000041 0.000000 0.000000
169.511621 0.021366 333.687194 0.204272 0.052786 0.000297 0.004807 0.000123 0.700273 0.000804 0.933782 0.000348 0.025126 0.000171 0.000000 0.000000 0.001716 0.000043 0.000000 0.000000
172.493451 0.004696 339.565480 0.171739 0.052762 0.000238 0.004795 0.000120 0.699939 0.001434 0.935687 0.000797 0.025127 0.000165 0.000000 0.000000 0.001708 0.000044 0.000000 0.000000
175.475281 0.011976 345.481988 0.286431 0.052735 0.000277 0.004799 0.000111 0.699685 0.001072 0.938071 0.002424 0.025124 0.000171 0.000000 0.000000 0.001705 0.000045 0.000000 0.000000
178.494176 0.008419 351.487865 0.368066 0.052697 0.000300 0.004799 0.000125 0.699288 0.001006 0.938313 0.000815 0.025120 0.000178 0.000000 0.000000 0.001705 0.000045 0.000000 0.000000
181.513071 0.028813 357.425681 0.318376 0.052643 0.000256 0.004811 0.000129 0.698558 0.001542 0.940849 0.000455 0.025120 0.000178 0.000000 0.000000 0.001705 0.000045 0.000000 0.000000
184.494900 0.012142 363.325567 0.370647 0.052613 0.000254 0.004841 0.000134 0.698241 0.001608 0.942511 0.002967 0.025117 0.000179 0.000000 0.000000 0.001712 0.000042 0.000000 0.000000
187.476731 0.004528 369.156348 0.356517 0.052549 0.000233 0.004847 0.000121 0.697334 0.001811 0.942330 0.004576 0.025119 0.000176 0.000000 0.000000 0.001714 0.000034 0.000000 0.000000
190.495625 0.015865 375.155802 0.413472 0.052480 0.000251 0.004835 0.000128 0.696501 0.001727 0.940929 0.006135 0.025116 0.000182 0.000000 0.000000 0.001712 0.000034 0.000000 0.000000
193.514520 0.036259 381.086736 0.518724 0.052477 0.000307 0.004823 0.000119 0.696417 0.001242 0.941068 0.005155 0.025118 0.000192 0.000000 0.000000 0.001708 0.000032 0.000000 0.000000
196.496350 0.019588 386.944927 0.598055 0.052478 0.000331 0.004832 0.000137 0.696408 0.000984 0.942523 0.006768 0.025119 0.000194 0.000000 0.000000 0.001708 0.000036 0.000000 0.000000
199.478180 0.002917 392.848631 0.692742 0.052513 0.000325 0.004837 0.000151 0.696936 0.001146 0.942824 0.006680 0.025116 0.000196 0.000000 0.000000 0.001710 0.000041 0.000000 0.000000
202.460010 0.013753 398.770374 0.711384 0.052459 0.000300 0.004821 0.000160 0.696287 0.001418 0.942095 0.007975 0.025114 0.000195 0.000000 0.000000 0.001705 0.000043 0.000000 0.000000
205.478904 0.006641 404.770175 0.614425 0.052457 0.000264 0.004809 0.000174 0.696343 0.001771 0.941366 0.009298 0.025111 0.000190 0.000000 0.000000 0.001702 0.000045 0.000000 0.000000
208.497799 0.027034 410.799006 0.540762 0.052410 0.000242 0.004795 0.000185 0.695872 0.001977 0.939293 0.010070 0.025106 0.000188 0.000000 0.000000 0.001701 0.000047 0.000000 0.000000
211.479629 0.010363 416.611081 0.563290 0.052427 0.000226 0.004788 0.000200 0.695979 0.002161 0.938265 0.013501 0.025109 0.000186 0.000000 0.000000 0.001701 0.000046 0.000000 0.000000
214.461459 0.006307 422.430216 0.550339 0.052394 0.000229 0.004792 0.000203 0.695455 0.002042 0.939469 0.014861 0.025114 0.000183 0.000000 0.000000 0.001700 0.000045 0.000000 0.000000
217.480353 0.014087 428.279606 0.428755 0.052355 0.000269 0.004789 0.000216 0.694770 0.001353 0.939849 0.015725 0.025119 0.000178 0.000000 0.000000 0.001698 0.000048 0.000000 0.000000
220.499248 0.034481 434.210453 0.397549 0.052359 0.000291 0.004786 0.000209 0.694795 0.001063 0.939022 0.014190 0.025120 0.000178 0.000000 0.000000 0.001698 0.000049 0.000000 0.000000
223.481078 0.017810 440.049435 0.461465 0.052334 0.000293 0.004786 0.000192 0.694418 0.001087 0.939993 0.011757 0.025122 0.000180 0.000000 0.000000 0.001697 0.000046 0.000000 0.000000
226.462908 0.001139 445.808564 0.546330 0.052322 0.000300 0.004778 0.000198 0.694067 0.001053 0.939460 0.012008 0.025128 0.000183 0.000000 0.000000 0.001695 0.000049 0.000000 0.000000
229.481803 0.021533 451.715506 0.571221 0.052320 0.000335 0.004787 0.000206 0.693987 0.000670 0.940680 0.011506 0.025131 0.000185 0.000000 0.000000 0.001695 0.000053 0.000000 0.000000
232.500697 0.041927 457.647601 0.521647 0.052281 0.000304 0.004806 0.000188 0.693460 0.001063 0.942524 0.011013 0.025131 0.000185 0.000000 0.000000 0.001700 0.000046 0.000000 0.000000
235.482528 0.025256 463.557263 0.546585 0.052226 0.000270 0.004809 0.000177 0.692796 0.001487 0.943047 0.009864 0.025128 0.000184 0.000000 0.000000 0.001700 0.000045 0.000000 0.000000
238.464358 0.008585 469.453573 0.597354 0.052219 0.000282 0.004807 0.000172 0.692730 0.001345 0.944222 0.008960 0.025128 0.000185 0.000000 0.000000 0.001697 0.000044 0.000000 0.000000
241.483252 0.028979 475.398116 0.625490 0.052202 0.000290 0.004828 0.000182 0.692520 0.001309 0.947962 0.008773 0.025128 0.000188 0.000000 0.000000 0.001697 0.000048 0.000000 0.000000
244.502147 0.049373 481.366456 0.624821 0.052190 0.000285 0.004819 0.000184 0.692379 0.001424 0.948621 0.008582 0.025126 0.000189 0.000000 0.000000 0.001693 0.000050 0.000000 0.000000
247.483977 0.032702 487.278731 0.623562 0.052144 0.000272 0.004804 0.000204 0.691832 0.001516 0.946542 0.011005 0.025125 0.000187 0.000000 0.000000 0.001691 0.000052 0.000000 0.000000
250.465806 0.016032 493.114311 0.604636 0.052107 0.000248 0.004778 0.000206 0.691273 0.001740 0.942050 0.010832 0.025126 0.000183 0.000000 0.000000 0.001690 0.000054 0.000000 0.000000
253.447637 0.000639 498.919025 0.648715 0.052090 0.000292 0.004781 0.000205 0.690970 0.001182 0.941569 0.011640 0.025129 0.000183 0.000000 0.000000 0.001692 0.000052 0.000000 0.000000
256.466531 0.019755 504.750794 0.603117 0.052088 0.000312 0.004775 0.000205 0.690787 0.000903 0.940207 0.012978 0.025135 0.000183 0.000000 0.000000 0.001692 0.000050 0.000000 0.000000
259.485426 0.040149 510.605457 0.624000 0.052108 0.000343 0.004789 0.000205 0.690929 0.000559 0.942478 0.013491 0.025139 0.000186 0.000000 0.000000 0.001692 0.000048 0.000000 0.000000
262.467256 0.023478 516.541116 0.740813 0.052090 0.000337 0.004799 0.000218 0.690781 0.000736 0.944872 0.014574 0.025136 0.000189 0.000000 0.000000 0.001692 0.000051 0.000000 0.000000
265.449086 0.006807 522.378474 0.722014 0.052056 0.000362 0.004804 0.000231 0.690291 0.000309 0.946585 0.014536 0.025138 0.000186 0.000000 0.000000 0.001691 0.000055 0.000000 0.000000
268.467981 0.027201 528.281849 0.628736 0.052030 0.000351 0.004802 0.000239 0.689884 0.000364 0.947424 0.015707 0.025140 0.000183 0.000000 0.000000 0.001688 0.000057 0.000000 0.000000
271.486875 0.047595 534.330234 0.617956 0.052025 0.000356 0.004807 0.000234 0.689943 0.000329 0.949062 0.013848 0.025135 0.000183 0.000000 0.000000 0.001687 0.000058 0.000000 0.000000
274.468705 0.030924 540.185438 0.806358 0.052044 0.000393 0.004810 0.000231 0.690190 0.000029 0.947701 0.012598 0.025135 0.000190 0.000000 0.000000 0.001691 0.000059 0.000000 0.000000
277.450536 0.014253 546.119586 0.875886 0.052027 0.000424 0.004810 0.000233 0.690057 0.000356 0.947361 0.013085 0.025132 0.000192 0.000000 0.000000 0.001691 0.000059 0.000000 0.000000
280.469429 0.034648 552.076848 0.874381 0.052010 0.000441 0.004808 0.000217 0.689827 0.000541 0.948977 0.011861 0.025132 0.000194 0.000000 0.000000 0.001688 0.000055 0.000000 0.000000
283.488324 0.055040 557.996898 0.894850 0.052002 0.000484 0.004791 0.000218 0.689685 0.001041 0.947553 0.012668 0.025133 0.000196 0.000000 0.000000 0.001685 0.000055 0.000000 0.000000
286.470155 0.038371 563.875127 0.990220 0.051955 0.000481 0.004785 0.000204 0.689057 0.000940 0.948736 0.010150 0.025133 0.000198 0.000000 0.000000 0.001681 0.000054 0.000000 0.000000
289.451984 0.021699 569.755292 1.085696 0.051948 0.000452 0.004789 0.000192 0.688983 0.000503 0.949871 0.007028 0.025133 0.000201 0.000000 0.000000 0.001680 0.000055 0.000000 0.000000
292.470880 0.042093 575.649772 1.054710 0.051904 0.000433 0.004795 0.000184 0.688333 0.000256 0.950413 0.006151 0.025135 0.000200 0.000000 0.000000 0.001682 0.000053 0.000000 0.000000
295.489773 0.062488 581.582116 1.127652 0.051901 0.000440 0.004791 0.000174 0.688285 0.000227 0.949989 0.005336 0.025135 0.000205 0.000000 0.000000 0.001681 0.000052 0.000000 0.000000
298.471604 0.045817 587.429156 1.141702 0.051895 0.000446 0.004800 0.000189 0.688189 0.000341 0.950508 0.007533 0.025135 0.000204 0.000000 0.000000 0.001683 0.000053 0.000000 0.000000
301.490915 0.008335 593.440150 1.298976 0.051894 0.000474 0.004802 0.000193 0.688252 0.000664 0.952449 0.008632 0.025133 0.000206 0.000000 0.000000 0.001681 0.000052 0.000000 0.000000
304.510226 0.062487 599.439675 1.462834 0.051848 0.000501 0.004799 0.000196 0.687709 0.000972 0.951392 0.008738 0.025131 0.000207 0.000000 0.000000 0.001681 0.000053 0.000000 0.000000
307.529120 0.042093 605.459382 1.447194 0.051804 0.000497 0.004783 0.000189 0.687191 0.000909 0.949688 0.007673 0.025128 0.000207 0.000000 0.000000 0.001678 0.000052 0.000000 0.000000
310.548016 0.021699 611.431071 1.398405 0.051769 0.000466 0.004774 0.000195 0.686761 0.000551 0.949688 0.007151 0.025127 0.000206 0.000000 0.000000 0.001675 0.000055 0.000000 0.000000
313.529845 0.038371 617.235606 1.404086 0.051759 0.000436 0.004778 0.000182 0.686559 0.000187 0.950049 0.005896 0.025130 0.000205 0.000000 0.000000 0.001677 0.000053 0.000000 0.000000
316.511676 0.055040 623.093609 1.416944 0.051708 0.000458 0.004771 0.000170 0.685864 0.000502 0.949229 0.006026 0.025130 0.000204 0.000000 0.000000 0.001675 0.000049 0.000000 0.000000
319.530571 0.034648 628.994281 1.354420 0.051723 0.000467 0.004769 0.000175 0.686014 0.000655 0.947927 0.007952 0.025132 0.000203 0.000000 0.000000 0.001677 0.000048 0.000000 0.000000
322.549464 0.014253 634.868479 1.201326 0.051754 0.000424 0.004776 0.000188 0.686364 0.000218 0.947847 0.009036 0.025135 0.000197 0.000000 0.000000 0.001679 0.000050 0.000000 0.000000
325.531295 0.030924 640.762788 1.186494 0.051753 0.000438 0.004777 0.000185 0.686379 0.000471 0.947871 0.008891 0.025133 0.000195 0.000000 0.000000 0.001680 0.000050 0.000000 0.000000
328.513125 0.047595 646.729261 1.301828 0.051733 0.000422 0.004777 0.000173 0.686221 0.000180 0.947945 0.007978 0.025129 0.000199 0.000000 0.000000 0.001680 0.000047 0.000000 0.000000
331.532019 0.027201 652.569382 1.269334 0.051693 0.000450 0.004781 0.000170 0.685579 0.000545 0.948082 0.008385 0.025133 0.000199 0.000000 0.000000 0.001680 0.000045 0.000000 0.000000
334.550914 0.006807 658.422039 1.192138 0.051691 0.000459 0.004778 0.000161 0.685455 0.000704 0.947426 0.008496 0.025136 0.000197 0.000000 0.000000 0.001681 0.000041 0.000000 0.000000
337.532744 0.023478 664.299111 1.142854 0.051693 0.000417 0.004794 0.000157 0.685512 0.000249 0.949582 0.007575 0.025136 0.000194 0.000000 0.000000 0.001682 0.000041 0.000000 0.000000
340.514573 0.040149 670.328456 1.216028 0.051642 0.000418 0.004805 0.000153 0.684994 0.000236 0.951555 0.007396 0.025130 0.000195 0.000000 0.000000 0.001683 0.000041 0.000000 0.000000
343.533469 0.019755 676.302087 1.172835 0.051610 0.000422 0.004816 0.000146 0.684603 0.000312 0.952507 0.006688 0.025128 0.000194 0.000000 0.000000 0.001685 0.000039 0.000000 0.000000
346.552363 0.000639 682.256558 1.163483 0.051566 0.000421 0.004807 0.000143 0.684026 0.000269 0.951774 0.006631 0.025128 0.000195 0.000000 0.000000 0.001684 0.000039 0.000000 0.000000
349.534194 0.016031 688.077313 1.218501 0.051566 0.000420 0.004811 0.000148 0.683976 0.000251 0.952935 0.005874 0.025131 0.000196 0.000000 0.000000 0.001682 0.000041 0.000000 0.000000
352.516023 0.032702 693.989085 1.154350 0.051559 0.000446 0.004816 0.000151 0.683934 0.000717 0.953855 0.005754 0.025128 0.000191 0.000000 0.000000 0.001682 0.000043 0.000000 0.000000
355.497853 0.049373 699.893934 1.085842 0.051528 0.000423 0.004812 0.000145 0.683549 0.000513 0.953917 0.004416 0.025128 0.000188 0.000000 0.000000 0.001681 0.000043 0.000000 0.000000
358.516748 0.028979 705.804589 0.952330 0.051528 0.000446 0.004818 0.000142 0.683517 0.000929 0.953809 0.003372 0.025128 0.000184 0.000000 0.000000 0.001684 0.000044 0.000000 0.000000
361.535642 0.008585 711.667691 0.851896 0.051536 0.000440 0.004831 0.000155 0.683558 0.000918 0.955282 0.004296 0.025131 0.000181 0.000000 0.000000 0.001685 0.000046 0.000000 0.000000
364.517472 0.025257 717.487643 0.885833 0.051564 0.000430 0.004837 0.000148 0.683891 0.000784 0.954927 0.002578 0.025132 0.000181 0.000000 0.000000 0.001688 0.000047 0.000000 0.000000
367.499302 0.041926 723.403862 0.881666 0.051575 0.000412 0.004838 0.000141 0.684082 0.000591 0.954927 0.000258 0.025131 0.000179 0.000000 0.000000 0.001689 0.000049 0.000000 0.000000
370.518197 0.021533 729.466913 0.897537 0.051561 0.000415 0.004835 0.000126 0.684020 0.000575 0.954914 0.001785 0.025127 0.000181 0.000000 0.000000 0.001687 0.000048 0.000000 0.000000
373.537092 0.001139 735.524915 0.890129 0.051550 0.000422 0.004837 0.000120 0.683990 0.000655 0.953664 0.002466 0.025122 0.000181 0.000000 0.000000 0.001691 0.000046 0.000000 0.000000
376.518921 0.017809 741.471436 0.952400 0.051521 0.000451 0.004830 0.000122 0.683661 0.001019 0.952956 0.002561 0.025120 0.000182 0.000000 0.000000 0.001690 0.000047 0.000000 0.000000
379.500752 0.034481 747.399124 0.967747 0.051512 0.000467 0.004837 0.000133 0.683590 0.001262 0.953189 0.001105 0.025118 0.000181 0.000000 0.000000 0.001691 0.000049 0.000000 0.000000
382.519647 0.014086 753.439608 0.980658 0.051490 0.000449 0.004824 0.000134 0.683380 0.000987 0.951412 0.001279 0.025115 0.000183 0.000000 0.000000 0.001690 0.000049 0.000000 0.000000
385.538541 0.006307 759.425831 1.057104 0.051456 0.000466 0.004808 0.000127 0.682959 0.001115 0.949985 0.001776 0.025114 0.000187 0.000000 0.000000 0.001687 0.000048 0.000000 0.000000
388.520371 0.010364 765.429564 1.149957 0.051421 0.000487 0.004800 0.000125 0.682600 0.001350 0.950181 0.002626 0.025110 0.000188 0.000000 0.000000 0.001685 0.000048 0.000000 0.000000
391.502202 0.027035 771.305991 1.185017 0.051445 0.000479 0.004809 0.000135 0.682916 0.001256 0.951025 0.001443 0.025110 0.000188 0.000000 0.000000 0.001686 0.000050 0.000000 0.000000
394.521096 0.006641 777.321890 1.115287 0.051437 0.000464 0.004805 0.000140 0.682874 0.001094 0.950087 0.000177 0.025107 0.000187 0.000000 0.000000 0.001686 0.000049 0.000000 0.000000
397.539990 0.013753 783.229971 0.993295 0.051436 0.000452 0.004796 0.000136 0.682828 0.000995 0.949304 0.000305 0.025109 0.000184 0.000000 0.000000 0.001684 0.000047 0.000000 0.000000
400.521820 0.002917 789.057021 0.886450 0.051442 0.000423 0.004785 0.000134 0.682862 0.000739 0.949030 0.000026 0.025111 0.000179 0.000000 0.000000 0.001681 0.000047 0.000000 0.000000
403.503650 0.019588 794.851352 0.859358 0.051430 0.000410 0.004782 0.000127 0.682621 0.000614 0.949536 0.000954 0.025114 0.000178 0.000000 0.000000 0.001678 0.000046 0.000000 0.000000
406.485480 0.036259 800.631314 0.852717 0.051444 0.000383 0.004782 0.000123 0.682747 0.000299 0.948617 0.001076 0.025116 0.000176 0.000000 0.000000 0.001681 0.000046 0.000000 0.000000
409.504375 0.015865 806.500158 0.768942 0.051449 0.000338 0.004779 0.000118 0.682742 0.000247 0.947483 0.002267 0.025119 0.000174 0.000000 0.000000 0.001682 0.000045 0.000000 0.000000
412.523269 0.004529 812.468179 0.772786 0.051438 0.000335 0.004778 0.000121 0.682624 0.000323 0.947647 0.002202 0.025118 0.000175 0.000000 0.000000 0.001681 0.000046 0.000000 0.000000
415.505100 0.012142 818.343139 0.785720 0.051432 0.000324 0.004776 0.000118 0.682540 0.000452 0.947220 0.002908 0.025118 0.000175 0.000000 0.000000 0.001681 0.000047 0.000000 0.000000
418.486929 0.028812 824.198591 0.661222 0.051449 0.000314 0.004777 0.000119 0.682760 0.000446 0.946877 0.001563 0.025118 0.000170 0.000000 0.000000 0.001682 0.000045 0.000000 0.000000
