1058.561898 2085.918191 105.945578 9.969333 0.670332 0.925658 52.683172 0.000000 3.590000 0.000000
1058.710156 2086.208474 105.957474 9.969333 0.670312 0.925658 52.690606 0.000000 3.590000 0.000000
1058.858414 2086.543436 105.963756 9.969667 0.670258 0.925603 52.698004 0.000000 3.590333 0.000000
1059.006672 2086.816300 105.992194 9.969333 0.670344 0.925486 52.705401 0.000000 3.590667 0.000000
1059.154930 2087.087116 106.008624 9.972000 0.670354 0.925562 52.712762 0.000000 3.591333 0.000000
1059.303188 2087.377303 106.023679 9.975000 0.670355 0.925754 52.720159 0.000000 3.591667 0.000000
1059.451446 2087.681042 106.034943 9.977333 0.670332 0.925885 52.727557 0.000000 3.592000 0.000000
1059.599703 2087.985953 106.035129 9.978333 0.670239 0.925892 52.734954 0.000000 3.592333 0.000000
1059.747961 2088.257816 106.063827 9.978333 0.670326 0.925892 52.742389 0.000000 3.592333 0.000000
1059.896219 2088.578400 106.077655 9.978333 0.670319 0.925892 52.749823 0.000000 3.592333 0.000000
1060.044477 2088.871206 106.093937 9.978333 0.670328 0.925892 52.757258 0.000000 3.592333 0.000000
1060.192735 2089.144017 106.112078 9.983667 0.670349 0.926215 52.764618 0.000000 3.593000 0.000000
1060.340993 2089.401301 106.111632 9.983667 0.670251 0.926215 52.772053 0.000000 3.593000 0.000000
1060.489251 2089.722002 106.139586 9.983667 0.670334 0.926215 52.779488 0.000000 3.593000 0.000000
1060.637509 2089.992806 106.148582 9.983667 0.670296 0.926215 52.786922 0.000000 3.593000 0.000000
1060.785767 2090.262308 106.167577 9.984667 0.670322 0.926221 52.794320 0.000000 3.593333 0.000000
1060.934025 2090.529253 106.176016 9.989000 0.670281 0.926537 52.801717 0.000000 3.593667 0.000000
1061.082283 2090.807461 106.190179 9.988000 0.670277 0.926359 52.809115 0.000000 3.594000 0.000000
1061.230541 2091.110137 106.198877 9.988000 0.670237 0.926359 52.816550 0.000000 3.594000 0.000000
1061.378799 2091.368258 106.209174 9.987667 0.670208 0.926242 52.823947 0.000000 3.594333 0.000000
1061.527057 2091.613575 106.221888 9.995667 0.670196 0.926640 52.831233 0.000000 3.595667 0.000000
1061.675315 2091.894675 106.215866 10.004333 0.670065 0.927272 52.838593 0.000000 3.596333 0.000000
1061.823573 2092.172677 106.229248 10.009667 0.670056 0.927594 52.845954 0.000000 3.597000 0.000000
1061.971831 2092.462002 106.254117 10.016000 0.670120 0.927923 52.853277 0.000000 3.598000 0.000000
1062.120089 2092.741185 106.274005 10.021000 0.670153 0.928128 52.860600 0.000000 3.599000 0.000000
1062.268347 2093.024766 106.292963 10.027000 0.670179 0.928512 52.867960 0.000000 3.599667 0.000000
1062.416605 2093.351299 106.311364 10.024667 0.670201 0.928210 52.875358 0.000000 3.600000 0.000000
1062.564863 2093.647714 106.310546 10.024667 0.670102 0.928210 52.882792 0.000000 3.600000 0.000000
1062.713121 2093.955954 106.302071 10.021333 0.669955 0.927729 52.890153 0.000000 3.600667 0.000000
1062.861379 2094.255980 106.322479 10.015000 0.669991 0.926886 52.897476 0.000000 3.601667 0.000000
1063.009637 2094.559178 106.359949 10.015000 0.670133 0.926886 52.904911 0.000000 3.601667 0.000000
1063.157895 2094.852940 106.385673 10.027667 0.670202 0.927886 52.912271 0.000000 3.602333 0.000000
1063.306153 2095.165845 106.421397 10.028000 0.670333 0.927831 52.919668 0.000000 3.602667 0.000000
1063.454411 2095.456112 106.444891 10.030667 0.670388 0.927906 52.927029 0.000000 3.603333 0.000000
1063.602669 2095.740523 106.445857 10.030667 0.670300 0.927906 52.934463 0.000000 3.603333 0.000000
1063.750927 2096.030281 106.460280 10.031333 0.670297 0.927796 52.941824 0.000000 3.604000 0.000000
1063.899185 2096.348299 106.451582 10.029333 0.670149 0.927440 52.949184 0.000000 3.604667 0.000000
1064.047443 2096.660255 106.473031 10.030333 0.670191 0.927446 52.956582 0.000000 3.605000 0.000000
1064.195701 2096.935420 106.501654 10.030333 0.670277 0.927446 52.964016 0.000000 3.605000 0.000000
1064.343958 2097.256776 106.506858 10.030333 0.670215 0.927446 52.971451 0.000000 3.605000 0.000000
1064.492216 2097.568847 106.500762 10.030333 0.670083 0.927446 52.978886 0.000000 3.605000 0.000000
1064.640474 2097.861800 106.524107 10.031000 0.670137 0.927337 52.986246 0.000000 3.605667 0.000000
1064.788732 2098.132505 106.539311 10.032000 0.670139 0.927343 52.993643 0.000000 3.606000 0.000000
1064.936990 2098.480673 106.547786 10.032000 0.670099 0.927172 53.001004 0.000000 3.606667 0.000000
1065.085248 2098.784743 106.557117 10.032333 0.670064 0.927117 53.008401 0.000000 3.607000 0.000000
1065.233506 2099.036934 106.583547 10.034000 0.670137 0.927185 53.015799 0.000000 3.607333 0.000000
1065.381764 2099.324797 106.588268 10.037000 0.670073 0.927377 53.023196 0.000000 3.607667 0.000000
1065.530022 2099.629663 106.603175 10.043333 0.670074 0.927705 53.030519 0.000000 3.608667 0.000000
1065.678280 2099.916348 106.610832 10.045333 0.670030 0.927718 53.037880 0.000000 3.609333 0.000000
1065.826538 2100.184044 106.617412 10.046333 0.669977 0.927725 53.045277 0.000000 3.609667 0.000000
1065.974796 2100.491850 106.659938 10.051000 0.670152 0.927984 53.052637 0.000000 3.610333 0.000000
1066.123054 2100.779996 106.666109 10.051000 0.670097 0.927984 53.060072 0.000000 3.610333 0.000000
1066.271312 2101.120439 106.682874 10.059333 0.670109 0.928497 53.067395 0.000000 3.611333 0.000000
1066.419570 2101.411747 106.704992 10.062333 0.670155 0.928688 53.074793 0.000000 3.611667 0.000000
1066.567828 2101.731451 106.704026 10.062333 0.670055 0.928688 53.082227 0.000000 3.611667 0.000000
1066.716086 2102.005830 106.716070 10.057667 0.670038 0.928086 53.089588 0.000000 3.612333 0.000000
1066.864344 2102.298672 106.729044 10.056667 0.670026 0.927908 53.096985 0.000000 3.612667 0.000000
1067.012602 2102.572971 106.717111 10.056333 0.669858 0.927792 53.104383 0.000000 3.613000 0.000000
1067.160860 2102.866139 106.743467 10.054000 0.669931 0.927320 53.111706 0.000000 3.614000 0.000000
1067.309118 2103.137258 106.743653 10.053000 0.669838 0.927142 53.119103 0.000000 3.614333 0.000000
1067.457376 2103.403565 106.736292 10.055667 0.669699 0.927217 53.126464 0.000000 3.615000 0.000000
1067.605634 2103.708829 106.753020 10.055667 0.669713 0.926875 53.133750 0.000000 3.616333 0.000000
1067.753892 2103.968184 106.776477 10.056667 0.669766 0.926882 53.141147 0.000000 3.616667 0.000000
1067.902150 2104.269168 106.799190 10.063000 0.669817 0.927209 53.148470 0.000000 3.617667 0.000000
1068.050408 2104.575542 106.812907 10.066000 0.669809 0.927400 53.155868 0.000000 3.618000 0.000000
1068.198666 2104.856855 106.821531 10.066000 0.669770 0.927400 53.163302 0.000000 3.618000 0.000000
1068.346924 2105.133286 106.835805 10.068667 0.669767 0.927475 53.170663 0.000000 3.618667 0.000000
1068.495182 2105.431685 106.842125 10.068000 0.669714 0.927243 53.178023 0.000000 3.619333 0.000000
1068.643440 2105.726852 106.844690 10.071000 0.669636 0.927433 53.185421 0.000000 3.619667 0.000000
1068.791698 2106.047868 106.847664 10.071000 0.669561 0.927433 53.192855 0.000000 3.619667 0.000000
1068.939956 2106.347045 106.866250 10.071000 0.669584 0.927433 53.200290 0.000000 3.619667 0.000000
1069.088213 2106.642308 106.875135 10.070667 0.669547 0.927317 53.207687 0.000000 3.620000 0.000000
1069.236471 2106.924232 106.874205 10.072333 0.669448 0.927385 53.215085 0.000000 3.620333 0.000000
1069.384729 2107.205960 106.897179 10.072333 0.669498 0.927385 53.222520 0.000000 3.620333 0.000000
1069.532987 2107.489747 106.911230 10.072333 0.669493 0.927385 53.229954 0.000000 3.620333 0.000000
1069.681245 2107.767673 106.911936 10.074667 0.669404 0.927515 53.237352 0.000000 3.620667 0.000000
1069.829503 2108.088939 106.927140 10.073000 0.669407 0.927105 53.244675 0.000000 3.621667 0.000000
1069.977761 2108.384660 106.941712 10.075667 0.669406 0.927180 53.252035 0.000000 3.622333 0.000000
1070.126019 2108.682001 106.960931 10.075333 0.669433 0.927064 53.259433 0.000000 3.622667 0.000000
1070.274277 2108.981150 106.974239 10.078667 0.669424 0.927200 53.266793 0.000000 3.623333 0.000000
1070.422535 2109.298663 106.983346 10.084333 0.669389 0.927466 53.274116 0.000000 3.624333 0.000000
1070.570793 2109.607613 106.986766 10.084333 0.669317 0.927466 53.281551 0.000000 3.624333 0.000000
1070.719051 2109.865741 107.008587 10.083333 0.669361 0.927288 53.288948 0.000000 3.624667 0.000000
1070.867309 2110.166825 107.019293 10.088000 0.669335 0.927547 53.296309 0.000000 3.625333 0.000000
1071.015567 2110.419249 107.039181 10.089000 0.669367 0.927554 53.303706 0.000000 3.625667 0.000000
1071.163825 2110.700998 107.046169 10.089000 0.669317 0.927554 53.311141 0.000000 3.625667 0.000000
1071.312083 2110.993266 107.072785 10.089000 0.669390 0.927554 53.318576 0.000000 3.625667 0.000000
1071.460341 2111.278702 107.072600 10.086000 0.669296 0.927192 53.325973 0.000000 3.626000 0.000000
1071.608599 2111.563141 107.080629 10.082667 0.669254 0.926716 53.333333 0.000000 3.626667 0.000000
1071.756857 2111.870051 107.088138 10.084000 0.669209 0.926668 53.340694 0.000000 3.627333 0.000000
1071.905115 2112.170198 107.125460 10.082000 0.669349 0.926314 53.348054 0.000000 3.628000 0.000000
1072.053373 2112.467806 107.168432 10.085333 0.669526 0.926450 53.355414 0.000000 3.628667 0.000000
1072.201631 2112.765547 107.196387 10.085333 0.669607 0.926450 53.362849 0.000000 3.628667 0.000000
1072.349889 2113.064988 107.196796 10.086333 0.669517 0.926457 53.370246 0.000000 3.629000 0.000000
1072.498147 2113.354300 107.205122 10.091000 0.669476 0.926715 53.377607 0.000000 3.629667 0.000000
1072.646405 2113.655811 107.236348 10.091000 0.669578 0.926715 53.385041 0.000000 3.629667 0.000000
1072.794663 2113.923207 107.256682 10.098000 0.669613 0.927102 53.392365 0.000000 3.630667 0.000000
1072.942921 2114.194241 107.264488 10.098667 0.669570 0.926993 53.399725 0.000000 3.631333 0.000000
1073.091179 2114.485347 107.282183 10.100000 0.669588 0.926946 53.407085 0.000000 3.632000 0.000000
1073.239437 2114.774193 107.286346 10.100000 0.669520 0.926946 53.414520 0.000000 3.632000 0.000000
1073.387695 2115.069731 107.286681 10.099667 0.669430 0.926830 53.421917 0.000000 3.632333 0.000000
1073.535953 2115.341846 107.307126 10.105000 0.669465 0.927149 53.429278 0.000000 3.633000 0.000000
1073.684211 2115.666049 107.334114 10.102333 0.669541 0.926735 53.436638 0.000000 3.633667 0.000000
1073.832468 2115.999244 107.350136 10.104667 0.669549 0.926864 53.444036 0.000000 3.634000 0.000000
1073.980726 2116.299863 107.372626 10.105000 0.669596 0.926809 53.451433 0.000000 3.634333 0.000000
1074.128984 2116.579886 107.385450 10.106000 0.669583 0.926816 53.458831 0.000000 3.634667 0.000000
1074.277242 2116.876930 107.380172 10.108000 0.669459 0.926659 53.466117 0.000000 3.636000 0.000000
1074.425500 2117.179312 107.391361 10.107000 0.669436 0.926483 53.473514 0.000000 3.636333 0.000000
1074.573758 2117.500380 107.409278 10.107000 0.669455 0.926483 53.480949 0.000000 3.636333 0.000000
1074.722016 2117.795753 107.430133 10.108667 0.669493 0.926381 53.488272 0.000000 3.637333 0.000000
1074.870274 2118.062918 107.435225 10.109667 0.669433 0.926387 53.495669 0.000000 3.637667 0.000000
1075.018532 2118.379008 107.445411 10.108333 0.669404 0.926096 53.503030 0.000000 3.638333 0.000000
1075.166790 2118.641756 107.474964 10.111333 0.669496 0.926116 53.510353 0.000000 3.639333 0.000000
1075.315048 2118.937675 107.478458 10.111333 0.669425 0.926116 53.517787 0.000000 3.639333 0.000000
1075.463306 2119.246155 107.506635 10.111333 0.669508 0.926116 53.525222 0.000000 3.639333 0.000000
1075.611564 2119.498023 107.532657 10.111333 0.669577 0.926116 53.532657 0.000000 3.639333 0.000000
1075.759822 2119.770347 107.540129 10.111667 0.669531 0.926062 53.540054 0.000000 3.639667 0.000000
1075.908080 2120.017981 107.565109 10.117000 0.669594 0.926380 53.547415 0.000000 3.640333 0.000000
1076.056338 2120.284678 107.572953 10.121333 0.669550 0.926692 53.554812 0.000000 3.640667 0.000000
1076.204596 2120.599792 107.589383 10.127333 0.669561 0.927072 53.562172 0.000000 3.641333 0.000000
1076.352854 2120.911905 107.603992 10.127000 0.669559 0.926957 53.569570 0.000000 3.641667 0.000000
1076.501112 2121.216956 107.631203 10.129667 0.669636 0.927031 53.576930 0.000000 3.642333 0.000000
1076.649370 2121.479922 107.659529 10.128333 0.669721 0.926739 53.584291 0.000000 3.643000 0.000000
1076.797628 2121.797785 107.680681 10.128667 0.669760 0.926685 53.591688 0.000000 3.643333 0.000000
1076.945886 2122.051421 107.685514 10.128667 0.669697 0.926685 53.599123 0.000000 3.643333 0.000000
1077.094144 2122.349552 107.701535 10.131667 0.669704 0.926875 53.606520 0.000000 3.643667 0.000000
1077.242402 2122.627839 107.720308 10.130667 0.669729 0.926698 53.613918 0.000000 3.644000 0.000000
1077.390660 2122.916219 107.760790 10.129000 0.669889 0.926292 53.621241 0.000000 3.645000 0.000000
1077.538918 2123.198111 107.760306 10.128000 0.669793 0.926116 53.628638 0.000000 3.645333 0.000000
1077.687176 2123.508787 107.756924 10.129000 0.669680 0.926122 53.636036 0.000000 3.645667 0.000000
1077.835434 2123.834052 107.775882 10.129000 0.669705 0.926122 53.643471 0.000000 3.645667 0.000000
1077.983692 2124.102421 107.795472 10.130000 0.669735 0.925960 53.650794 0.000000 3.646667 0.000000
1078.131950 2124.402264 107.814356 10.132667 0.669761 0.926034 53.658154 0.000000 3.647333 0.000000
1078.280208 2124.704696 107.827255 10.127667 0.669749 0.925324 53.665477 0.000000 3.648333 0.000000
1078.428466 2124.999512 107.852124 10.130000 0.669811 0.925452 53.672875 0.000000 3.648667 0.000000
1078.576723 2125.283303 107.864392 10.131333 0.669796 0.925405 53.680235 0.000000 3.649333 0.000000
1078.724981 2125.608579 107.880079 10.136000 0.669802 0.925493 53.687521 0.000000 3.650667 0.000000
1078.873239 2125.921674 107.902903 10.144667 0.669853 0.925946 53.694807 0.000000 3.652000 0.000000
1079.021497 2126.217733 107.938106 10.145000 0.669979 0.925892 53.702204 0.000000 3.652333 0.000000
1079.169755 2126.541932 107.946173 10.148000 0.669937 0.926081 53.709602 0.000000 3.652667 0.000000
1079.318013 2126.844514 107.984015 10.148000 0.670079 0.926081 53.717037 0.000000 3.652667 0.000000
1079.466271 2127.174938 108.003234 10.159667 0.670108 0.926723 53.724285 0.000000 3.654333 0.000000
1079.614529 2127.475130 108.011115 10.161000 0.670065 0.926676 53.731646 0.000000 3.655000 0.000000
1079.762787 2127.746054 108.024832 10.164667 0.670058 0.926926 53.739043 0.000000 3.655333 0.000000
1079.911045 2128.024155 108.061373 10.166333 0.670192 0.926993 53.746441 0.000000 3.655667 0.000000
1080.059303 2128.325411 108.091261 10.167667 0.670286 0.926946 53.753801 0.000000 3.656333 0.000000
1080.207561 2128.602107 108.103602 10.167667 0.670270 0.926946 53.761236 0.000000 3.656333 0.000000
1080.355819 2128.866937 108.124977 10.168000 0.670311 0.926723 53.768559 0.000000 3.657333 0.000000
1080.504077 2129.133289 108.139140 10.173000 0.670308 0.926925 53.775882 0.000000 3.658333 0.000000
1080.652335 2129.468453 108.145311 10.177667 0.670254 0.927181 53.783242 0.000000 3.659000 0.000000
1080.800593 2129.757787 108.156351 10.182000 0.670231 0.927322 53.790565 0.000000 3.660000 0.000000
1080.948851 2130.061595 108.165012 10.193667 0.670195 0.927962 53.797814 0.000000 3.661667 0.000000
1081.097109 2130.367532 108.187986 10.199667 0.670245 0.928340 53.805175 0.000000 3.662333 0.000000
1081.245367 2130.701313 108.187093 10.203667 0.670148 0.928535 53.812535 0.000000 3.663000 0.000000
1081.393625 2130.974385 108.195680 10.198000 0.670110 0.927766 53.819858 0.000000 3.664000 0.000000
1081.541883 2131.271360 108.221070 10.197667 0.670176 0.927482 53.827181 0.000000 3.665000 0.000000
1081.690141 2131.574303 108.229545 10.199000 0.670137 0.927435 53.834541 0.000000 3.665667 0.000000
1081.838399 2131.872696 108.256124 10.202000 0.670209 0.927623 53.841939 0.000000 3.666000 0.000000
1081.986657 2132.149016 108.256385 10.203667 0.670119 0.927690 53.849336 0.000000 3.666333 0.000000
1082.134915 2132.452018 108.274265 10.207333 0.670138 0.927939 53.856734 0.000000 3.666667 0.000000
1082.283173 2132.734197 108.304636 10.220333 0.670234 0.928868 53.864057 0.000000 3.667667 0.000000
1082.431431 2133.005375 108.322665 10.216667 0.670255 0.928282 53.871380 0.000000 3.668667 0.000000
1082.579689 2133.298143 108.336828 10.217000 0.670250 0.928227 53.878778 0.000000 3.669000 0.000000
1082.727947 2133.572116 108.360098 10.217000 0.670303 0.928059 53.886138 0.000000 3.669667 0.000000
1082.876205 2133.830297 108.384967 10.213333 0.670365 0.927642 53.893536 0.000000 3.670000 0.000000
1083.024463 2134.149409 108.386454 10.216667 0.670282 0.927776 53.900896 0.000000 3.670667 0.000000
1083.172721 2134.447721 108.400245 10.211667 0.670277 0.927069 53.908219 0.000000 3.671667 0.000000
1083.320979 2134.715762 108.409167 10.209667 0.670240 0.926719 53.915579 0.000000 3.672333 0.000000
1083.469236 2134.980923 108.420914 10.209667 0.670220 0.926719 53.923014 0.000000 3.672333 0.000000
1083.617494 2135.255089 108.430876 10.209667 0.670190 0.926719 53.930449 0.000000 3.672333 0.000000
1083.765752 2135.541380 108.448868 10.216333 0.670210 0.926988 53.937735 0.000000 3.673667 0.000000
1083.914010 2135.816345 108.458682 10.218333 0.670179 0.927001 53.945095 0.000000 3.674333 0.000000
1084.062268 2136.092657 108.461321 10.220667 0.670104 0.927129 53.952492 0.000000 3.674667 0.000000
1084.210526 2136.377792 108.494814 10.230333 0.670220 0.927753 53.959816 0.000000 3.675667 0.000000
1084.358784 2136.698374 108.512843 10.232667 0.670239 0.927881 53.967213 0.000000 3.676000 0.000000
1084.507042 2136.977511 108.531802 10.234667 0.670265 0.927894 53.974573 0.000000 3.676667 0.000000
1084.655300 2137.282623 108.548232 10.234667 0.670274 0.927894 53.982008 0.000000 3.676667 0.000000
1084.803558 2137.618687 108.552619 10.232667 0.670210 0.927544 53.989368 0.000000 3.677333 0.000000
1084.951816 2137.887192 108.561652 10.240333 0.670175 0.927987 53.996692 0.000000 3.678333 0.000000
1085.100074 2138.180133 108.564998 10.239000 0.670104 0.927698 54.004052 0.000000 3.679000 0.000000
1085.248332 2138.498973 108.563882 10.239000 0.670005 0.927698 54.011487 0.000000 3.679000 0.000000
1085.396590 2138.772547 108.587116 10.238000 0.670057 0.927523 54.018884 0.000000 3.679333 0.000000
1085.544848 2139.032015 108.597487 10.241667 0.670030 0.927603 54.026207 0.000000 3.680333 0.000000
1085.693106 2139.345612 108.610238 10.241333 0.670017 0.927489 54.033605 0.000000 3.680667 0.000000
1085.841364 2139.646764 108.605256 10.242667 0.669896 0.927274 54.040891 0.000000 3.682000 0.000000
1085.989622 2139.942139 108.625330 10.242667 0.669927 0.927274 54.048325 0.000000 3.682000 0.000000
1086.137880 2140.254598 108.646853 10.247000 0.669968 0.927582 54.055723 0.000000 3.682333 0.000000
1086.286138 2140.550532 108.666183 10.247000 0.669995 0.927582 54.063158 0.000000 3.682333 0.000000
1086.434396 2140.871789 108.672057 10.247000 0.669939 0.927582 54.070592 0.000000 3.682333 0.000000
1086.582654 2141.187162 108.694993 10.243333 0.669990 0.926998 54.077915 0.000000 3.683333 0.000000
1086.730912 2141.473648 108.716182 10.243333 0.670029 0.926998 54.085350 0.000000 3.683333 0.000000
1086.879170 2141.772317 108.742686 10.245000 0.670100 0.927065 54.092747 0.000000 3.683667 0.000000
1087.027428 2142.113611 108.760418 10.250000 0.670118 0.927434 54.100145 0.000000 3.684000 0.000000
1087.175686 2142.401964 108.777480 10.251000 0.670131 0.927441 54.107542 0.000000 3.684333 0.000000
1087.323944 2142.696196 108.794952 10.251000 0.670147 0.927441 54.114977 0.000000 3.684333 0.000000
1087.472202 2143.008972 108.807963 10.251667 0.670136 0.927333 54.122337 0.000000 3.685000 0.000000
1087.620460 2143.310943 108.824728 10.252000 0.670148 0.927279 54.129735 0.000000 3.685333 0.000000
1087.768718 2143.611464 108.842162 10.251667 0.670163 0.927165 54.137132 0.000000 3.685667 0.000000
1087.916976 2143.908359 108.858630 10.252667 0.670173 0.927172 54.144530 0.000000 3.686000 0.000000
1088.065234 2144.193688 108.866473 10.255667 0.670130 0.927359 54.151927 0.000000 3.686333 0.000000
1088.213491 2144.489234 108.896993 10.261333 0.670226 0.927788 54.159325 0.000000 3.686667 0.000000
1088.361749 2144.766525 108.929333 10.266667 0.670334 0.928102 54.166685 0.000000 3.687333 0.000000
1088.510007 2145.010827 108.963570 10.267667 0.670453 0.928109 54.174083 0.000000 3.687667 0.000000
1088.658265 2145.297703 108.965354 10.267667 0.670372 0.928109 54.181517 0.000000 3.687667 0.000000
1088.806523 2145.578820 108.995205 10.264667 0.670465 0.927586 54.188841 0.000000 3.688667 0.000000
1088.954781 2145.853808 108.993457 10.273667 0.670364 0.928148 54.196164 0.000000 3.689667 0.000000
1089.103039 2146.183379 108.997249 10.273667 0.670295 0.928148 54.203598 0.000000 3.689667 0.000000
1089.251297 2146.472962 108.997955 10.276667 0.670209 0.928167 54.210922 0.000000 3.690667 0.000000
1089.399555 2146.749763 109.023791 10.277667 0.670276 0.928174 54.218319 0.000000 3.691000 0.000000
1089.547813 2147.017445 109.040184 10.276000 0.670288 0.927604 54.225568 0.000000 3.692667 0.000000
1089.696071 2147.296513 109.033196 10.276000 0.670153 0.927604 54.233002 0.000000 3.692667 0.000000
1089.844329 2147.582943 109.059961 10.280667 0.670227 0.927691 54.240288 0.000000 3.694000 0.000000
1089.992587 2147.876083 109.082897 10.283667 0.670278 0.927710 54.247612 0.000000 3.695000 0.000000
1090.140845 2148.138540 109.103453 10.288667 0.670313 0.928077 54.255009 0.000000 3.695333 0.000000
1090.289103 2148.438320 109.142708 10.288667 0.670462 0.928077 54.262444 0.000000 3.695333 0.000000
1090.437361 2148.734906 109.146686 10.290333 0.670395 0.928144 54.269841 0.000000 3.695667 0.000000
1090.585619 2149.052523 109.155050 10.291333 0.670355 0.928151 54.277239 0.000000 3.696000 0.000000
1090.733877 2149.357636 109.166648 10.294667 0.670335 0.928284 54.284599 0.000000 3.696667 0.000000
1090.882135 2149.658652 109.184826 10.294333 0.670356 0.928170 54.291997 0.000000 3.697000 0.000000
1091.030393 2149.933116 109.219694 10.294333 0.670478 0.928170 54.299431 0.000000 3.697000 0.000000
1091.178651 2150.198822 109.211851 10.297333 0.670338 0.928357 54.306829 0.000000 3.697333 0.000000
1091.326909 2150.500160 109.224415 10.294000 0.670325 0.927889 54.314189 0.000000 3.698000 0.000000
1091.475167 2150.815046 109.229062 10.294333 0.670262 0.927835 54.321587 0.000000 3.698333 0.000000
1091.623425 2151.092677 109.244154 10.292333 0.670264 0.927488 54.328947 0.000000 3.699000 0.000000
1091.771683 2151.417663 109.254860 10.290333 0.670239 0.927141 54.336307 0.000000 3.699667 0.000000
1091.919941 2151.685589 109.289320 10.290667 0.670359 0.927087 54.343705 0.000000 3.700000 0.000000
1092.068199 2151.970860 109.306792 10.290667 0.670374 0.927087 54.351139 0.000000 3.700000 0.000000
1092.216457 2152.232546 109.317572 10.290667 0.670349 0.927087 54.358574 0.000000 3.700000 0.000000
1092.364715 2152.499516 109.322367 10.290333 0.670287 0.926974 54.365972 0.000000 3.700333 0.000000
1092.512973 2152.787250 109.339244 10.293000 0.670299 0.927047 54.373332 0.000000 3.701000 0.000000
1092.661231 2153.093795 109.354857 10.290333 0.670304 0.926640 54.380692 0.000000 3.701667 0.000000
1092.809489 2153.394875 109.352924 10.290333 0.670201 0.926640 54.388127 0.000000 3.701667 0.000000
1092.957746 2153.683612 109.360098 10.289333 0.670154 0.926466 54.395524 0.000000 3.702000 0.000000
1093.106004 2153.967743 109.376046 10.291667 0.670160 0.926593 54.402922 0.000000 3.702333 0.000000
1093.254262 2154.236818 109.385971 10.294000 0.670131 0.926553 54.410245 0.000000 3.703333 0.000000
1093.402520 2154.499481 109.372254 10.295667 0.669956 0.926619 54.417642 0.000000 3.703667 0.000000
1093.550778 2154.774362 109.394075 10.298667 0.669998 0.926806 54.425040 0.000000 3.704000 0.000000
1093.699036 2155.047967 109.418460 10.300667 0.670057 0.926819 54.432400 0.000000 3.704667 0.000000
1093.847294 2155.309119 109.438831 10.292667 0.670091 0.925933 54.439761 0.000000 3.705333 0.000000
1093.995552 2155.605757 109.471655 10.291000 0.670201 0.925699 54.447158 0.000000 3.705667 0.000000
1094.143810 2155.913181 109.493142 10.291000 0.670241 0.925699 54.454593 0.000000 3.705667 0.000000
1094.292068 2156.188833 109.505037 10.291000 0.670223 0.925699 54.462027 0.000000 3.705667 0.000000
1094.440326 2156.435052 109.527638 10.294333 0.670270 0.925833 54.469388 0.000000 3.706333 0.000000
1094.588584 2156.742518 109.542062 10.295000 0.670268 0.925726 54.476748 0.000000 3.707000 0.000000
1094.736842 2157.042661 109.558269 10.295000 0.670276 0.925726 54.484183 0.000000 3.707000 0.000000
1094.885100 2157.382367 109.560574 10.295000 0.670198 0.925726 54.491617 0.000000 3.707000 0.000000
1095.033358 2157.671274 109.568046 10.298667 0.670153 0.925973 54.499015 0.000000 3.707333 0.000000
1095.181616 2157.955987 109.588194 10.298667 0.670185 0.925973 54.506450 0.000000 3.707333 0.000000
1095.329874 2158.277369 109.610609 10.301000 0.670232 0.925933 54.513773 0.000000 3.708333 0.000000
1095.478132 2158.545070 109.627672 10.306667 0.670246 0.926192 54.521096 0.000000 3.709333 0.000000
1095.626390 2158.848756 109.629270 10.312333 0.670166 0.926452 54.528419 0.000000 3.710333 0.000000
1095.774648 2159.118181 109.656779 10.312333 0.670243 0.926452 54.535854 0.000000 3.710333 0.000000
1095.922906 2159.378777 109.654697 10.313000 0.670140 0.926345 54.543214 0.000000 3.711000 0.000000
1096.071164 2159.660409 109.684436 10.313000 0.670230 0.926345 54.550649 0.000000 3.711000 0.000000
1096.219422 2159.917343 109.692391 10.318333 0.670188 0.926658 54.558009 0.000000 3.711667 0.000000
1096.367680 2160.205132 109.707966 10.319333 0.670192 0.926664 54.565406 0.000000 3.712000 0.000000
1096.515938 2160.485359 109.716107 10.324333 0.670151 0.927030 54.572804 0.000000 3.712333 0.000000
1096.664196 2160.783089 109.726330 10.324667 0.670124 0.926810 54.580127 0.000000 3.713333 0.000000
1096.812454 2161.082550 109.745251 10.322333 0.670149 0.926518 54.587525 0.000000 3.713667 0.000000
1096.960712 2161.375118 109.775399 10.326000 0.670242 0.926764 54.594922 0.000000 3.714000 0.000000
1097.108970 2161.645521 109.797331 10.327333 0.670285 0.926717 54.602282 0.000000 3.714667 0.000000
1097.257228 2161.926216 109.808037 10.319333 0.670260 0.925833 54.609643 0.000000 3.715333 0.000000
1097.405486 2162.240009 109.807554 10.317000 0.670167 0.925541 54.617040 0.000000 3.715667 0.000000
1097.553744 2162.513255 109.827627 10.319667 0.670199 0.925614 54.624401 0.000000 3.716333 0.000000
1097.702001 2162.817307 109.849374 10.321333 0.670241 0.925680 54.631798 0.000000 3.716667 0.000000
1097.850259 2163.081744 109.857775 10.321333 0.670201 0.925680 54.639233 0.000000 3.716667 0.000000
1097.998517 2163.345951 109.879744 10.319667 0.670244 0.925448 54.646630 0.000000 3.717000 0.000000
1098.146775 2163.655277 109.879112 10.322000 0.670150 0.925574 54.654028 0.000000 3.717333 0.000000
1098.295033 2163.914806 109.896658 10.324000 0.670166 0.925587 54.661388 0.000000 3.718000 0.000000
