9.445277 18.678170 1.054095 0.073441 0.755582 0.973333 0.465026 0.000000 0.025151 0.000000
9.595202 18.987820 1.068464 0.074447 0.753903 0.973684 0.472414 0.000000 0.025486 0.000000
9.745127 19.338791 1.082275 0.076459 0.751948 0.974359 0.479765 0.000000 0.026157 0.000000
9.895052 19.685081 1.097832 0.079477 0.751302 0.975309 0.487080 0.000000 0.027163 0.000000
10.044978 19.997443 1.111718 0.081489 0.749493 0.975904 0.494431 0.000000 0.027834 0.000000
10.194903 20.304830 1.125084 0.086184 0.747502 0.984674 0.501708 0.000000 0.029175 0.000000
10.344828 20.606239 1.142756 0.086184 0.748171 0.984674 0.509133 0.000000 0.029175 0.000000
10.494753 20.907240 1.157310 0.088196 0.746915 0.985019 0.516485 0.000000 0.029846 0.000000
10.644678 21.235481 1.171159 0.091214 0.745298 0.985507 0.523799 0.000000 0.030852 0.000000
10.794603 21.549521 1.188609 0.093226 0.745934 0.985816 0.531150 0.000000 0.031522 0.000000
10.944528 21.853754 1.204054 0.093226 0.745209 0.985816 0.538576 0.000000 0.031522 0.000000
11.094453 22.098248 1.220056 0.094232 0.744894 0.985965 0.545964 0.000000 0.031858 0.000000
11.244378 22.375752 1.236096 0.094232 0.744560 0.985965 0.553390 0.000000 0.031858 0.000000
11.394303 22.679666 1.253768 0.094232 0.745206 0.985965 0.560815 0.000000 0.031858 0.000000
11.544228 22.948997 1.265241 0.095238 0.742246 0.986111 0.568204 0.000000 0.032193 0.000000
11.694153 23.227771 1.280241 0.097250 0.741453 0.986395 0.575555 0.000000 0.032864 0.000000
11.844078 23.499113 1.293050 0.100268 0.739474 0.986799 0.582869 0.000000 0.033870 0.000000
11.994003 23.813468 1.309497 0.101274 0.739506 0.986928 0.590258 0.000000 0.034205 0.000000
12.143928 24.152301 1.325982 0.105298 0.739696 0.987421 0.597535 0.000000 0.035547 0.000000
12.293853 24.454684 1.339831 0.108317 0.738383 0.987768 0.604849 0.000000 0.036553 0.000000
12.443778 24.733397 1.353011 0.111335 0.736738 0.988095 0.612163 0.000000 0.037559 0.000000
12.593703 25.023394 1.370832 0.115359 0.737673 0.988506 0.619440 0.000000 0.038900 0.000000
12.743628 25.332285 1.386240 0.116365 0.737172 0.988604 0.626829 0.000000 0.039235 0.000000
12.893553 25.633726 1.403431 0.119383 0.737705 0.988889 0.634143 0.000000 0.040241 0.000000
13.043478 25.927447 1.418653 0.122066 0.737161 0.994536 0.641494 0.000000 0.040912 0.000000
13.193403 26.193363 1.430831 0.124078 0.735065 0.994624 0.648845 0.000000 0.041583 0.000000
13.343328 26.496302 1.445571 0.125084 0.734276 0.994667 0.656234 0.000000 0.041918 0.000000
13.493253 26.777240 1.459902 0.127096 0.733341 0.994751 0.663585 0.000000 0.042589 0.000000
13.643178 27.102651 1.476387 0.129108 0.733496 0.994832 0.670936 0.000000 0.043260 0.000000
13.793103 27.390162 1.494171 0.130114 0.734246 0.994872 0.678325 0.000000 0.043595 0.000000
13.943028 27.654187 1.511918 0.130114 0.734921 0.994872 0.685750 0.000000 0.043595 0.000000
14.092954 27.944600 1.528960 0.131120 0.735283 0.994911 0.693139 0.000000 0.043930 0.000000
14.242879 28.253973 1.544702 0.131120 0.734980 0.994911 0.700564 0.000000 0.043930 0.000000
14.392804 28.539117 1.561112 0.133132 0.735075 0.994987 0.707916 0.000000 0.044601 0.000000
14.542729 28.846664 1.577671 0.133132 0.735160 0.994987 0.715341 0.000000 0.044601 0.000000
14.692654 29.180860 1.593451 0.134138 0.734922 0.995025 0.722730 0.000000 0.044936 0.000000
14.842579 29.442976 1.610752 0.134138 0.735347 0.995025 0.730155 0.000000 0.044936 0.000000
14.992504 29.736157 1.628796 0.134138 0.736099 0.995025 0.737581 0.000000 0.044936 0.000000
15.142429 30.030692 1.642942 0.135144 0.735128 0.995062 0.744969 0.000000 0.045272 0.000000
15.292354 30.338633 1.660021 0.137156 0.735511 0.995134 0.752320 0.000000 0.045942 0.000000
15.442279 30.663869 1.675280 0.138833 0.735054 1.000000 0.759709 0.000000 0.046278 0.000000
15.592204 30.962557 1.690206 0.140845 0.734495 1.000000 0.767060 0.000000 0.046948 0.000000
15.742129 31.251375 1.707619 0.143863 0.735053 1.000000 0.774374 0.000000 0.047954 0.000000
15.892054 31.553962 1.725588 0.147887 0.735873 1.000000 0.781651 0.000000 0.049296 0.000000
16.041979 31.849440 1.742036 0.148893 0.735931 1.000000 0.789040 0.000000 0.049631 0.000000
16.191904 32.130913 1.759857 0.148893 0.736528 1.000000 0.796465 0.000000 0.049631 0.000000
16.341829 32.466915 1.777530 0.152247 0.737189 0.995614 0.803742 0.000000 0.050973 0.000000
16.491754 32.750363 1.793458 0.155265 0.737087 0.995699 0.811057 0.000000 0.051979 0.000000
16.641679 33.067219 1.808643 0.156271 0.736618 0.995726 0.818445 0.000000 0.052314 0.000000
16.791604 33.387743 1.824980 0.156271 0.736588 0.995726 0.825871 0.000000 0.052314 0.000000
16.941529 33.722560 1.840722 0.156271 0.736322 0.995726 0.833296 0.000000 0.052314 0.000000
17.091454 34.003308 1.854533 0.159624 0.735424 0.991667 0.840573 0.000000 0.053655 0.000000
17.241379 34.323380 1.866006 0.162643 0.733590 0.991820 0.847887 0.000000 0.054661 0.000000
17.391304 34.623852 1.878332 0.162643 0.732025 0.991820 0.855313 0.000000 0.054661 0.000000
17.541229 34.931902 1.893517 0.165661 0.731686 0.991968 0.862627 0.000000 0.055667 0.000000
17.691154 35.218219 1.911599 0.164655 0.732400 0.980040 0.870016 0.000000 0.056003 0.000000
17.841079 35.483231 1.921586 0.165661 0.730027 0.980159 0.877404 0.000000 0.056338 0.000000
17.991004 35.781829 1.935546 0.168343 0.729221 0.984314 0.884755 0.000000 0.057009 0.000000
18.140930 36.076691 1.951994 0.169349 0.729388 0.973025 0.892070 0.000000 0.058015 0.000000
18.290855 36.350495 1.967328 0.170355 0.729079 0.973180 0.899458 0.000000 0.058350 0.000000
18.440780 36.670430 1.981585 0.174380 0.728469 0.973783 0.906735 0.000000 0.059691 0.000000
18.590705 36.953898 1.999035 0.174380 0.728915 0.973783 0.914161 0.000000 0.059691 0.000000
18.740630 37.255838 2.016819 0.175386 0.729503 0.973929 0.921549 0.000000 0.060027 0.000000
18.890555 37.585103 2.029851 0.176392 0.728377 0.974074 0.928937 0.000000 0.060362 0.000000
19.040480 37.884535 2.045704 0.179410 0.728331 0.974499 0.936252 0.000000 0.061368 0.000000
19.190405 38.173543 2.062857 0.181422 0.728717 0.974775 0.943603 0.000000 0.062039 0.000000
19.340330 38.495720 2.079973 0.184440 0.729111 0.975177 0.950917 0.000000 0.063045 0.000000
19.490255 38.803074 2.094453 0.184440 0.728498 0.975177 0.958343 0.000000 0.063045 0.000000
19.640180 39.102883 2.107188 0.185446 0.727320 0.975309 0.965731 0.000000 0.063380 0.000000
19.790105 39.416978 2.124118 0.187458 0.727681 0.965458 0.973008 0.000000 0.064722 0.000000
19.940030 39.724892 2.136964 0.187458 0.726537 0.965458 0.980434 0.000000 0.064722 0.000000
20.089955 40.015054 2.152484 0.187458 0.726313 0.965458 0.987859 0.000000 0.064722 0.000000
20.239880 40.270395 2.169080 0.192488 0.726533 0.976190 0.995173 0.000000 0.065728 0.000000
20.389805 40.561695 2.184339 0.194165 0.726253 0.979695 1.002562 0.000000 0.066063 0.000000
20.539730 40.867324 2.202087 0.196177 0.726824 0.979899 1.009913 0.000000 0.066734 0.000000
20.689655 41.177943 2.216901 0.197183 0.726399 0.980000 1.017302 0.000000 0.067069 0.000000
20.839580 41.455398 2.231380 0.201207 0.725898 0.990099 1.024653 0.000000 0.067740 0.000000
20.989505 41.737689 2.248199 0.203555 0.726186 0.986992 1.031967 0.000000 0.068746 0.000000
21.139430 42.032729 2.264350 0.204561 0.726203 0.987055 1.039355 0.000000 0.069081 0.000000
21.289355 42.303992 2.283768 0.205567 0.727261 0.987118 1.046744 0.000000 0.069416 0.000000
21.439280 42.610847 2.298693 0.207579 0.726909 0.987241 1.054095 0.000000 0.070087 0.000000
21.589205 42.871702 2.312059 0.207579 0.726021 0.987241 1.061521 0.000000 0.070087 0.000000
21.739130 43.146411 2.323940 0.207579 0.724682 0.987241 1.068946 0.000000 0.070087 0.000000
21.889055 43.424633 2.339385 0.209591 0.724516 0.987362 1.076298 0.000000 0.070758 0.000000
22.038981 43.727314 2.350783 0.210597 0.723083 0.987421 1.083686 0.000000 0.071093 0.000000
22.188906 44.013434 2.364669 0.214621 0.722502 0.987654 1.090963 0.000000 0.072435 0.000000
22.338831 44.313140 2.381228 0.214621 0.722643 0.987654 1.098389 0.000000 0.072435 0.000000
22.488756 44.642538 2.398196 0.219651 0.723026 0.987934 1.105629 0.000000 0.074111 0.000000
22.638681 44.947719 2.410745 0.219651 0.721961 0.987934 1.113054 0.000000 0.074111 0.000000
22.788606 45.245807 2.426301 0.220657 0.721828 0.987988 1.120443 0.000000 0.074447 0.000000
22.938531 45.529924 2.444160 0.221663 0.722378 0.988042 1.127831 0.000000 0.074782 0.000000
23.088456 45.786945 2.464357 0.221663 0.723583 0.988042 1.135257 0.000000 0.074782 0.000000
23.238381 46.101120 2.478503 0.224681 0.723078 0.988201 1.142571 0.000000 0.075788 0.000000
23.388306 46.397349 2.496399 0.224681 0.723596 0.988201 1.149996 0.000000 0.075788 0.000000
23.538231 46.684500 2.512995 0.230382 0.723850 0.991342 1.157236 0.000000 0.077465 0.000000
23.688156 46.981289 2.528031 0.231388 0.723561 0.991379 1.164625 0.000000 0.077800 0.000000
23.838081 47.270945 2.544293 0.234742 0.723694 0.988701 1.171902 0.000000 0.079142 0.000000
23.988006 47.567938 2.559145 0.234742 0.723335 0.988701 1.179327 0.000000 0.079142 0.000000
24.137931 47.863697 2.573513 0.235748 0.722867 0.988748 1.186716 0.000000 0.079477 0.000000
24.287856 48.164736 2.587733 0.236754 0.722364 0.988796 1.194104 0.000000 0.079812 0.000000
24.437781 48.421705 2.597386 0.240778 0.720667 0.988981 1.201381 0.000000 0.081154 0.000000
24.587706 48.700280 2.614613 0.243461 0.721035 0.991803 1.208732 0.000000 0.081824 0.000000
24.737631 48.992800 2.630356 0.243461 0.720947 0.991803 1.216158 0.000000 0.081824 0.000000
24.887556 49.303754 2.643759 0.244467 0.720245 0.991837 1.223546 0.000000 0.082160 0.000000
25.037481 49.627133 2.657273 0.246479 0.719603 0.991903 1.230898 0.000000 0.082830 0.000000
25.187406 49.962737 2.674055 0.248491 0.719848 0.991968 1.238249 0.000000 0.083501 0.000000
25.337331 50.247905 2.690057 0.249497 0.719861 0.992000 1.245637 0.000000 0.083836 0.000000
25.487256 50.519890 2.707210 0.249497 0.720158 0.992000 1.253063 0.000000 0.083836 0.000000
25.637181 50.786586 2.721504 0.250503 0.719717 0.992032 1.260451 0.000000 0.084172 0.000000
25.787106 51.063273 2.740180 0.251509 0.720433 0.992063 1.267840 0.000000 0.084507 0.000000
25.937031 51.364240 2.755551 0.251509 0.720255 0.992063 1.275265 0.000000 0.084507 0.000000
26.086957 51.655795 2.773223 0.251509 0.720678 0.992063 1.282691 0.000000 0.084507 0.000000
26.236882 51.945532 2.788075 0.251509 0.720409 0.984252 1.290042 0.000000 0.085178 0.000000
26.386807 52.265269 2.801849 0.252515 0.719845 0.984314 1.297431 0.000000 0.085513 0.000000
26.536732 52.584724 2.820004 0.253521 0.720407 0.984375 1.304819 0.000000 0.085848 0.000000
26.686657 52.861733 2.838531 0.256539 0.721098 0.984556 1.312133 0.000000 0.086854 0.000000
26.836582 53.162896 2.860362 0.256539 0.722555 0.984556 1.319559 0.000000 0.086854 0.000000
26.986507 53.435756 2.880857 0.256539 0.723701 0.977011 1.326910 0.000000 0.087525 0.000000
27.136432 53.732630 2.893517 0.257545 0.722856 0.977099 1.334299 0.000000 0.087860 0.000000
27.286357 54.022976 2.907626 0.258887 0.722401 0.974747 1.341650 0.000000 0.088531 0.000000
27.436282 54.318975 2.920658 0.262575 0.721704 0.977528 1.348964 0.000000 0.089537 0.000000
27.586207 54.596852 2.931054 0.264588 0.720347 0.977695 1.356315 0.000000 0.090208 0.000000
27.736132 54.854828 2.945385 0.266600 0.719967 0.977860 1.363667 0.000000 0.090879 0.000000
27.886057 55.173387 2.959271 0.268612 0.719483 0.978022 1.371018 0.000000 0.091549 0.000000
28.035982 55.470261 2.973825 0.270624 0.719165 0.978182 1.378369 0.000000 0.092220 0.000000
28.185907 55.749842 2.991201 0.270624 0.719491 0.978182 1.385795 0.000000 0.092220 0.000000
28.335832 56.073536 3.003824 0.273307 0.718715 0.980746 1.393146 0.000000 0.092891 0.000000
28.485757 56.383703 3.019752 0.278337 0.718790 0.981087 1.400386 0.000000 0.094567 0.000000
28.635682 56.697027 3.034529 0.279007 0.718536 0.976526 1.407737 0.000000 0.095238 0.000000
28.785607 56.984571 3.052610 0.282025 0.719081 0.976771 1.415052 0.000000 0.096244 0.000000
28.935532 57.285192 3.065419 0.283032 0.718348 0.976852 1.422440 0.000000 0.096579 0.000000
29.085457 57.607808 3.081421 0.284038 0.718366 0.976932 1.429828 0.000000 0.096915 0.000000
29.235382 57.882890 3.099985 0.284038 0.718960 0.976932 1.437254 0.000000 0.096915 0.000000
29.385307 58.175445 3.115616 0.285044 0.718890 0.977011 1.444642 0.000000 0.097250 0.000000
29.535232 58.434816 3.130987 0.285044 0.718742 0.977011 1.452068 0.000000 0.097250 0.000000
29.685157 58.731674 3.144613 0.286050 0.718216 0.977090 1.459456 0.000000 0.097586 0.000000
29.835082 59.029145 3.161766 0.288062 0.718514 0.977247 1.466808 0.000000 0.098256 0.000000
29.985007 59.327066 3.176134 0.289068 0.718162 0.977324 1.474196 0.000000 0.098592 0.000000
30.134933 59.642442 3.189575 0.289068 0.717586 0.977324 1.481622 0.000000 0.098592 0.000000
30.284858 59.900322 3.204908 0.292757 0.717494 0.979798 1.488936 0.000000 0.099598 0.000000
30.434783 60.166550 3.218608 0.293763 0.717003 0.979866 1.496324 0.000000 0.099933 0.000000
30.584708 60.481249 3.232977 0.294769 0.716665 0.979933 1.503713 0.000000 0.100268 0.000000
30.734633 60.777880 3.245526 0.296110 0.715947 0.977852 1.511064 0.000000 0.100939 0.000000
30.884558 61.072132 3.264313 0.298122 0.716605 0.977998 1.518415 0.000000 0.101610 0.000000
31.034483 61.334887 3.283731 0.299128 0.717377 0.978070 1.525804 0.000000 0.101945 0.000000
31.184408 61.621552 3.298470 0.301476 0.717159 0.976113 1.533118 0.000000 0.102951 0.000000
31.334333 61.927343 3.315401 0.301476 0.717366 0.976113 1.540544 0.000000 0.102951 0.000000
31.484258 62.216507 3.333445 0.301476 0.717810 0.976113 1.547969 0.000000 0.102951 0.000000
31.634183 62.545646 3.344323 0.302482 0.716732 0.976190 1.555358 0.000000 0.103286 0.000000
31.784108 62.836803 3.359694 0.303152 0.716639 0.972043 1.562709 0.000000 0.103957 0.000000
31.934033 63.126467 3.375993 0.306170 0.716761 0.972311 1.570023 0.000000 0.104963 0.000000
32.083958 63.440608 3.389396 0.309188 0.716270 0.972574 1.577337 0.000000 0.105969 0.000000
32.233883 63.750305 3.410188 0.311201 0.717320 0.972746 1.584688 0.000000 0.106640 0.000000
32.383808 64.068438 3.428009 0.311201 0.717706 0.972746 1.592114 0.000000 0.106640 0.000000
32.533733 64.399837 3.445756 0.311201 0.718073 0.972746 1.599540 0.000000 0.106640 0.000000
32.683658 64.678284 3.460348 0.312207 0.717798 0.972832 1.606928 0.000000 0.106975 0.000000
32.833583 64.956848 3.477166 0.315225 0.718018 0.973085 1.614242 0.000000 0.107981 0.000000
32.983508 65.280819 3.489010 0.316231 0.717181 0.973168 1.621631 0.000000 0.108317 0.000000
33.133433 65.602737 3.503119 0.318243 0.716832 0.973333 1.628982 0.000000 0.108987 0.000000
33.283358 65.884641 3.520606 0.319249 0.717158 0.973415 1.636370 0.000000 0.109323 0.000000
33.433283 66.149104 3.533601 0.320590 0.716585 0.971545 1.643722 0.000000 0.109993 0.000000
33.583208 66.451380 3.549825 0.321596 0.716654 0.971631 1.651110 0.000000 0.110329 0.000000
33.733133 66.746098 3.563860 0.324279 0.716298 0.973817 1.658461 0.000000 0.110999 0.000000
33.883058 67.014412 3.579862 0.325285 0.716323 0.973896 1.665850 0.000000 0.111335 0.000000
34.032984 67.300369 3.594713 0.325285 0.716103 0.973896 1.673275 0.000000 0.111335 0.000000
34.182909 67.598474 3.613277 0.325285 0.716653 0.968064 1.680627 0.000000 0.112005 0.000000
34.332834 67.870830 3.628462 0.326291 0.716515 0.968159 1.688015 0.000000 0.112341 0.000000
34.482759 68.178457 3.643202 0.327297 0.716290 0.968254 1.695404 0.000000 0.112676 0.000000
34.632684 68.443334 3.658350 0.327297 0.716132 0.968254 1.702829 0.000000 0.112676 0.000000
34.782609 68.758559 3.671679 0.328303 0.715636 0.968348 1.710218 0.000000 0.113011 0.000000
34.932534 69.049638 3.687198 0.330315 0.715585 0.968535 1.717569 0.000000 0.113682 0.000000
35.082459 69.351657 3.706356 0.330315 0.716206 0.968535 1.724994 0.000000 0.113682 0.000000
35.232384 69.648070 3.723287 0.330315 0.716394 0.968535 1.732420 0.000000 0.113682 0.000000
35.382309 69.950183 3.736912 0.331321 0.715962 0.968627 1.739808 0.000000 0.114017 0.000000
35.532234 70.221606 3.753768 0.331321 0.716135 0.968627 1.747234 0.000000 0.114017 0.000000
35.682159 70.499043 3.768545 0.333333 0.715942 0.968811 1.754585 0.000000 0.114688 0.000000
35.832084 70.834291 3.782357 0.333333 0.715538 0.968811 1.762011 0.000000 0.114688 0.000000
35.982009 71.136241 3.799436 0.333333 0.715753 0.968811 1.769436 0.000000 0.114688 0.000000
36.131934 71.428274 3.817071 0.334339 0.716085 0.968902 1.776825 0.000000 0.115023 0.000000
36.281859 71.708571 3.833519 0.335345 0.716192 0.968992 1.784213 0.000000 0.115359 0.000000
36.431784 72.019689 3.845326 0.335345 0.715421 0.968992 1.791639 0.000000 0.115359 0.000000
36.581709 72.289143 3.862701 0.338028 0.715717 0.971098 1.798990 0.000000 0.116030 0.000000
36.731634 72.581809 3.880003 0.338028 0.715967 0.971098 1.806416 0.000000 0.116030 0.000000
36.881559 72.882291 3.894817 0.340376 0.715802 0.969436 1.813730 0.000000 0.117036 0.000000
37.031484 73.205851 3.912972 0.341382 0.716222 0.969524 1.821118 0.000000 0.117371 0.000000
37.181409 73.479072 3.927192 0.342388 0.715920 0.969611 1.828507 0.000000 0.117706 0.000000
37.331334 73.778995 3.941821 0.344400 0.715709 0.969783 1.835858 0.000000 0.118377 0.000000
37.481259 74.136322 3.955521 0.345406 0.715318 0.969868 1.843246 0.000000 0.118712 0.000000
37.631184 74.456905 3.971337 0.345406 0.715296 0.969868 1.850672 0.000000 0.118712 0.000000
37.781109 74.741635 3.984629 0.346747 0.714851 0.968165 1.858023 0.000000 0.119383 0.000000
37.931034 75.060333 3.999295 0.347082 0.714640 0.966387 1.865412 0.000000 0.119718 0.000000
38.080960 75.340528 4.017153 0.348089 0.714999 0.966480 1.872800 0.000000 0.120054 0.000000
38.230885 75.656738 4.037425 0.350771 0.715798 0.968519 1.880151 0.000000 0.120724 0.000000
38.380810 75.960844 4.053501 0.351777 0.715835 0.968606 1.887540 0.000000 0.121060 0.000000
38.530735 76.284037 4.065234 0.358484 0.715150 0.976256 1.894817 0.000000 0.122401 0.000000
38.680660 76.555467 4.085505 0.358484 0.715910 0.976256 1.902243 0.000000 0.122401 0.000000
38.830585 76.856447 4.098686 0.359490 0.715441 0.976321 1.909631 0.000000 0.122736 0.000000
38.980510 77.183710 4.113611 0.361502 0.715293 0.976449 1.916982 0.000000 0.123407 0.000000
39.130435 77.500855 4.128351 0.362508 0.715100 0.976513 1.924371 0.000000 0.123742 0.000000
39.280360 77.797994 4.141383 0.367539 0.714668 0.976827 1.931611 0.000000 0.125419 0.000000
39.430285 78.071976 4.158758 0.369551 0.714946 0.976950 1.938962 0.000000 0.126090 0.000000
39.580210 78.387055 4.175020 0.371563 0.715031 0.977072 1.946313 0.000000 0.126761 0.000000
39.730135 78.690745 4.189872 0.375587 0.714901 0.977312 1.953590 0.000000 0.128102 0.000000
39.880060 78.978272 4.204277 0.375587 0.714643 0.977312 1.961016 0.000000 0.128102 0.000000
40.029985 79.255964 4.225737 0.377599 0.715608 0.977431 1.968367 0.000000 0.128773 0.000000
40.179910 79.522492 4.241479 0.377599 0.715574 0.977431 1.975793 0.000000 0.128773 0.000000
40.329835 79.817356 4.259152 0.377599 0.715865 0.977431 1.983218 0.000000 0.128773 0.000000
40.479760 80.136920 4.274968 0.381623 0.715897 0.977663 1.990495 0.000000 0.130114 0.000000
40.629685 80.418915 4.288669 0.382629 0.715535 0.977721 1.997884 0.000000 0.130449 0.000000
40.779610 80.730554 4.302703 0.382629 0.715245 0.972720 2.005235 0.000000 0.131120 0.000000
40.929535 81.013904 4.320376 0.384641 0.715559 0.972858 2.012586 0.000000 0.131791 0.000000
41.079460 81.303235 4.336229 0.385647 0.715558 0.972927 2.019975 0.000000 0.132126 0.000000
41.229385 81.569345 4.350709 0.387659 0.715344 0.973064 2.027326 0.000000 0.132797 0.000000
41.379310 81.838015 4.363184 0.387659 0.714778 0.973064 2.034752 0.000000 0.132797 0.000000
41.529235 82.129841 4.378926 0.389671 0.714774 0.973199 2.042103 0.000000 0.133467 0.000000
41.679160 82.422738 4.395003 0.390677 0.714812 0.973266 2.049491 0.000000 0.133803 0.000000
41.829085 82.668355 4.410188 0.393696 0.714731 0.973466 2.056806 0.000000 0.134809 0.000000
41.979010 82.951255 4.427527 0.394702 0.714973 0.973532 2.064194 0.000000 0.135144 0.000000
