82.000000 23.613788 16324 16096 15284 1349 12018 12254 12370 26901 128 124 124 3000 16400 0 16272 0 128 0
83.000000 23.897382 16420 16260 15340 1349 12199 12387 12535 26901 129 125 125 3000 16600 0 16471 0 129 0
84.000000 24.212881 16654 16382 15562 1349 12321 12537 12641 26901 129 125 125 3000 16800 0 16671 0 129 0
85.000000 24.557608 16914 16610 15766 1349 12460 12660 12772 26901 132 128 128 3000 17000 0 16868 0 132 0
86.000000 24.876111 16918 16886 15938 1349 12573 12841 12909 26901 133 129 129 3000 17200 0 17067 0 133 0
87.000000 25.168183 17198 17194 16254 1349 12740 13020 13060 26901 136 128 128 3000 17400 0 17266 0 134 0
88.000000 25.464441 17466 17586 16310 1349 12860 13144 13188 26901 136 128 128 3000 17600 0 17466 0 134 0
89.000000 25.785506 17866 17926 16330 1349 13008 13308 13368 26901 138 130 130 3000 17800 0 17664 0 136 0
90.000000 26.059182 18086 18182 16622 1349 13108 13472 13504 26901 144 136 136 3000 18000 0 17858 0 142 0
91.000000 26.366065 18030 18422 16746 1349 13247 13623 13647 26901 145 137 137 3000 18200 0 18057 0 143 0
92.000000 26.667904 18234 18554 16942 1349 13341 13789 13753 26901 145 137 137 3000 18400 0 18257 0 143 0
93.000000 26.930426 18456 18856 17160 1349 13461 13961 13921 26901 147 139 139 3000 18600 0 18455 0 145 0
94.000000 27.268023 18446 19074 17382 1349 13573 14085 14017 26901 147 139 143 3000 18800 0 18653 0 147 0
95.000000 27.563912 18782 19286 17478 1349 13725 14213 14141 26901 149 141 145 3000 19000 0 18851 0 149 0
96.000000 27.815292 18990 19458 17598 1349 13847 14391 14283 26901 149 141 145 3000 19200 0 19051 0 149 0
97.000000 28.084921 19260 19708 17816 1349 13978 14546 14458 26901 150 142 146 3000 19400 0 19250 0 150 0
98.000000 28.386402 19330 19910 18082 1349 14085 14669 14657 26901 155 143 151 3000 19600 0 19447 0 153 0
99.000000 28.701766 19640 20276 18404 1349 14241 14857 14809 26901 157 145 153 3000 19800 0 19645 0 155 0
100.000000 28.994938 19692 20496 18344 1349 14411 14943 14947 26901 157 145 153 3000 20000 0 19845 0 155 0
101.000000 29.264878 19958 20606 18494 1349 14599 15095 15071 26901 159 147 155 3000 20200 0 20043 0 157 0
102.000000 29.583385 20296 20676 18668 1349 14747 15223 15219 26901 159 147 155 3000 20400 0 20243 0 157 0
103.000000 29.868361 20314 20702 18802 1349 14904 15376 15348 26901 160 148 156 3000 20600 0 20442 0 158 0
104.000000 30.135477 20634 20838 18986 1349 15088 15560 15520 26901 160 148 156 3000 20800 0 20642 0 158 0
105.000000 30.413026 20764 21108 19076 1349 15254 15710 15658 26901 164 152 160 3000 21000 0 20840 0 160 0
106.000000 30.701690 20788 21216 19332 1349 15397 15845 15777 26901 165 153 161 3000 21200 0 21039 0 161 0
107.000000 31.000799 20938 21590 19454 1349 15539 16031 15975 26901 167 155 163 3000 21400 0 21237 0 163 0
108.000000 31.306339 21036 21828 19720 1349 15651 16187 16139 26901 169 157 165 3000 21600 0 21435 0 165 0
109.000000 31.587102 21400 22032 19972 1349 15828 16348 16312 26901 170 158 166 3000 21800 0 21634 0 166 0
110.000000 31.864623 21654 22186 19902 1349 15923 16459 16407 26901 171 159 167 3000 22000 0 21833 0 167 0
111.000000 32.149102 21748 22252 20124 1349 16029 16533 16513 26901 173 161 169 3000 22200 0 22031 0 169 0
112.000000 32.398594 21724 22452 20344 1349 16168 16640 16668 26901 174 162 170 3000 22400 0 22230 0 170 0
113.000000 32.703925 21956 22660 20424 1349 16312 16780 16788 26901 174 162 170 3000 22600 0 22430 0 170 0
114.000000 32.991097 22078 22830 20662 1349 16493 16969 16973 26901 177 165 173 3000 22800 0 22627 0 173 0
115.000000 33.289518 22310 23078 20826 1349 16645 17177 17133 26901 177 165 173 3000 23000 0 22827 0 173 0
116.000000 33.588121 22300 23220 20972 1349 16807 17319 17223 26901 179 167 175 3000 23200 0 23025 0 175 0
117.000000 33.914511 22452 23436 21156 1349 16910 17498 17318 26901 180 168 176 3000 23400 0 23224 0 176 0
118.000000 34.207009 22650 23490 21258 1349 17085 17641 17449 26901 181 169 177 3000 23600 0 23423 0 177 0
119.000000 34.481937 22912 23628 21292 1349 17251 17807 17595 26901 181 169 177 3000 23800 0 23623 0 177 0
120.000000 34.770404 23066 23834 21570 1349 17377 18009 17781 26901 183 171 179 3000 24000 0 23821 0 179 0
121.000000 35.066513 23182 24142 21546 1349 17522 18114 17986 26901 186 174 182 3000 24200 0 24018 0 182 0
122.000000 35.425811 23508 24212 21744 1349 17678 18266 18106 26901 186 174 182 3000 24400 0 24218 0 182 0
123.000000 35.709611 23722 24458 21882 1349 17815 18459 18291 26901 187 175 183 3000 24600 0 24417 0 183 0
124.000000 36.016719 24008 24544 22196 1349 17935 18555 18463 26901 187 179 183 3000 24800 0 24615 0 185 0
125.000000 36.296950 24268 24568 22292 1349 18064 18708 18584 26901 188 180 184 3000 25000 0 24814 0 186 0
126.000000 36.539987 24428 24908 22392 1349 18210 18870 18714 26901 188 180 184 3000 25200 0 25014 0 186 0
127.000000 36.819893 24506 25058 22502 1349 18351 19015 18831 26901 189 181 185 3000 25400 0 25213 0 187 0
128.000000 37.092745 24570 25218 22598 1349 18469 19093 18985 26901 195 187 191 3000 25600 0 25407 0 193 0
129.000000 37.381829 24804 25380 22820 1349 18599 19211 19143 26901 195 187 191 3000 25800 0 25607 0 193 0
130.000000 37.635084 25038 25806 22990 1349 18762 19334 19278 26901 196 188 192 3000 26000 0 25806 0 194 0
131.000000 37.928087 25200 25892 23012 1349 18904 19488 19428 26901 196 188 192 3000 26200 0 26006 0 194 0
132.000000 38.207461 25312 26016 23104 1349 19052 19628 19552 26901 196 188 192 3000 26400 0 26206 0 194 0
133.000000 38.511235 25582 26038 23354 1349 19203 19747 19699 26901 199 191 195 3000 26600 0 26403 0 197 0
134.000000 38.791370 25796 26100 23644 1349 19378 19890 19850 26901 200 192 196 3000 26800 0 26602 0 198 0
135.000000 39.061530 25812 26480 23836 1349 19521 19993 20021 26901 201 193 197 3000 27000 0 26801 0 199 0
136.000000 39.353195 25980 26880 24264 1349 19689 20109 20173 26901 201 193 197 3000 27200 0 27001 0 199 0
137.000000 39.643864 26164 26884 24452 1349 19821 20237 20289 26901 201 193 197 3000 27400 0 27201 0 199 0
138.000000 39.925614 26512 26764 24648 1349 19903 20331 20411 26901 203 195 199 3000 27600 0 27399 0 201 0
