601.927354 1186.300562 0.050779 0.002165 0.284063 0.031418
602.075612 1186.572717 0.051313 0.002325 0.304918 0.040941
602.223870 1186.851820 0.044893 0.001955 0.256260 0.038808
602.372128 1187.121271 0.042079 0.001953 0.256043 0.038808
602.520385 1187.428006 0.039047 0.001919 0.251612 0.040915
602.668643 1187.732033 0.037083 0.001871 0.245340 0.037495
602.816901 1187.988869 0.044450 0.002118 0.277850 0.037495
602.965159 1188.294823 0.040206 0.001947 0.255444 0.036832
603.113417 1188.603851 0.035876 0.001679 0.220344 0.036832
603.261675 1188.880302 0.034416 0.001861 0.244192 0.040022
603.409933 1189.190528 0.033387 0.001849 0.242597 0.034378
603.558191 1189.500213 0.033214 0.002199 0.288521 0.040429
603.706449 1189.809300 0.027657 0.001933 0.253680 0.042857
603.854707 1190.114872 0.024025 0.001819 0.238574 0.039970
604.002965 1190.404333 0.020731 0.001725 0.226260 0.043478
604.151223 1190.711565 0.018075 0.001322 0.173342 0.052051
604.299481 1191.000111 0.015760 0.001033 0.135462 0.045550
604.447739 1191.292971 0.013527 0.001038 0.136143 0.042355
604.595997 1191.564091 0.015894 0.000990 0.129801 0.039486
604.744255 1191.856639 0.013799 0.000937 0.122847 0.045953
604.892513 1192.141893 0.014787 0.001041 0.136486 0.043408
605.040771 1192.427282 0.015359 0.000915 0.119996 0.044459
605.189029 1192.703884 0.015197 0.000673 0.088310 0.042456
605.337287 1192.973936 0.015230 0.000872 0.114310 0.047665
605.485545 1193.285619 0.014484 0.000936 0.122722 0.047665
605.633803 1193.578601 0.016630 0.000842 0.110321 0.043277
605.782061 1193.865441 0.015389 0.001097 0.143796 0.044556
605.930319 1194.196360 0.013034 0.001101 0.144365 0.046111
606.078577 1194.486622 0.016288 0.001469 0.192569 0.045019
606.226835 1194.791432 0.019086 0.001805 0.236573 0.045851
606.375093 1195.101417 0.015932 0.001675 0.219496 0.039811
606.523351 1195.393913 0.016102 0.001821 0.238572 0.040013
606.671609 1195.721785 0.014940 0.001788 0.234269 0.040013
606.819867 1196.027033 0.014779 0.001756 0.229943 0.041861
606.968125 1196.283636 0.011389 0.001527 0.200000 0.041848
607.116383 1196.591709 0.011166 0.001208 0.158206 0.041848
607.264640 1196.854113 0.008775 0.001037 0.135858 0.041848
607.412898 1197.159845 0.006941 0.001021 0.133849 0.044043
607.561156 1197.468258 0.006329 0.000982 0.128693 0.044043
607.709414 1197.752260 0.012600 0.001413 0.185221 0.040546
607.857672 1198.021518 0.012798 0.001291 0.169244 0.042955
608.005930 1198.315745 0.010825 0.001251 0.164009 0.039674
608.154188 1198.576000 0.014591 0.001592 0.208696 0.042941
608.302446 1198.838534 0.015097 0.001698 0.222580 0.049152
608.450704 1199.149391 0.014107 0.001624 0.212872 0.052078
608.598962 1199.403152 0.015384 0.001805 0.236609 0.046914
608.747220 1199.734768 0.015892 0.001726 0.226225 0.043101
608.895478 1200.061531 0.016881 0.001603 0.210143 0.043101
609.043736 1200.364526 0.016305 0.001486 0.194918 0.043101
609.191994 1200.661643 0.013657 0.001682 0.220579 0.051018
609.340252 1200.958871 0.013399 0.001829 0.239794 0.051002
609.488510 1201.270904 0.011949 0.001689 0.221490 0.053297
609.636768 1201.545873 0.009640 0.001589 0.208353 0.052423
609.785026 1201.854158 0.010859 0.001841 0.241276 0.056947
609.933284 1202.131827 0.011536 0.002057 0.269653 0.060095
610.081542 1202.383415 0.011563 0.002034 0.266667 0.062921
610.229800 1202.686475 0.013321 0.002136 0.280060 0.063543
610.378058 1203.005762 0.013903 0.001951 0.255802 0.055823
610.526316 1203.311543 0.013701 0.002001 0.262336 0.053194
610.674574 1203.606117 0.013013 0.001986 0.260423 0.050887
610.822832 1203.907491 0.013337 0.001676 0.219729 0.043604
610.971090 1204.192524 0.013824 0.001764 0.231213 0.048870
611.119348 1204.543823 0.014755 0.001594 0.208840 0.044630
611.267606 1204.821682 0.015675 0.001804 0.236236 0.051857
611.415864 1205.103542 0.013052 0.001519 0.198848 0.047512
611.564122 1205.357254 0.016560 0.001548 0.202794 0.047512
611.712380 1205.653853 0.014960 0.001476 0.193409 0.047512
611.860638 1205.968243 0.013635 0.001305 0.171039 0.044572
612.008895 1206.258456 0.016079 0.001274 0.166987 0.044572
612.157153 1206.548989 0.016612 0.001261 0.165280 0.044572
612.305411 1206.848331 0.015703 0.001070 0.140194 0.051348
612.453669 1207.119656 0.014690 0.001021 0.133802 0.051348
612.601927 1207.422592 0.015436 0.001086 0.142248 0.049156
612.750185 1207.769229 0.011778 0.000985 0.129147 0.049156
612.898443 1208.055861 0.014336 0.001157 0.151728 0.049156
613.046701 1208.338911 0.011065 0.000796 0.104366 0.045154
613.194959 1208.643683 0.009794 0.000533 0.069862 0.045154
613.343217 1208.968704 0.011051 0.000469 0.061535 0.039604
613.491475 1209.245282 0.008638 0.000414 0.054296 0.039604
613.639733 1209.559032 0.008366 0.000412 0.054021 0.036351
613.787991 1209.876725 0.009226 0.000376 0.049383 0.040230
613.936249 1210.182802 0.009176 0.000575 0.075392 0.044427
614.084507 1210.469875 0.009589 0.000298 0.039106 0.044427
614.232765 1210.783358 0.009265 0.000195 0.025526 0.042119
614.381023 1211.077995 0.008504 0.000120 0.015736 0.045933
614.529281 1211.358266 0.007769 0.000010 0.001276 0.045933
614.677539 1211.663746 0.006761 0.000231 0.030351 0.047786
614.825797 1211.958344 0.005616 0.000259 0.033966 0.047786
614.974055 1212.264288 0.004209 0.000261 0.034274 0.052872
615.122313 1212.528612 0.003907 0.000453 0.059505 0.055467
615.270571 1212.836345 0.003824 0.000416 0.054661 0.058805
615.418829 1213.128160 0.005860 0.000833 0.109412 0.061823
615.567087 1213.428107 0.006667 0.001143 0.150125 0.065583
615.715345 1213.702519 0.005653 0.001166 0.153001 0.081675
615.863603 1213.994532 0.004172 0.001161 0.152393 0.077046
616.011861 1214.307183 0.004606 0.001324 0.173800 0.090533
616.160119 1214.641282 0.004857 0.001438 0.188756 0.090533
616.308377 1214.913956 0.004494 0.001376 0.180589 0.090533
616.456635 1215.213576 0.005701 0.001178 0.154629 0.086966
616.604893 1215.511280 0.006154 0.001302 0.170908 0.095632
616.753150 1215.802810 0.005779 0.001309 0.171887 0.091747
616.901408 1216.114853 0.005176 0.001001 0.131426 0.086910
617.049666 1216.412122 0.005415 0.001057 0.138770 0.083241
617.197924 1216.683203 0.004487 0.001065 0.139785 0.083214
617.346182 1216.917359 0.006814 0.001110 0.145747 0.078593
617.494440 1217.222223 0.006274 0.000989 0.129818 0.071368
617.642698 1217.493687 0.008228 0.001036 0.136097 0.067916
617.790956 1217.772619 0.009084 0.001334 0.175107 0.068741
617.939214 1218.039491 0.005689 0.001241 0.162963 0.073862
618.087472 1218.336583 0.007555 0.001460 0.191746 0.073862
618.235730 1218.629355 0.008610 0.001709 0.224408 0.081641
618.383988 1218.894071 0.006991 0.001561 0.204884 0.081615
618.532246 1219.190952 0.007861 0.001470 0.192921 0.067195
618.680504 1219.478317 0.007878 0.001449 0.190114 0.068230
618.828762 1219.765471 0.009569 0.001547 0.202871 0.064598
618.977020 1220.068927 0.007419 0.001551 0.203525 0.068967
619.125278 1220.363387 0.005271 0.001118 0.146747 0.068967
619.273536 1220.663790 0.005164 0.001002 0.131508 0.061771
619.421794 1220.942853 0.005201 0.001098 0.144063 0.061771
619.570052 1221.229787 0.004068 0.001035 0.135822 0.064537
619.718310 1221.507644 0.005260 0.001151 0.150959 0.058191
619.866568 1221.764964 0.005363 0.000829 0.108723 0.051201
620.014826 1222.070331 0.003131 0.000708 0.092920 0.051201
620.163084 1222.364242 0.002410 0.000583 0.076485 0.051201
620.311342 1222.657815 0.002166 0.000483 0.063402 0.050132
620.459600 1222.971803 0.000904 0.000161 0.021064 0.050132
620.607858 1223.246439 0.000619 0.000151 0.019800 0.050132
620.756116 1223.513208 0.000645 0.000172 0.022538 0.050132
620.904374 1223.817086 0.000176 0.000117 0.015372 0.050116
621.052632 1224.083628 0.000069 -0.000129 -0.016896 0.046897
621.200890 1224.399984 0.000235 -0.000180 -0.023625 0.046882
621.349148 1224.684127 0.001203 -0.000138 -0.018153 0.046882
621.497405 1224.960309 0.001975 -0.000165 -0.021717 0.038860
621.645663 1225.266647 0.002315 -0.000256 -0.033649 0.042271
621.793921 1225.543300 0.002682 -0.000385 -0.050502 0.045562
621.942179 1225.830713 0.003297 -0.000271 -0.035577 0.045562
622.090437 1226.119549 0.002563 -0.000182 -0.023911 0.045562
622.238695 1226.412934 0.001802 -0.000058 -0.007566 0.043085
622.386953 1226.683385 0.001755 0.000117 0.015338 0.049375
622.535211 1226.960357 0.001693 0.000267 0.035077 0.043058
622.683469 1227.232055 0.001627 0.000352 0.046180 0.031906
622.831727 1227.502456 0.002934 0.000401 0.052609 0.033727
622.979985 1227.808152 0.002638 0.000504 0.066079 0.037130
623.128243 1228.103297 0.002172 0.000284 0.037282 0.040847
623.276501 1228.377023 0.002046 -0.000064 -0.008332 0.042918
623.424759 1228.647060 0.002278 0.000133 0.017395 0.039610
623.573017 1228.952873 0.003459 0.000230 0.030170 0.042531
623.721275 1229.221516 0.006161 0.000406 0.053243 0.048322
623.869533 1229.535395 0.005001 0.000443 0.058146 0.050819
624.017791 1229.868739 0.005415 0.000621 0.081463 0.054152
624.166049 1230.167148 0.005385 0.000419 0.054971 0.051206
624.314307 1230.458370 0.002469 0.000112 0.014643 0.049576
624.462565 1230.775694 0.001077 -0.000040 -0.005230 0.049576
624.610823 1231.052288 0.001972 0.000175 0.022954 0.053699
624.759081 1231.318300 0.003974 0.000303 0.039791 0.053699
624.907339 1231.595706 0.003855 0.000333 0.043706 0.049561
625.055597 1231.889497 0.004076 0.000378 0.049530 0.047858
625.203855 1232.205416 0.003718 0.000299 0.039277 0.051812
625.352113 1232.538273 0.004728 0.000347 0.045485 0.046948
625.500371 1232.815550 0.006283 0.000248 0.032571 0.052406
625.648629 1233.117113 0.006738 0.000222 0.029069 0.051511
625.796887 1233.407389 0.006878 0.000500 0.065519 0.054251
625.945145 1233.700091 0.008177 0.000635 0.083229 0.051106
626.093403 1234.003858 0.007407 0.000710 0.093071 0.046874
626.241660 1234.311785 0.004880 0.000700 0.091790 0.044358
626.389918 1234.598766 0.002710 0.000358 0.046949 0.048095
626.538176 1234.908764 0.002370 0.000154 0.020208 0.059375
626.686434 1235.216343 0.002811 0.000097 0.012654 0.062230
626.834692 1235.514270 0.002177 -0.000202 -0.026450 0.060398
626.982950 1235.784686 0.001965 -0.000077 -0.010047 0.063460
627.131208 1236.074980 0.002576 0.000030 0.003956 0.068707
627.279466 1236.382629 0.003558 0.000348 0.045597 0.068707
627.427724 1236.640590 0.003985 0.000244 0.032006 0.065105
627.575982 1236.972967 0.006584 0.000151 0.019822 0.062588
627.724240 1237.203723 0.007436 0.000538 0.070556 0.067540
627.872498 1237.482721 0.008960 0.000482 0.063175 0.067539
628.020756 1237.761548 0.010541 0.000225 0.029444 0.053747
628.169014 1238.030083 0.012173 0.000016 0.002077 0.050467
628.317272 1238.299970 0.011276 0.000030 0.003945 0.051697
628.465530 1238.588176 0.011842 0.000241 0.031605 0.053713
628.613788 1238.887212 0.011076 0.000310 0.040635 0.053713
628.762046 1239.159005 0.012523 0.000386 0.050643 0.057285
628.910304 1239.433888 0.008911 0.000402 0.052719 0.057285
629.058562 1239.732147 0.006008 0.000317 0.041498 0.056022
629.206820 1240.047228 0.007145 0.000780 0.102261 0.047708
629.355078 1240.318499 0.006536 0.000644 0.084422 0.047708
629.503336 1240.607275 0.004254 0.000297 0.038984 0.051426
629.651594 1240.930140 0.004316 0.000455 0.059659 0.048256
629.799852 1241.250802 0.007277 0.000413 0.054088 0.045798
629.948110 1241.533603 0.006360 0.000489 0.064077 0.046568
630.096368 1241.856762 0.007714 0.000230 0.030190 0.042411
630.244626 1242.164880 0.005749 0.000324 0.042456 0.045977
630.392884 1242.439526 0.007980 0.000455 0.059646 0.045977
630.541142 1242.721263 0.008338 0.000665 0.087229 0.042398
630.689400 1243.014025 0.008550 0.000833 0.109178 0.042398
630.837658 1243.326779 0.007087 0.000862 0.113009 0.042398
630.985915 1243.619782 0.010305 0.001132 0.148447 0.041822
631.134173 1243.897158 0.008058 0.000816 0.107041 0.042372
631.282431 1244.189437 0.007246 0.000879 0.115283 0.041117
631.430689 1244.505946 0.007523 0.001013 0.132796 0.039094
631.578947 1244.771757 0.007003 0.001116 0.146447 0.039094
631.727205 1245.048062 0.009325 0.001411 0.185070 0.045699
631.875463 1245.348055 0.009928 0.001599 0.209735 0.048106
632.023721 1245.679068 0.012691 0.001634 0.214300 0.045671
632.171979 1245.995947 0.011807 0.001571 0.206054 0.041066
632.320237 1246.253049 0.012573 0.001676 0.219898 0.041066
632.468495 1246.570083 0.017121 0.001986 0.260602 0.041066
632.616753 1246.893955 0.015903 0.001832 0.240322 0.039021
632.765011 1247.166713 0.015840 0.001826 0.239422 0.035707
632.913269 1247.459733 0.016960 0.001803 0.236533 0.035707
633.061527 1247.769162 0.012870 0.001424 0.186791 0.035707
633.209785 1248.074596 0.013339 0.001443 0.189393 0.033999
633.358043 1248.375689 0.012578 0.001361 0.178606 0.036877
633.506301 1248.650343 0.009827 0.001323 0.173498 0.038515
633.654559 1248.968300 0.009626 0.001486 0.194947 0.038515
633.802817 1249.266542 0.005488 0.001141 0.149735 0.045101
633.951075 1249.576690 0.008308 0.001400 0.183753 0.045101
634.099333 1249.868202 0.007565 0.001431 0.187877 0.045101
634.247591 1250.179444 0.007698 0.001490 0.195608 0.045101
634.395849 1250.489834 0.009064 0.001651 0.216863 0.046794
634.544107 1250.773835 0.006800 0.001360 0.178544 0.045087
634.692365 1251.084835 0.005677 0.001244 0.163421 0.048841
634.840623 1251.399629 0.006429 0.001471 0.193243 0.052328
634.988881 1251.693234 0.005942 0.001489 0.195530 0.056594
635.137139 1251.989071 0.006496 0.001587 0.208443 0.066461
635.285397 1252.255372 0.007905 0.001708 0.224402 0.066461
635.433655 1252.560561 0.008949 0.001943 0.255223 0.078419
635.581913 1252.863374 0.008939 0.002048 0.268940 0.074628
635.730170 1253.180952 0.008467 0.002171 0.285097 0.079399
635.878428 1253.463499 0.008496 0.002085 0.273793 0.074605
636.026686 1253.715882 0.009976 0.002084 0.273699 0.073000
636.174944 1254.022764 0.010492 0.002070 0.271849 0.073000
636.323202 1254.324239 0.014203 0.002222 0.291911 0.068661
636.471460 1254.655662 0.014312 0.002189 0.287512 0.058509
636.619718 1254.980081 0.012638 0.001642 0.215632 0.048221
636.767976 1255.281749 0.012190 0.001528 0.200657 0.044568
636.916234 1255.578446 0.013207 0.001514 0.198748 0.036752
637.064492 1255.846670 0.016621 0.001751 0.229885 0.039819
637.212750 1256.145454 0.016993 0.001840 0.241524 0.038314
637.361008 1256.421306 0.020398 0.002252 0.295590 0.042872
637.509266 1256.768846 0.020479 0.002262 0.297026 0.042872
637.657524 1257.074895 0.018514 0.001909 0.250435 0.031151
637.805782 1257.351485 0.015788 0.001909 0.250551 0.032939
637.954040 1257.661376 0.015908 0.001915 0.251383 0.033190
638.102298 1257.924152 0.013230 0.001539 0.201904 0.025129
638.250556 1258.204718 0.012336 0.001376 0.180534 0.023539
638.398814 1258.523054 0.006973 0.001026 0.134684 0.023539
638.547072 1258.797669 0.009459 0.001332 0.174749 0.029671
638.695330 1259.093154 0.010545 0.001531 0.200859 0.033707
638.843588 1259.356149 0.010216 0.001454 0.190856 0.029661
638.991846 1259.628079 0.010930 0.001534 0.201289 0.029661
639.140104 1259.892913 0.009784 0.001416 0.185867 0.028379
639.288362 1260.185379 0.008467 0.001413 0.185503 0.031232
639.436620 1260.465144 0.008197 0.001367 0.179471 0.031232
639.584878 1260.787902 0.006146 0.001030 0.135265 0.025908
639.733136 1261.079133 0.005863 0.000967 0.126877 0.024926
639.881394 1261.344216 0.006214 0.000983 0.129014 0.025476
640.029652 1261.674419 0.005619 0.000882 0.115740 0.025476
640.177910 1261.927632 0.008787 0.000940 0.123328 0.023277
640.326168 1262.200390 0.007265 0.000864 0.113424 0.025460
640.474426 1262.459994 0.009462 0.000905 0.118833 0.025460
640.622683 1262.739281 0.008869 0.000877 0.115090 0.023263
640.770941 1263.015832 0.011164 0.000940 0.123387 0.021372
640.919199 1263.323026 0.011230 0.001081 0.141954 0.021372
641.067457 1263.642199 0.009676 0.000919 0.120735 0.021372
641.215715 1263.946122 0.010054 0.001129 0.148261 0.023249
641.363973 1264.256542 0.012026 0.001375 0.180609 0.027068
641.512231 1264.590447 0.013832 0.001554 0.204015 0.026292
641.660489 1264.882811 0.015477 0.001918 0.251834 0.034637
641.808747 1265.175882 0.016015 0.001923 0.252445 0.034637
641.957005 1265.481851 0.016074 0.002031 0.266626 0.038089
642.105263 1265.786479 0.014601 0.001917 0.251757 0.038089
642.253521 1266.099652 0.013829 0.001811 0.237906 0.038089
642.401779 1266.367907 0.015023 0.001903 0.250038 0.040884
642.550037 1266.630002 0.018254 0.002021 0.265526 0.040114
642.698295 1266.923560 0.018571 0.002264 0.297501 0.043315
642.846553 1267.192864 0.018357 0.001896 0.249084 0.031339
642.994811 1267.478023 0.018358 0.001832 0.240653 0.030673
643.143069 1267.733551 0.022712 0.002320 0.304657 0.038641
643.291327 1267.995064 0.018821 0.002289 0.300503 0.046501
643.439585 1268.267108 0.018002 0.002208 0.290034 0.046501
643.587843 1268.536949 0.016673 0.002212 0.290542 0.046501
643.736101 1268.849991 0.017658 0.002489 0.326933 0.048156
643.884359 1269.136392 0.016944 0.002430 0.319212 0.048156
644.032617 1269.412073 0.022931 0.002827 0.371431 0.048156
644.180875 1269.735332 0.021129 0.002741 0.360256 0.048156
644.329133 1270.020560 0.021927 0.002699 0.354770 0.048156
644.477391 1270.285828 0.027559 0.002975 0.391141 0.048156
644.625649 1270.612243 0.025079 0.002853 0.375070 0.044834
644.773907 1270.907387 0.024112 0.002743 0.360646 0.043862
644.922165 1271.208152 0.025166 0.002718 0.357393 0.043196
645.070423 1271.514499 0.027627 0.002835 0.372710 0.043183
645.218681 1271.825528 0.027766 0.002773 0.364591 0.043183
645.366938 1272.095385 0.028527 0.002898 0.381126 0.043836
645.515196 1272.399786 0.027253 0.002865 0.376756 0.047228
645.663454 1272.700623 0.027228 0.002772 0.364683 0.047228
645.811712 1272.983796 0.032143 0.003047 0.400771 0.055572
645.959970 1273.254745 0.033099 0.003220 0.423344 0.051645
646.108228 1273.552126 0.030323 0.003072 0.403962 0.051629
646.256486 1273.891881 0.032675 0.003233 0.425127 0.052685
646.404744 1274.181043 0.033581 0.003198 0.420541 0.051251
646.553002 1274.452714 0.033091 0.002697 0.354597 0.045565
646.701260 1274.764740 0.030299 0.002506 0.329486 0.045565
646.849518 1275.055456 0.027798 0.002548 0.334953 0.046303
646.997776 1275.312518 0.026477 0.002461 0.323519 0.042647
647.146034 1275.608661 0.019473 0.002110 0.277390 0.039251
647.294292 1275.891242 0.019522 0.001991 0.261721 0.038183
647.442550 1276.172374 0.017482 0.001695 0.222896 0.033981
647.590808 1276.473198 0.019972 0.001973 0.259417 0.038172
647.739066 1276.759389 0.018790 0.002089 0.274795 0.042665
647.887324 1277.031622 0.023639 0.002439 0.320799 0.042608
648.035582 1277.304467 0.026563 0.002547 0.334849 0.042582
648.183840 1277.589231 0.025679 0.002779 0.365455 0.047273
648.332098 1277.886963 0.024382 0.002773 0.364642 0.047417
648.480356 1278.151117 0.026246 0.002703 0.355448 0.042613
648.628614 1278.431511 0.029335 0.002871 0.377663 0.042613
648.776872 1278.733216 0.027389 0.002905 0.382200 0.043768
648.925130 1278.985221 0.027342 0.002956 0.388855 0.047244
649.073388 1279.292714 0.034610 0.003379 0.444444 0.047230
649.221646 1279.602828 0.033203 0.003244 0.426885 0.047230
649.369904 1279.913316 0.024130 0.002816 0.370460 0.045198
649.518162 1280.239352 0.023830 0.002872 0.377811 0.048613
649.666420 1280.564710 0.026469 0.003030 0.398679 0.050169
649.814678 1280.844057 0.026082 0.003241 0.426368 0.057655
649.962936 1281.114753 0.020362 0.002790 0.367100 0.057655
650.111193 1281.434426 0.018472 0.002384 0.313488 0.048957
650.259451 1281.724131 0.016775 0.002305 0.303213 0.048957
650.407709 1282.021316 0.015044 0.002109 0.277434 0.046079
650.555967 1282.329833 0.014188 0.001871 0.246049 0.042082
650.704225 1282.620220 0.013702 0.001651 0.217107 0.035975
650.852483 1282.921409 0.013139 0.001345 0.176826 0.027962
651.000741 1283.228830 0.012977 0.001085 0.142584 0.024334
651.148999 1283.521500 0.010232 0.000902 0.118617 0.026940
651.297257 1283.805003 0.010127 0.000712 0.093623 0.028695
651.445515 1284.055951 0.009727 0.000725 0.095303 0.024667
651.593773 1284.354478 0.012394 0.000940 0.123500 0.025463
651.742031 1284.642724 0.016480 0.000967 0.127147 0.022095
651.890289 1284.974314 0.019006 0.000996 0.130954 0.018622
652.038547 1285.242983 0.016863 0.001133 0.148879 0.018616
652.186805 1285.552237 0.021644 0.001307 0.171784 0.016657
652.335063 1285.838021 0.023823 0.001312 0.172410 0.015801
652.483321 1286.141960 0.024877 0.001323 0.173863 0.013791
652.631579 1286.452556 0.028970 0.001627 0.213817 0.016995
652.779837 1286.774862 0.026675 0.001247 0.163835 0.016589
652.928095 1287.078790 0.026197 0.001314 0.172604 0.013778
653.076353 1287.333498 0.027527 0.001307 0.171675 0.013021
653.224611 1287.630669 0.023702 0.001322 0.173626 0.017823
653.372869 1287.942187 0.024170 0.001293 0.169770 0.020821
653.521127 1288.217327 0.026318 0.001468 0.192735 0.023416
653.669385 1288.530000 0.024203 0.001306 0.171520 0.023416
653.817643 1288.825213 0.028506 0.001391 0.182728 0.023416
653.965901 1289.109182 0.026085 0.001325 0.174122 0.023416
654.114159 1289.400500 0.030146 0.001352 0.177671 0.023409
654.262417 1289.691243 0.030970 0.001454 0.191076 0.023409
654.410675 1289.961609 0.033575 0.001499 0.197079 0.023409
654.558933 1290.230974 0.038051 0.001591 0.209284 0.023409
654.707191 1290.503641 0.046150 0.001800 0.236695 0.023409
654.855448 1290.772790 0.047586 0.001907 0.250900 0.023409
655.003706 1291.049216 0.040637 0.001753 0.230608 0.020955
655.151964 1291.310069 0.036718 0.001860 0.244738 0.023749
655.300222 1291.607178 0.035506 0.001567 0.206097 0.017791
655.448480 1291.898312 0.035249 0.001495 0.196722 0.017339
655.596738 1292.199098 0.036842 0.001764 0.231960 0.017728
655.744996 1292.498387 0.040846 0.001728 0.227266 0.017728
655.893254 1292.786187 0.037891 0.001617 0.212720 0.020119
656.041512 1293.072422 0.034991 0.001445 0.190077 0.019766
656.189770 1293.352864 0.032349 0.001209 0.159056 0.016919
656.338028 1293.627435 0.030087 0.001119 0.147278 0.016919
656.486286 1293.863158 0.027980 0.001056 0.138922 0.017166
656.634544 1294.146583 0.027589 0.000897 0.117961 0.012120
656.782802 1294.450670 0.027241 0.001104 0.145207 0.015702
656.931060 1294.741251 0.032058 0.001238 0.162805 0.020880
657.079318 1294.995588 0.032523 0.001352 0.177778 0.024315
657.227576 1295.256096 0.030707 0.001115 0.146571 0.018079
657.375834 1295.557364 0.026944 0.001192 0.156757 0.021313
657.524092 1295.867902 0.026731 0.000843 0.110746 0.020855
657.672350 1296.153614 0.029191 0.000786 0.103314 0.017717
657.820608 1296.402391 0.030700 0.000783 0.102916 0.017717
657.968866 1296.710383 0.031746 0.000816 0.107296 0.017717
658.117124 1297.020090 0.034343 0.000655 0.086107 0.016863
658.265382 1297.326801 0.037371 0.000704 0.092510 0.016910
658.413640 1297.619954 0.040377 0.000620 0.081543 0.014519
658.561898 1297.923010 0.039745 0.000575 0.075554 0.014514
658.710156 1298.219556 0.035567 0.000298 0.039169 0.014514
658.858414 1298.477316 0.040472 0.000408 0.053626 0.014463
659.006672 1298.768240 0.044407 0.000378 0.049734 0.014458
659.154930 1299.045768 0.048992 0.000190 0.025037 0.014307
659.303188 1299.357620 0.048272 0.000258 0.033924 0.014454
659.451446 1299.668118 0.046548 0.000556 0.073142 0.012463
659.599703 1299.926642 0.050913 0.000638 0.083867 0.012463
659.747961 1300.237419 0.050890 0.000585 0.076893 0.012460
659.896219 1300.537012 0.048273 0.000480 0.063133 0.010125
660.044477 1300.860289 0.044790 0.000694 0.091333 0.010468
660.192735 1301.139054 0.043308 0.000822 0.108135 0.012897
660.340993 1301.423744 0.047409 0.001294 0.170113 0.016411
660.489251 1301.733824 0.048993 0.001284 0.168823 0.016411
660.637509 1302.022068 0.049682 0.001428 0.187785 0.016458
660.785767 1302.315407 0.041903 0.001351 0.177695 0.017596
660.934025 1302.615773 0.043671 0.001313 0.172739 0.017596
661.082283 1302.906706 0.046451 0.001354 0.178191 0.017596
661.230541 1303.193633 0.046492 0.001244 0.163717 0.017596
661.378799 1303.498285 0.039194 0.001312 0.172663 0.020815
661.527057 1303.835914 0.042060 0.001082 0.142418 0.019567
661.675315 1304.132378 0.040376 0.001084 0.142602 0.021786
661.823573 1304.449089 0.038340 0.001126 0.148176 0.022724
661.971831 1304.754572 0.041873 0.001205 0.158598 0.024354
662.120089 1305.101839 0.039975 0.001125 0.148060 0.025534
662.268347 1305.382096 0.038353 0.001098 0.144497 0.025534
662.416605 1305.641934 0.040335 0.000982 0.129286 0.021919
662.564863 1305.930002 0.046020 0.001278 0.168200 0.019986
662.713121 1306.226155 0.045908 0.001383 0.182052 0.019986
662.861379 1306.531546 0.040269 0.001520 0.200198 0.021761
663.009637 1306.850695 0.038340 0.001521 0.200316 0.022697
663.157895 1307.162638 0.038707 0.001559 0.205360 0.022697
663.306153 1307.438818 0.037524 0.001479 0.194778 0.022697
663.454411 1307.738834 0.039254 0.001420 0.187009 0.020317
663.602669 1308.017344 0.039357 0.001390 0.183076 0.021748
663.750927 1308.337645 0.035789 0.001212 0.159674 0.023474
663.899185 1308.661018 0.037125 0.001257 0.165629 0.027275
664.047443 1308.929359 0.037524 0.001279 0.168519 0.026234
664.195701 1309.248535 0.031436 0.001286 0.169532 0.025489
664.343958 1309.498742 0.033030 0.001379 0.181782 0.025489
664.492216 1309.789052 0.031468 0.001196 0.157676 0.025489
664.640474 1310.068834 0.027046 0.001110 0.146370 0.027259
664.788732 1310.376916 0.025669 0.000974 0.128425 0.028193
664.936990 1310.653047 0.030791 0.000605 0.079718 0.026605
665.085248 1310.931741 0.034860 0.000913 0.120320 0.031326
665.233506 1311.246760 0.039968 0.000993 0.130808 0.032751
665.381764 1311.521019 0.039664 0.001001 0.131992 0.032751
665.530022 1311.793451 0.037231 0.001164 0.153452 0.032742
665.678280 1312.110605 0.028184 0.000983 0.129441 0.038384
665.826538 1312.374281 0.027968 0.001152 0.151739 0.039019
665.974796 1312.645351 0.029486 0.001072 0.141295 0.039019
666.123054 1312.939731 0.029774 0.000833 0.109798 0.038372
666.271312 1313.248623 0.024374 0.000601 0.079196 0.040583
666.419570 1313.534579 0.021909 0.000887 0.116920 0.052922
666.567828 1313.836884 0.022725 0.000529 0.069699 0.052569
666.716086 1314.142150 0.021837 0.000353 0.046452 0.049995
666.864344 1314.427512 0.022051 0.000699 0.092063 0.049966
667.012602 1314.758739 0.021358 0.000933 0.122879 0.050106
667.160860 1315.029846 0.021025 0.000956 0.125891 0.055203
667.309118 1315.310594 0.019596 0.001007 0.132636 0.061477
667.457376 1315.606213 0.020329 0.000448 0.058945 0.066018
667.605634 1315.904179 0.023775 0.000471 0.062070 0.059910
667.753892 1316.156749 0.023771 0.000619 0.081516 0.059910
667.902150 1316.505172 0.022612 0.000259 0.034178 0.059910
668.050408 1316.785894 0.023634 0.000631 0.083039 0.050648
668.198666 1317.073013 0.019678 0.000408 0.053732 0.050788
668.346924 1317.355080 0.020808 0.000545 0.071807 0.051207
668.495182 1317.641658 0.022556 0.000716 0.094306 0.050758
