685.501477 0.030757 1351.252299 0.174821 0.673412 0.631010 0.026964 0.030028 3.739136 4.143150 0.215448 0.178708
688.520371 0.010364 1357.208980 0.159086 0.660876 0.594088 0.026908 0.030448 3.732372 4.199674 0.222564 0.193563
691.539266 0.010031 1363.096137 0.292983 0.656876 0.566183 0.026563 0.030333 3.682619 4.179822 0.223044 0.196525
694.521096 0.006641 1368.965123 0.266048 0.649970 0.553600 0.023581 0.028306 3.273661 3.896909 0.209601 0.164325
697.502926 0.023311 1374.866300 0.203265 0.661024 0.574402 0.023617 0.027312 3.276130 3.763095 0.199219 0.143087
700.484756 0.039982 1380.881249 0.282968 0.655581 0.578287 0.023806 0.025602 3.295343 3.532179 0.186833 0.136410
703.503651 0.019588 1387.024455 0.388711 0.644565 0.558066 0.024498 0.027855 3.388973 3.831364 0.209446 0.161159
706.522545 0.000806 1393.007977 0.484555 0.622474 0.544233 0.024922 0.028664 3.446576 3.940112 0.234142 0.156899
709.504375 0.015865 1398.805425 0.550536 0.688343 0.585330 0.024630 0.029505 3.411051 4.054270 0.243360 0.146888
712.486204 0.032535 1404.694295 0.516461 0.729841 0.643473 0.025360 0.028608 3.506760 3.935593 0.246161 0.164791
715.505100 0.012141 1410.706946 0.487307 0.740074 0.668114 0.026533 0.029256 3.664238 4.024161 0.234223 0.174504
718.523994 0.008252 1416.668497 0.477043 0.740881 0.663941 0.026321 0.030166 3.636071 4.144742 0.251374 0.187796
721.505825 0.008419 1422.533139 0.449944 0.798469 0.751278 0.027740 0.031394 3.830268 4.313779 0.262354 0.192710
724.487654 0.025089 1428.428870 0.365870 0.883386 0.849893 0.030328 0.032759 4.182090 4.503751 0.254588 0.183291
727.506549 0.004696 1434.417265 0.315636 0.915993 0.876817 0.031636 0.034080 4.365020 4.688280 0.268778 0.171301
730.525443 0.015699 1440.373403 0.267108 0.858609 0.822203 0.031037 0.034131 4.283853 4.693012 0.278086 0.175350
733.507273 0.000972 1446.244389 0.132883 0.896603 0.856550 0.031647 0.034860 4.367589 4.792602 0.298217 0.176723
736.489103 0.017643 1452.125534 0.003190 0.827134 0.786755 0.029582 0.032447 4.081479 4.460661 0.312036 0.167512
739.507998 0.002751 1458.004679 0.028625 0.823449 0.758799 0.026319 0.030007 3.635216 4.122997 0.286760 0.137982
742.526893 0.023145 1463.984933 0.067570 0.825725 0.765117 0.025639 0.029535 3.541303 4.056260 0.284168 0.144547
745.508722 0.006473 1469.813648 0.044847 0.826520 0.773268 0.021876 0.027794 3.024001 3.806027 0.316783 0.136149
748.490553 0.010197 1475.683898 0.014764 0.861779 0.801565 0.023069 0.029212 3.188790 3.999808 0.317706 0.139708
751.472383 0.026868 1481.625404 0.002372 0.844561 0.773224 0.021631 0.028577 2.993065 3.910892 0.343397 0.173739
754.491278 0.006473 1487.631916 0.018560 0.856822 0.760076 0.019810 0.028120 2.742961 3.841041 0.365088 0.176690
757.510172 0.013920 1493.621699 0.093601 0.856572 0.743321 0.016946 0.028269 2.360803 3.856346 0.396931 0.178154
760.492002 0.002751 1499.565420 0.030187 0.836820 0.724769 0.018854 0.029036 2.617790 3.963626 0.425807 0.190647
763.473833 0.019421 1505.363731 0.030659 0.796505 0.706913 0.020032 0.027083 2.769757 3.702623 0.401368 0.184040
766.492727 0.000972 1511.298529 0.183419 0.826753 0.715709 0.020047 0.028316 2.774462 3.869137 0.415391 0.175827
769.511621 0.021366 1517.251481 0.354654 0.888588 0.782570 0.020805 0.029670 2.883352 4.057066 0.448653 0.204950
772.493451 0.004696 1523.090334 0.310108 0.863538 0.781749 0.020427 0.028043 2.831792 3.840532 0.426718 0.224828
775.475281 0.011976 1528.943110 0.285403 0.864907 0.757831 0.022321 0.027183 3.087163 3.730420 0.416867 0.254845
778.494176 0.008419 1534.845728 0.283209 0.838310 0.710673 0.022877 0.027804 3.166945 3.817782 0.416368 0.284092
781.513070 0.028813 1540.760347 0.392979 0.888951 0.738848 0.024653 0.029535 3.415688 4.060456 0.401036 0.299603
784.494900 0.012141 1546.701485 0.346107 0.926744 0.780378 0.027114 0.031127 3.753093 4.283594 0.357955 0.284892
787.476731 0.004529 1552.632934 0.362276 0.878014 0.701083 0.028510 0.033682 3.947779 4.631575 0.332801 0.247811
790.495625 0.015865 1558.410098 0.512027 0.887544 0.683105 0.027173 0.031945 3.764068 4.394895 0.278336 0.188345
793.514520 0.036259 1564.321236 0.585959 0.878157 0.621032 0.023233 0.029849 3.224813 4.099496 0.232753 0.146351
796.496350 0.019588 1570.174233 0.520209 0.876295 0.594133 0.022118 0.029743 3.072642 4.080198 0.226825 0.148628
799.478180 0.002917 1576.010499 0.315822 0.859819 0.623287 0.020317 0.028491 2.824660 3.904654 0.225508 0.122532
802.460010 0.013753 1581.868181 0.129156 0.868413 0.634380 0.021999 0.029986 3.056599 4.111725 0.268554 0.131285
805.478904 0.006641 1587.857392 0.174562 0.840158 0.621526 0.021664 0.032911 3.019723 4.505944 0.318947 0.117290
808.497799 0.027034 1593.798144 0.182977 0.842060 0.610484 0.020441 0.034596 2.861120 4.732069 0.329085 0.095585
811.479629 0.010364 1599.645012 0.097051 0.798680 0.558565 0.018075 0.032417 2.534850 4.431700 0.297249 0.098470
814.461459 0.006307 1605.497589 0.058506 0.768291 0.507317 0.019318 0.033272 2.704728 4.550057 0.292166 0.107096
817.480354 0.014087 1611.421405 0.055145 0.837596 0.589338 0.020618 0.035938 2.889894 4.914405 0.337772 0.081865
820.499248 0.034481 1617.460315 0.062841 0.837885 0.610425 0.020803 0.036247 2.916376 4.956632 0.338637 0.080666
823.481078 0.017809 1623.509698 0.071726 0.834191 0.655157 0.023171 0.037325 3.240777 5.111108 0.392569 0.077081
826.462908 0.001139 1629.433792 0.153236 0.853290 0.669693 0.023100 0.036368 3.227135 4.980340 0.391680 0.057198
829.481803 0.021533 1635.357945 0.089712 0.861280 0.664989 0.021268 0.033951 2.973454 4.650167 0.391481 0.013450
832.500698 0.041927 1641.275579 0.008533 0.868487 0.632042 0.019712 0.031468 2.753142 4.307348 0.368368 0.016080
835.482528 0.025256 1647.053406 0.034357 0.863794 0.613842 0.018962 0.031248 2.650877 4.274440 0.383749 0.042062
838.464358 0.008585 1652.927179 0.053139 0.855625 0.586344 0.017430 0.029408 2.439303 4.022612 0.342236 0.039034
841.483252 0.028979 1658.874654 0.040696 0.865625 0.599243 0.015836 0.028515 2.223587 3.900555 0.311144 0.015212
844.502146 0.049374 1664.810526 0.098903 0.885101 0.658670 0.017578 0.030722 2.468822 4.205686 0.319944 0.015494
847.483976 0.032702 1670.670246 0.055829 0.864021 0.626513 0.020436 0.029145 2.850204 4.000312 0.325151 0.006464
850.465807 0.016031 1676.570105 0.140977 0.874644 0.660813 0.021944 0.028493 3.052302 3.917321 0.331551 0.012184
853.447637 0.000639 1682.432137 0.219998 0.889486 0.650061 0.022843 0.026041 3.167511 3.589744 0.309952 0.017619
856.466531 0.019755 1688.281037 0.122799 0.884754 0.629321 0.024703 0.026590 3.423102 3.672343 0.306876 0.002500
859.485426 0.040149 1694.282320 0.196241 0.900345 0.688283 0.028314 0.028927 3.917162 3.997972 0.312494 0.033848
862.467256 0.023478 1700.141486 0.148124 0.927839 0.740809 0.030110 0.030767 4.165291 4.252048 0.314142 0.056862
865.449086 0.006807 1706.031925 0.167082 0.906992 0.735247 0.030061 0.032204 4.163007 4.445784 0.308094 0.090106
868.467981 0.027201 1712.015312 0.194430 0.889481 0.718869 0.028596 0.033901 3.968310 4.668493 0.324835 0.095719
871.486875 0.047595 1717.895818 0.123873 0.919311 0.759544 0.026597 0.031832 3.692604 4.384186 0.323186 0.059288
874.468705 0.030924 1723.828219 0.157557 0.914480 0.736334 0.022786 0.030075 3.170329 4.132459 0.350800 0.014886
877.450536 0.014253 1729.811653 0.088144 0.938150 0.754385 0.022126 0.029017 3.079991 3.989616 0.334686 0.007876
880.469430 0.034648 1735.856975 0.070873 0.948785 0.766917 0.023107 0.029580 3.214007 4.068208 0.337920 0.031697
883.488324 0.055041 1741.734195 0.058644 0.915281 0.743505 0.022992 0.029896 3.195397 4.107265 0.385570 0.051546
886.470155 0.038370 1747.671357 0.200526 0.871087 0.706830 0.020994 0.028333 2.922527 3.891651 0.391420 0.047560
889.451984 0.021700 1753.580998 0.359185 0.827670 0.677409 0.018474 0.024761 2.571395 3.401367 0.337588 0.059524
892.470879 0.042094 1759.482923 0.342796 0.787783 0.625354 0.018644 0.022705 2.587581 3.123207 0.325934 0.028853
895.489774 0.062487 1765.356624 0.269060 0.807777 0.664987 0.019500 0.023927 2.706282 3.290426 0.296935 0.034687
898.471604 0.045817 1771.188873 0.315452 0.855359 0.680123 0.021076 0.027970 2.929143 3.838216 0.297898 0.037381
901.490915 0.008335 1777.068628 0.412478 0.852606 0.659891 0.020810 0.028021 2.891762 3.842050 0.312943 0.012904
904.510226 0.062487 1782.890952 0.589914 0.876579 0.691384 0.023629 0.030154 3.278735 4.138853 0.342095 0.027560
907.529121 0.042094 1788.782172 0.581142 0.906089 0.679521 0.026635 0.032600 3.690776 4.476647 0.370783 0.031830
910.548016 0.021700 1794.591601 0.500314 0.950264 0.704691 0.029364 0.037209 4.072928 5.106018 0.410535 0.063765
913.529845 0.038370 1800.403348 0.503426 1.000997 0.757572 0.038132 0.044180 5.274968 6.071626 0.492787 0.131292
916.511676 0.055041 1806.216466 0.513940 1.020225 0.794990 0.044635 0.047242 6.158141 6.501921 0.569578 0.171270
919.530570 0.034648 1812.028540 0.436751 1.055433 0.810897 0.046678 0.048810 6.438141 6.719032 0.573595 0.208408
922.549464 0.014253 1817.964316 0.417285 1.021060 0.755942 0.047924 0.051307 6.609378 7.055176 0.630634 0.212202
925.531295 0.030924 1823.873957 0.456245 1.034577 0.771316 0.050731 0.053462 6.999360 7.359177 0.684160 0.233000
928.513125 0.047595 1829.824735 0.535010 1.068904 0.840571 0.054088 0.054605 7.452783 7.520684 0.690737 0.243546
931.532019 0.027201 1835.896043 0.490049 1.096784 0.877879 0.057497 0.054394 7.910310 7.501201 0.718503 0.247414
934.550914 0.006807 1841.907371 0.575187 1.000228 0.805616 0.054788 0.050660 7.528067 6.983718 0.705546 0.248079
937.532744 0.023478 1847.733168 0.635079 0.970801 0.743744 0.052883 0.049030 7.265733 6.757683 0.728493 0.228361
940.514574 0.040149 1853.623994 0.710779 0.897784 0.658818 0.050387 0.043465 6.915576 6.004379 0.714225 0.171544
943.533469 0.019755 1859.496641 0.748491 0.907811 0.668532 0.050922 0.043158 6.986778 5.964351 0.697399 0.167262
946.552363 0.000639 1865.420766 0.743810 0.903617 0.650926 0.050219 0.039736 6.879652 5.499435 0.652577 0.170203
949.534193 0.016031 1871.316810 0.801371 0.897164 0.600478 0.049622 0.037966 6.798983 5.263525 0.634795 0.177793
952.516024 0.032702 1877.205481 0.875792 0.872853 0.565173 0.048005 0.036864 6.578254 5.110165 0.638837 0.150957
955.497854 0.049374 1883.116943 0.954058 0.841215 0.507357 0.046091 0.035587 6.315020 4.931205 0.619441 0.166261
958.516748 0.028979 1889.065277 0.982789 0.845803 0.513941 0.046125 0.035539 6.321072 4.926512 0.606723 0.172869
961.535642 0.008585 1894.990404 0.980788 0.891045 0.540857 0.046995 0.037535 6.443558 5.196483 0.634810 0.153295
964.517472 0.025256 1900.868831 0.982397 0.899952 0.572194 0.048574 0.038622 6.658584 5.346671 0.650567 0.143715
967.499302 0.041927 1906.777835 1.016336 0.848027 0.544990 0.045141 0.035452 6.186413 4.909312 0.586105 0.117741
970.518197 0.021533 1912.805267 1.024843 0.840034 0.537045 0.043357 0.033760 5.939403 4.674426 0.553103 0.104705
973.537092 0.001139 1918.893223 1.050968 0.915906 0.558634 0.045105 0.032278 6.170329 4.479745 0.514757 0.096278
976.518922 0.017809 1924.816817 1.131117 0.993795 0.591546 0.046445 0.031323 6.347297 4.355481 0.504294 0.067061
979.500752 0.034481 1930.781542 1.147224 0.962366 0.608560 0.043134 0.032017 5.901746 4.437371 0.503963 0.056391
982.519646 0.014087 1936.758501 1.112921 0.977743 0.631573 0.042773 0.030028 5.845980 4.167872 0.489393 0.039632
985.538541 0.006307 1942.814149 0.975436 0.937190 0.639534 0.044855 0.030328 6.129915 4.217938 0.527360 0.049887
988.520371 0.010364 1948.719313 0.998084 0.944683 0.691147 0.045932 0.033228 6.282407 4.609576 0.565487 0.042675
991.502201 0.027034 1954.483700 1.051730 0.958417 0.709726 0.047229 0.033551 6.453029 4.650806 0.598133 0.032787
994.521096 0.006641 1960.461398 1.006559 1.024068 0.719055 0.047716 0.033508 6.520084 4.646945 0.582337 0.030471
997.539990 0.013753 1966.347484 0.999692 1.056853 0.719224 0.049590 0.033003 6.772685 4.585425 0.637018 0.006502
1000.521820 0.002917 1972.175171 1.170264 1.036249 0.706009 0.047633 0.028296 6.489644 3.940509 0.627762 0.033939
1003.503650 0.019588 1977.981896 1.109683 1.058915 0.681852 0.047016 0.026468 6.399579 3.690429 0.565796 0.029970
1006.485480 0.036259 1983.924013 1.041274 1.084958 0.659822 0.049690 0.025218 6.755440 3.530199 0.579291 0.020621
1009.504375 0.015865 1989.850999 0.938499 1.073133 0.623379 0.049240 0.022285 6.684511 3.131935 0.557912 0.008920
1012.523269 0.004529 1995.833528 0.808120 1.093214 0.679939 0.048433 0.024962 6.582806 3.487416 0.514603 0.007321
1015.505100 0.012141 2001.675482 0.964143 1.108227 0.692782 0.049001 0.026248 6.661592 3.660772 0.522122 0.024354
1018.486930 0.028813 2007.558133 0.984569 1.143573 0.714647 0.048527 0.025375 6.597703 3.545683 0.519594 0.010945
1021.505824 0.008419 2013.490219 0.797205 1.103638 0.642311 0.045499 0.023155 6.181225 3.238803 0.475639 0.037443
1024.524718 0.011975 2019.452207 0.826275 1.106531 0.633598 0.042981 0.022209 5.838306 3.105583 0.408151 0.049970
1027.506549 0.004696 2025.266251 0.801853 1.095873 0.634053 0.043251 0.020524 5.869305 2.880189 0.419500 0.037362
1030.488379 0.021366 2031.113482 0.742546 1.097863 0.623278 0.045067 0.016944 6.099242 2.402293 0.419341 0.009318
1033.507273 0.000973 2037.048340 0.596371 1.120254 0.629594 0.045202 0.016352 6.115465 2.322394 0.396995 0.014214
1036.526168 0.019422 2042.901875 0.433092 1.131582 0.607568 0.045352 0.018224 6.140091 2.573737 0.385918 0.040888
1039.507998 0.002751 2048.762304 0.317744 1.081901 0.578106 0.043733 0.018233 5.921856 2.569968 0.368865 0.069127
1042.489828 0.013920 2054.604014 0.361062 1.068574 0.540631 0.041258 0.018535 5.589326 2.604491 0.365679 0.117391
1045.508722 0.006474 2060.563629 0.409684 1.093595 0.541409 0.041476 0.018979 5.618114 2.662464 0.360706 0.129336
1048.527617 0.026868 2066.580051 0.377765 1.090412 0.523732 0.042392 0.018886 5.739206 2.649348 0.367787 0.128538
1051.509448 0.010197 2072.504477 0.414205 1.089063 0.520303 0.040715 0.020184 5.519717 2.820140 0.352278 0.137875
1054.491278 0.006474 2078.413659 0.518700 1.090899 0.574454 0.037420 0.019666 5.076611 2.742217 0.328294 0.108385
1057.473107 0.023144 2084.298397 0.571444 1.021155 0.506168 0.036898 0.019122 5.003458 2.665115 0.326152 0.108773
1060.492002 0.002751 2090.238459 0.565335 0.981197 0.477110 0.033882 0.017147 4.593221 2.389152 0.314698 0.084916
1063.510897 0.017643 2096.127083 0.525764 0.975141 0.449605 0.033357 0.014533 4.513775 2.033945 0.330670 0.110123
1066.492727 0.000973 2102.005750 0.473618 0.938968 0.371528 0.031523 0.015780 4.272817 2.198210 0.317859 0.131884
1069.474556 0.015698 2107.850610 0.489377 0.947491 0.391651 0.032755 0.017409 4.444280 2.421586 0.320700 0.145887
1072.493451 0.004696 2113.734790 0.398705 0.969251 0.390005 0.030173 0.019388 4.102696 2.680519 0.302937 0.166245
1075.512346 0.025089 2119.601987 0.260558 0.985572 0.335452 0.030125 0.020679 4.098287 2.852536 0.307055 0.205974
1078.494175 0.008419 2125.402487 0.228414 0.995875 0.377430 0.028357 0.018031 3.854548 2.492746 0.288582 0.182016
1081.476006 0.008252 2131.282821 0.181903 1.016091 0.422572 0.029065 0.017066 3.948551 2.368057 0.278026 0.157383
1084.494900 0.012142 2137.165104 0.152740 1.058677 0.464056 0.029345 0.016189 3.982604 2.250635 0.272664 0.138876
1087.513795 0.032536 2143.116440 0.001168 1.012441 0.458844 0.026424 0.015544 3.586345 2.153416 0.276915 0.138296
1090.495625 0.015865 2148.944744 0.034607 0.996759 0.501751 0.026315 0.015030 3.569837 2.083523 0.279691 0.154258
1093.477455 0.000806 2154.754005 0.113588 0.994188 0.468692 0.024841 0.014623 3.372257 2.025897 0.251773 0.135099
1096.496350 0.019588 2160.594020 0.076192 0.967529 0.456316 0.023141 0.013317 3.140532 1.845593 0.200394 0.096183
1099.515244 0.039981 2166.479454 0.069091 0.992583 0.448238 0.024380 0.014207 3.308313 1.968014 0.172077 0.103421
1102.497074 0.023311 2172.318030 0.159062 1.049723 0.453672 0.025175 0.013102 3.411878 1.821884 0.155996 0.107972
1105.478904 0.006641 2178.170116 0.150617 1.092912 0.481767 0.025347 0.014144 3.439687 1.964195 0.162156 0.130435
1108.460734 0.010030 2183.957398 0.235680 1.101274 0.507013 0.025469 0.016975 3.464919 2.346271 0.157241 0.138564
1111.479630 0.010363 2189.921026 0.233212 1.065487 0.504336 0.025643 0.019617 3.496870 2.703367 0.160535 0.143882
1114.498523 0.030758 2195.994846 0.110020 1.024314 0.478462 0.024667 0.018874 3.365624 2.602855 0.147781 0.126756
1117.480354 0.014086 2201.917921 0.044940 1.045935 0.490941 0.024392 0.019554 3.329551 2.692015 0.143668 0.124631
1120.462183 0.002584 2207.691948 0.081060 1.016487 0.486160 0.022894 0.017886 3.124047 2.464131 0.138038 0.120517
1123.481078 0.017810 2213.630745 0.099843 1.032151 0.524411 0.023271 0.018939 3.177832 2.606890 0.149989 0.133747
1126.499973 0.038204 2219.526161 0.008946 1.079737 0.502085 0.022711 0.017255 3.097148 2.377817 0.147977 0.123571
1129.481803 0.021533 2225.266072 0.103909 1.050231 0.472090 0.024047 0.016107 3.274484 2.228196 0.163889 0.118353
1132.463633 0.004863 2231.208968 0.213973 0.992380 0.435765 0.022261 0.015524 3.032173 2.145376 0.166107 0.119709
1135.482527 0.025256 2237.132212 0.190972 0.989433 0.458877 0.018547 0.014298 2.529974 1.970639 0.136927 0.106903
1138.501422 0.045650 2242.993727 0.140309 0.966486 0.512672 0.015319 0.014600 2.099159 2.004386 0.121355 0.107194
1141.483252 0.028979 2248.810334 0.175585 0.951275 0.534739 0.016268 0.016461 2.231050 2.256511 0.111019 0.103515
1144.465082 0.012309 2254.644192 0.245122 0.925301 0.540530 0.017316 0.014598 2.365607 2.007645 0.099424 0.088049
1147.483977 0.032703 2260.510006 0.184229 0.939740 0.545865 0.016342 0.011638 2.227997 1.608255 0.082610 0.072809
1150.502871 0.053096 2266.440934 0.138679 0.898381 0.530841 0.016487 0.012478 2.250382 1.722217 0.084492 0.070978
1153.484702 0.036425 2272.334855 0.062660 0.866302 0.518521 0.015709 0.012223 2.144401 1.685277 0.106132 0.084620
1156.466531 0.019755 2278.224637 0.017029 0.876672 0.516274 0.016175 0.012896 2.208722 1.776562 0.114062 0.098507
1159.448362 0.003084 2284.145991 0.077614 0.851343 0.490466 0.014363 0.012547 1.964053 1.724765 0.098379 0.086825
1162.467256 0.023478 2290.193086 0.132588 0.862457 0.477743 0.014122 0.011482 1.928626 1.580603 0.093283 0.079614
1165.486150 0.043871 2296.094805 0.132906 0.868949 0.484318 0.014646 0.011786 1.999580 1.622377 0.098053 0.082983
1168.467981 0.027202 2301.844797 0.309423 0.823750 0.497047 0.016286 0.011359 2.217382 1.567961 0.115850 0.089222
1171.449811 0.010530 2307.670153 0.333890 0.787169 0.443705 0.015806 0.010971 2.152168 1.515099 0.129638 0.106171
1174.468705 0.030924 2313.658858 0.158462 0.783697 0.490668 0.017926 0.012345 2.440465 1.705497 0.148651 0.125510
1177.487600 0.051318 2319.581200 0.062167 0.768916 0.503144 0.017501 0.013115 2.386144 1.808646 0.140974 0.116473
1180.469429 0.034648 2325.406426 0.000051 0.755504 0.488482 0.016837 0.011151 2.291030 1.542452 0.139942 0.114527
1183.451260 0.017976 2331.236566 0.059225 0.761783 0.465259 0.016682 0.011894 2.272641 1.642346 0.147926 0.133166
1186.470155 0.038370 2337.219145 0.139187 0.780189 0.475437 0.018991 0.013386 2.586982 1.849162 0.154262 0.135561
1189.489049 0.058764 2343.128543 0.156832 0.780956 0.448525 0.019450 0.012729 2.647048 1.762843 0.147978 0.128388
1192.470879 0.042094 2349.050677 0.136451 0.775064 0.404842 0.019162 0.011021 2.604554 1.533441 0.142985 0.116729
1195.452709 0.025423 2354.886997 0.145685 0.715051 0.354044 0.016805 0.009740 2.283886 1.354756 0.129132 0.106017
1198.434539 0.008752 2360.696737 0.164798 0.720269 0.354424 0.017886 0.010787 2.431163 1.497410 0.126720 0.103382
1201.490915 0.008335 2366.636206 0.109076 0.718009 0.336871 0.018384 0.010731 2.497394 1.491050 0.127930 0.103242
1204.547291 0.025422 2372.498032 0.085383 0.756435 0.327134 0.015504 0.010795 2.111479 1.491943 0.108215 0.097397
1207.529120 0.042094 2378.313067 0.118604 0.772970 0.376483 0.013047 0.011073 1.782587 1.523079 0.097733 0.091729
1210.510951 0.058764 2384.190051 0.139630 0.766421 0.377197 0.012784 0.011033 1.747106 1.517090 0.094022 0.082059
1213.529845 0.038370 2390.108295 0.238947 0.730360 0.338674 0.010900 0.010236 1.492836 1.405593 0.082186 0.074549
1216.548740 0.017976 2395.953164 0.242573 0.716461 0.330573 0.011725 0.010187 1.604183 1.402000 0.102613 0.088266
1219.530571 0.034648 2401.825282 0.108204 0.727905 0.353353 0.011524 0.009731 1.576235 1.340553 0.115923 0.089969
1222.512400 0.051318 2407.596709 0.074702 0.748321 0.330236 0.012846 0.010032 1.755159 1.385179 0.121262 0.088077
1225.531295 0.030924 2413.495590 0.140452 0.727258 0.344641 0.013586 0.009436 1.852944 1.307202 0.121011 0.089628
1228.550189 0.010530 2419.470243 0.237906 0.756536 0.337500 0.015644 0.011125 2.134069 1.539666 0.137035 0.108813
1231.532019 0.027201 2425.184753 0.190145 0.739265 0.344977 0.016043 0.010287 2.184448 1.427549 0.131173 0.103893
1234.513850 0.043871 2431.024489 0.168224 0.766315 0.353657 0.015092 0.009504 2.054844 1.319892 0.112550 0.093369
1237.532744 0.023478 2436.857362 0.315308 0.737965 0.335903 0.014096 0.008104 1.917320 1.128451 0.129477 0.097421
1240.551639 0.003084 2442.781200 0.480526 0.737897 0.366155 0.011762 0.007365 1.601785 1.022957 0.129136 0.092441
1243.533469 0.019755 2448.582346 0.481364 0.675038 0.353858 0.009862 0.007287 1.345540 1.006409 0.142120 0.097859
1246.515298 0.036425 2454.466334 0.469548 0.681268 0.391177 0.010738 0.009296 1.468205 1.278452 0.147452 0.101587
1249.497129 0.053096 2460.297666 0.464767 0.744228 0.413390 0.010384 0.009597 1.421230 1.317665 0.128205 0.077010
1252.516023 0.032703 2466.319827 0.607664 0.789422 0.456785 0.011895 0.010401 1.626076 1.429513 0.130987 0.072768
1255.534918 0.012309 2472.313475 0.671208 0.748822 0.461215 0.012298 0.010817 1.682188 1.487321 0.139504 0.068454
1258.516748 0.028979 2478.151883 0.713154 0.717901 0.430473 0.013326 0.011074 1.821050 1.524480 0.141108 0.054154
1261.498578 0.045650 2484.011701 0.674105 0.732201 0.419018 0.013543 0.010539 1.848507 1.452840 0.140282 0.060476
1264.517473 0.025256 2489.873335 0.633525 0.779042 0.429668 0.011066 0.010310 1.515561 1.415952 0.139152 0.057066
1267.536367 0.004863 2495.879592 0.655610 0.735716 0.420708 0.009485 0.010963 1.306013 1.500547 0.145125 0.043952
1270.518197 0.021533 2501.676301 0.599873 0.765529 0.500239 0.009759 0.010386 1.341650 1.424206 0.157843 0.021576
1273.500027 0.038204 2507.420754 0.529976 0.806418 0.567022 0.009451 0.010096 1.300581 1.385479 0.179305 0.020379
1276.518922 0.017809 2513.471540 0.551422 0.812318 0.596507 0.011420 0.013247 1.574468 1.814988 0.223218 0.003698
1279.537816 0.002584 2519.495733 0.516970 0.846679 0.616789 0.012052 0.015102 1.665383 2.067157 0.239864 0.007677
1282.519646 0.014086 2525.351521 0.508551 0.847731 0.593497 0.014072 0.016840 1.942889 2.307389 0.242887 0.032000
1285.501477 0.030758 2531.205995 0.581297 0.875586 0.624517 0.014974 0.016568 2.062886 2.272790 0.260340 0.020841
1288.520370 0.010363 2537.014277 0.625487 0.905013 0.648447 0.016532 0.016561 2.272779 2.276563 0.283598 0.010081
1291.539266 0.010030 2542.752500 0.591970 0.951187 0.686981 0.015801 0.016188 2.174504 2.225455 0.250682 0.010232
1294.521096 0.006641 2548.611032 0.451842 0.952437 0.717042 0.014897 0.016092 2.054505 2.211762 0.257870 0.017292
1297.502926 0.023311 2554.471267 0.318839 0.959133 0.729301 0.015740 0.015707 2.167824 2.163464 0.254383 0.016131
1300.484756 0.039981 2560.242844 0.196050 0.915169 0.699218 0.013946 0.013204 1.917766 1.820151 0.260400 0.008987
1303.503650 0.019588 2566.144713 0.166749 0.879014 0.671599 0.013269 0.013022 1.825411 1.792860 0.255919 0.013641
1306.522545 0.000806 2572.039128 0.236146 0.901943 0.679726 0.014068 0.013751 1.933757 1.892083 0.268500 0.001738
1309.504375 0.015865 2577.932322 0.202570 0.862295 0.668867 0.011881 0.011521 1.633440 1.586142 0.251774 0.010404
1312.486204 0.032535 2583.713078 0.177766 0.857635 0.655108 0.014443 0.012165 1.980431 1.681003 0.261241 0.002583
1315.505100 0.012141 2589.546107 0.290136 0.954259 0.727682 0.016425 0.014515 2.252340 2.001308 0.254638 0.005541
1318.523994 0.008252 2595.451430 0.328193 1.005381 0.744217 0.015211 0.014221 2.088184 1.957854 0.245957 0.016639
1321.505825 0.008419 2601.277733 0.406613 1.045838 0.753761 0.015273 0.012153 2.090499 1.679920 0.243314 0.041638
1324.487654 0.025089 2607.141642 0.399473 1.041425 0.716379 0.015817 0.014061 2.169656 1.938465 0.244396 0.046926
1327.506549 0.004696 2613.112680 0.296187 1.017993 0.691141 0.015560 0.013607 2.132934 1.875976 0.210774 0.041715
1330.525444 0.015698 2619.085187 0.260385 1.016188 0.702545 0.016391 0.011895 2.238446 1.647108 0.226683 0.055859
1333.507273 0.000973 2624.908831 0.297519 1.031591 0.736150 0.018005 0.011937 2.454656 1.656715 0.229389 0.075191
1336.489103 0.017643 2630.876614 0.342717 0.992148 0.704215 0.017517 0.014077 2.396574 1.944109 0.233724 0.077012
1339.507998 0.002751 2636.843027 0.426264 0.996023 0.669964 0.018393 0.014665 2.517164 2.026668 0.238161 0.078579
1342.526893 0.023144 2642.668887 0.370637 0.950616 0.646282 0.017375 0.013355 2.377372 1.848377 0.246582 0.082152
1345.508722 0.006474 2648.513353 0.275353 0.946683 0.688424 0.019156 0.014304 2.619526 1.981071 0.274769 0.074678
1348.490553 0.010197 2654.342997 0.176674 0.959123 0.665745 0.020128 0.014425 2.751168 2.001286 0.265107 0.052081
1351.472383 0.026868 2660.216532 0.124640 1.017410 0.701427 0.021802 0.018056 2.988407 2.495884 0.285822 0.030524
1354.491278 0.006474 2666.132838 0.138128 1.028376 0.738606 0.022859 0.020064 3.138125 2.770436 0.316163 0.023670
1357.510172 0.013920 2672.042271 0.169497 1.090831 0.748420 0.024284 0.021928 3.335183 3.025136 0.313198 0.005829
1360.492002 0.002751 2677.837736 0.032664 1.157557 0.798989 0.027884 0.023208 3.822690 3.207183 0.320836 0.028891
1363.473832 0.019422 2683.711654 0.041914 1.154216 0.801786 0.029964 0.024834 4.108159 3.432969 0.332522 0.061707
