17.391304 34.623852 0.648739 -0.002387 -0.337423 0.366053
17.541229 34.931902 0.699951 0.010387 1.453815 0.433735
17.691154 35.218219 0.689668 0.000640 0.089820 0.405190
17.841079 35.483231 0.663789 0.004232 0.595238 0.325397
17.991004 35.781829 0.570318 -0.003469 -0.486275 0.345098
18.140930 36.076691 0.489380 -0.002456 -0.341040 0.298651
18.290855 36.350495 0.429841 0.000495 0.068966 0.314176
18.440780 36.670430 0.484973 -0.003440 -0.471910 0.262172
18.590705 36.953898 0.449517 0.000812 0.112360 0.262172
18.740630 37.255838 0.585566 0.000094 0.013035 0.214153
18.890555 37.585103 0.484039 0.003144 0.437037 0.259259
19.040480 37.884535 0.473688 0.000886 0.122040 0.296903
19.190405 38.173543 0.577756 0.008355 1.147748 0.365766
19.340330 38.495720 0.550783 0.003124 0.425532 0.432624
19.490255 38.803074 0.482979 0.004597 0.631206 0.432624
19.640180 39.102883 0.533454 -0.001038 -0.142857 0.428571
19.790105 39.416978 0.530075 -0.003243 -0.440415 0.295337
19.940030 39.724892 0.435680 -0.001957 -0.267703 0.295337
20.089955 40.015054 0.451448 -0.003946 -0.544041 0.295337
20.239880 40.270395 0.424663 -0.011342 -1.551020 0.306122
20.389805 40.561695 0.413719 -0.008925 -1.223350 0.370558
20.539730 40.867324 0.422178 -0.009179 -1.254606 0.366834
20.689655 41.177943 0.514550 -0.007494 -1.026667 0.346667
20.839580 41.455398 0.599754 -0.006715 -0.917492 0.429043
20.989505 41.737689 0.575487 -0.001091 -0.147967 0.369106
21.139430 42.032729 0.571075 -0.003191 -0.433657 0.343042
21.289355 42.303992 0.517989 0.006160 0.838969 0.339775
21.439280 42.610847 0.566600 0.009123 1.239234 0.259968
21.589205 42.871702 0.556947 0.010225 1.398724 0.259968
21.739130 43.146411 0.477499 0.008811 1.213716 0.259968
21.889055 43.424633 0.339382 0.004105 0.563981 0.257504
22.038981 43.727314 0.282673 0.000640 0.088050 0.257862
22.188906 44.013434 0.224022 -0.002677 -0.364198 0.216049
22.338831 44.313140 0.254282 -0.002344 -0.320988 0.216049
22.488756 44.642538 0.167489 -0.004914 -0.662142 0.197587
22.638681 44.947719 0.214850 -0.004414 -0.598793 0.197587
22.788606 45.245807 0.203680 -0.000486 -0.066066 0.180180
22.938531 45.529924 0.266375 -0.000121 -0.016442 0.195815
23.088456 45.786945 0.236202 -0.001036 -0.142003 0.195815
23.238381 46.101120 0.265722 -0.003899 -0.530973 0.100295
23.388306 46.397349 0.266417 -0.004132 -0.566372 0.100295
23.538231 46.684500 0.229320 0.000417 0.056277 0.085137
23.688156 46.981289 0.269872 -0.000553 -0.074713 0.080460
23.838081 47.270945 0.297090 -0.000887 -0.118644 0.056497
23.988006 47.567938 0.259833 -0.000252 -0.033898 0.056497
24.137931 47.863697 0.304383 -0.000407 -0.054852 0.071730
24.287856 48.164736 0.320088 -0.001990 -0.268908 0.089636
24.437781 48.421705 0.327049 -0.004079 -0.545455 0.093664
24.587706 48.700280 0.325552 -0.000491 -0.065574 0.087432
24.737631 48.992800 0.333171 -0.000977 -0.131148 0.087432
24.887556 49.303754 0.314318 -0.004582 -0.616327 0.112925
25.037481 49.627133 0.312279 -0.007832 -1.051282 0.122807
25.187406 49.962737 0.266049 -0.004488 -0.601071 0.121821
25.337331 50.247905 0.224143 -0.002146 -0.288000 0.160000
25.487256 50.519890 0.244859 -0.003477 -0.469333 0.160000
25.637181 50.786586 0.296474 -0.004114 -0.556441 0.120850
25.787106 51.063273 0.245832 -0.006091 -0.825397 0.105820
25.937031 51.364240 0.241023 -0.006754 -0.920635 0.105820
26.086957 51.655795 0.300181 -0.005172 -0.708995 0.105820
26.236882 51.945532 0.328057 -0.000115 -0.015748 0.094488
26.386807 52.265269 0.310536 0.002585 0.354248 0.087582
26.536732 52.584724 0.297746 0.004325 0.593750 0.072917
26.686657 52.861733 0.264348 0.001783 0.243243 0.086229
26.836582 53.162896 0.293173 0.003104 0.425997 0.086229
26.986507 53.435756 0.336094 0.004841 0.662835 0.044700
27.136432 53.732630 0.271653 0.003821 0.524173 0.025445
27.286357 54.022976 0.304848 0.005166 0.707071 0.015152
27.436282 54.318975 0.257204 0.002523 0.343321 0.013733
27.586207 54.596852 0.304207 0.000155 0.021066 0.013631
27.736132 54.854828 0.312659 0.002623 0.355474 0.043050
27.886057 55.173387 0.229092 0.002862 0.387057 0.072039
28.035982 55.470261 0.285549 0.004355 0.587879 0.110303
28.185907 55.749842 0.192355 0.002384 0.323636 0.110303
28.335832 56.073536 0.230001 0.006974 0.944645 0.138387
28.485757 56.383703 0.215671 0.007600 1.016548 0.165485
28.635682 56.697027 0.194008 0.004888 0.652582 0.215962
28.785607 56.984571 0.191247 0.005589 0.742160 0.263647
28.935532 57.285192 0.187583 0.006090 0.810185 0.226852
29.085457 57.607808 0.175906 0.007903 1.053057 0.206459
29.235382 57.882890 0.155089 0.006897 0.923875 0.206459
29.385307 58.175445 0.177024 0.009869 1.324138 0.243678
29.535232 58.434816 0.182630 0.010671 1.439080 0.243678
29.685157 58.731674 0.250350 0.014848 2.005727 0.296678
29.835082 59.029145 0.290607 0.012023 1.621160 0.258248
29.985007 59.327066 0.290200 0.015178 2.049887 0.253968
30.134933 59.642442 0.309694 0.016105 2.185941 0.253968
30.284858 59.900322 0.250447 0.014571 1.967452 0.335578
30.434783 60.166550 0.257456 0.014855 2.008949 0.366890
30.584708 60.481249 0.315342 0.017506 2.371237 0.404682
30.734633 60.777880 0.349976 0.014652 1.981174 0.375415
30.884558 61.072132 0.364322 0.013897 1.875688 0.399340
31.034483 61.334887 0.415580 0.015671 2.118421 0.464912
31.184408 61.621552 0.401061 0.016540 2.224756 0.454940
31.334333 61.927343 0.373163 0.017778 2.402823 0.454940
31.484258 62.216507 0.377705 0.019484 2.646037 0.454940
31.634183 62.545646 0.351157 0.018237 2.480519 0.497835
31.784108 62.836803 0.371458 0.022777 3.092473 0.537634
31.934033 63.126467 0.368616 0.018784 2.537806 0.608094
32.083958 63.440608 0.493645 0.021718 2.919831 0.510549
32.233883 63.750305 0.575324 0.027834 3.735849 0.528302
32.383808 64.068438 0.575626 0.027424 3.698113 0.528302
32.533733 64.399837 0.664593 0.030825 4.176101 0.528302
32.683658 64.678284 0.743321 0.034357 4.661442 0.529781
32.833583 64.956848 0.677277 0.034592 4.670807 0.496894
32.983508 65.280819 0.676016 0.032672 4.417957 0.514964
33.133433 65.602737 0.571829 0.026386 3.562051 0.626667
33.283358 65.884641 0.542542 0.023718 3.206544 0.601227
33.433283 66.149104 0.437387 0.021865 2.951220 0.609756
33.583208 66.451380 0.464865 0.023528 3.180344 0.554205
33.733133 66.746098 0.423045 0.024558 3.314199 0.510574
33.883058 67.014412 0.365487 0.013313 1.799197 0.441767
34.032984 67.300369 0.279548 0.010710 1.453815 0.441767
34.182909 67.598474 0.277294 0.007747 1.049900 0.423154
34.332834 67.870830 0.372763 0.009729 1.320398 0.393035
34.482759 68.178457 0.360342 0.009752 1.325397 0.420635
34.632684 68.443334 0.429502 0.009390 1.281746 0.420635
34.782609 68.758559 0.403006 0.006650 0.909001 0.390702
34.932534 69.049638 0.341331 0.005959 0.813176 0.388397
35.082459 69.351657 0.365403 0.007842 1.074730 0.388397
35.232384 69.648070 0.328404 0.009508 1.308751 0.388397
35.382309 69.950183 0.397240 0.009304 1.282353 0.431373
35.532234 70.221606 0.318175 0.010058 1.392157 0.431373
35.682159 70.499043 0.320369 0.016223 2.241715 0.471735
35.832084 70.834291 0.334752 0.016885 2.343080 0.471735
35.982009 71.136241 0.340817 0.017402 2.424951 0.471735
36.131934 71.428274 0.321534 0.019872 2.772595 0.539359
36.281859 71.708571 0.226652 0.013484 1.883721 0.488372
36.431784 72.019689 0.235052 0.018070 2.534884 0.488372
36.581709 72.289143 0.229248 0.015520 2.173410 0.470135
36.731634 72.581809 0.160425 0.014305 2.011561 0.470135
36.881559 72.882291 0.099752 0.006762 0.946514 0.484241
37.031484 73.205851 0.103976 0.005708 0.800000 0.533333
37.181409 73.479072 0.114270 0.005922 0.830959 0.557455
37.331334 73.778995 0.120068 0.005912 0.828140 0.554297
37.481259 74.136322 0.102378 0.004405 0.617702 0.625235
37.631184 74.456905 0.114218 0.009389 1.322034 0.625235
37.781109 74.741635 0.082141 0.010018 1.408240 0.591760
37.931034 75.060333 0.068063 0.004916 0.691877 0.540616
38.080960 75.340528 0.067457 0.007137 1.005587 0.543762
38.230885 75.656738 0.058583 0.005371 0.755556 0.666667
38.380810 75.960844 0.099261 0.007783 1.096030 0.748846
38.530735 76.284037 0.074008 0.006656 0.930594 0.886758
38.680660 76.555467 0.122592 0.002921 0.410046 0.886758
38.830585 76.856447 0.109318 0.003681 0.517304 0.947177
38.980510 77.183710 0.106342 0.005397 0.757246 1.007246
39.130435 77.500855 0.148399 0.009100 1.278229 0.985547
39.280360 77.797994 0.118838 0.003870 0.538324 0.962567
39.430285 78.071976 0.112898 -0.001174 -0.163121 0.865248
39.580210 78.387055 0.093650 0.003612 0.500882 1.022928
39.730135 78.690745 0.146819 0.003472 0.478185 1.109948
39.880060 78.978272 0.135156 0.004014 0.554974 1.109948
40.029985 79.255964 0.118933 0.006614 0.913194 1.104167
40.179910 79.522492 0.098366 0.010373 1.437500 1.104167
40.329835 79.817356 0.110629 0.011283 1.569444 1.104167
40.479760 80.136920 0.113855 0.008854 1.223368 1.030928
40.629685 80.418915 0.092094 0.007155 0.989717 1.037704
40.779610 80.730554 0.083313 0.006141 0.848252 0.930094
40.929535 81.013904 0.091077 0.012194 1.681934 1.000000
41.079460 81.303235 0.114007 0.016567 2.287648 1.015228
41.229385 81.569345 0.104632 0.016726 2.306397 1.097643
41.379310 81.838015 0.124784 0.017833 2.468013 1.097643
41.529235 82.129841 0.149449 0.021793 3.011725 1.028476
41.679160 82.422738 0.188710 0.022530 3.116959 1.005013
41.829085 82.668355 0.159115 0.024477 3.373134 0.985075
41.979010 82.951255 0.159259 0.025055 3.456576 1.067825
42.128936 83.221020 0.128544 0.017732 2.436782 1.018062
42.278861 83.528953 0.099459 0.016353 2.249795 1.031122
42.428786 83.850412 0.096356 0.015441 2.121434 0.973920
42.578711 84.157917 0.103533 0.013010 1.793806 0.973920
42.728636 84.472332 0.082276 0.005231 0.721951 0.894309
42.878561 84.766139 0.102573 0.004526 0.625304 0.865369
43.028486 85.058891 0.116001 0.005919 0.818770 0.844660
43.178411 85.372165 0.146583 0.002967 0.408835 0.857028
43.328336 85.655876 0.151839 0.002759 0.379696 0.763389
43.478261 85.977974 0.115607 0.002889 0.398881 0.763389
43.628186 86.281676 0.129314 0.005907 0.816587 0.832536
43.778111 86.597354 0.122291 0.003288 0.456140 0.832536
43.928036 86.889975 0.116894 0.000143 0.019889 0.848846
44.077961 87.190859 0.108348 -0.001416 -0.196825 0.780952
44.227886 87.463536 0.091111 -0.005070 -0.702128 0.758865
44.377811 87.753838 0.110037 -0.003692 -0.513002 0.758865
44.527736 88.034790 0.103925 -0.006189 -0.858824 0.705098
44.677661 88.356626 0.158963 -0.007160 -0.992194 0.832943
44.827586 88.619617 0.126898 -0.007899 -1.098361 0.832943
44.977511 88.905492 0.114162 -0.007280 -1.015613 0.832943
45.127436 89.212103 0.146576 -0.009129 -1.271950 0.829060
45.277361 89.542793 0.123199 -0.010761 -1.493827 0.802469
45.427286 89.843587 0.134291 -0.013030 -1.814815 0.802469
45.577211 90.116142 0.134306 -0.015124 -2.108545 0.735181
45.727136 90.430208 0.132840 -0.012571 -1.746177 0.761468
45.877061 90.693896 0.140965 -0.009348 -1.296804 0.773212
46.026987 91.011236 0.194151 -0.004708 -0.653759 0.761579
46.176912 91.330089 0.224168 -0.007734 -1.077449 0.761579
46.326837 91.624891 0.220047 -0.008599 -1.201974 0.761579
46.476762 91.947741 0.158593 -0.007364 -1.025641 0.730015
46.626687 92.257561 0.161768 -0.009969 -1.389767 0.706546
46.776612 92.600379 0.178075 -0.010701 -1.496614 0.706546
46.926537 92.909543 0.185132 -0.011477 -1.599402 0.675635
47.076462 93.196951 0.187437 -0.009538 -1.321481 0.604444
47.226387 93.504439 0.242608 -0.008932 -1.235988 0.607670
47.376312 93.796877 0.203500 -0.004372 -0.605592 0.543782
47.526237 94.086651 0.280379 -0.006699 -0.930831 0.543782
47.676162 94.352073 0.244751 -0.007343 -1.014588 0.474836
47.826087 94.642339 0.215309 -0.003405 -0.471918 0.474836
47.976012 94.947799 0.213205 -0.006772 -0.941648 0.474836
48.125937 95.237088 0.207127 -0.006171 -0.858806 0.425036
48.275862 95.568522 0.249414 -0.007069 -0.986900 0.425036
48.425787 95.849651 0.265116 -0.010831 -1.503608 0.522367
48.575712 96.134308 0.260259 -0.007772 -1.077586 0.522989
48.725637 96.432236 0.305235 -0.009483 -1.318966 0.522989
48.875562 96.740772 0.309214 -0.010170 -1.415771 0.518280
49.025487 97.026679 0.337194 -0.012362 -1.715100 0.629630
49.175412 97.312747 0.373335 -0.012206 -1.695096 0.570718
49.325337 97.633487 0.444615 -0.011776 -1.636879 0.516312
49.475262 97.924020 0.469139 -0.011577 -1.614184 0.516312
49.625187 98.193607 0.469864 -0.013211 -1.843595 0.568294
49.775112 98.460362 0.468169 -0.014880 -2.073996 0.565891
49.925037 98.727452 0.499231 -0.013727 -1.910877 0.518596
50.074963 99.000545 0.595016 -0.010856 -1.506276 0.468619
50.224888 99.301220 0.743542 -0.017995 -2.488565 0.467775
50.374813 99.601270 0.863949 -0.012416 -1.707904 0.535395
50.524738 99.910466 0.903097 -0.015802 -2.166667 0.519126
50.674663 100.217037 0.849061 -0.019863 -2.714868 0.572301
50.824588 100.552994 0.849297 -0.016437 -2.244084 0.559162
50.974513 100.848385 0.838748 -0.017357 -2.367003 0.546128
51.124438 101.156044 0.815688 -0.020068 -2.739247 0.540323
51.274363 101.454946 0.723635 -0.016744 -2.287726 0.484909
51.424288 101.749281 0.679334 -0.015291 -2.091031 0.538153
51.574213 102.025582 0.695993 -0.016696 -2.285237 0.482966
51.724138 102.303754 0.648570 -0.015771 -2.164997 0.482966
51.874063 102.573613 0.654735 -0.014367 -1.970060 0.433134
52.023988 102.865268 0.662298 -0.011326 -1.551359 0.442015
52.173913 103.189872 0.626669 -0.012249 -1.675908 0.540594
52.323838 103.484369 0.754816 -0.011040 -1.514851 0.540594
52.473763 103.792728 0.751438 -0.016592 -2.274162 0.480605
52.623688 104.067500 0.836354 -0.016535 -2.263916 0.478716
52.773613 104.356276 0.712039 -0.018444 -2.522505 0.440313
52.923538 104.622371 0.707990 -0.021844 -2.996086 0.440313
53.073463 104.906851 0.765393 -0.027294 -3.724919 0.581877
53.223388 105.166531 0.636140 -0.025977 -3.555340 0.581877
53.373313 105.454806 0.564654 -0.021448 -2.937984 0.583979
53.523238 105.742465 0.600286 -0.020522 -2.819121 0.583979
53.673163 106.036328 0.572769 -0.024212 -3.315992 0.669878
53.823088 106.334517 0.556160 -0.022142 -3.041105 0.669878
53.973013 106.632295 0.533914 -0.024777 -3.399232 0.754319
54.122939 106.949064 0.489097 -0.026931 -3.690886 0.771829
54.272864 107.241260 0.522934 -0.022799 -3.115336 0.656527
54.422789 107.550983 0.527812 -0.016765 -2.292853 0.659709
54.572714 107.875078 0.611879 -0.020123 -2.759646 0.659709
54.722639 108.141213 0.605880 -0.021562 -2.959596 0.709596
54.872564 108.434235 0.643421 -0.021576 -2.969697 0.709596
55.022489 108.730768 0.695009 -0.022084 -3.047980 0.709596
55.172414 109.071200 0.757669 -0.018339 -2.518797 0.674185
55.322339 109.362054 0.753637 -0.021511 -2.951311 0.726592
55.472264 109.646230 0.678663 -0.022940 -3.156055 0.726592
55.622189 109.980390 0.695812 -0.019914 -2.742056 0.664798
55.772114 110.276822 0.704106 -0.013900 -1.908302 0.666667
55.922039 110.564125 0.682131 -0.015573 -2.143742 0.666667
56.071964 110.840315 0.660207 -0.017501 -2.411255 0.724181
56.221889 111.149653 0.734091 -0.016622 -2.287739 0.790511
56.371814 111.427091 0.663041 -0.014377 -1.973039 0.796569
56.521739 111.700603 0.637313 -0.011043 -1.519608 0.796569
56.671664 111.981993 0.657167 -0.009731 -1.340061 0.809174
56.821589 112.290150 0.708131 -0.009492 -1.305911 0.767215
56.971514 112.568337 0.816682 -0.004542 -0.623030 0.703030
57.121439 112.856894 0.843340 -0.003525 -0.484848 0.703030
57.271364 113.157213 0.801691 -0.002619 -0.359903 0.816425
57.421289 113.426106 0.781249 -0.000066 -0.009042 0.874623
57.571214 113.703837 0.813192 -0.005229 -0.719615 0.859206
57.721139 113.980825 0.796348 -0.004971 -0.683453 0.889688
57.871064 114.265591 0.707849 -0.006319 -0.869539 0.825254
58.020990 114.540758 0.661743 -0.007127 -0.979726 0.903399
58.170915 114.858392 0.670197 -0.011008 -1.508897 0.839858
58.320840 115.207936 0.598103 -0.012977 -1.780343 0.901717
58.470765 115.478502 0.515419 -0.010848 -1.489362 0.966903
58.620690 115.746509 0.582808 -0.011382 -1.564012 0.992920
58.770615 116.035727 0.666906 -0.008428 -1.159011 0.923439
58.920540 116.315661 0.599498 -0.007638 -1.049296 0.830986
59.070465 116.595251 0.636315 -0.005007 -0.683537 0.764980
59.220390 116.902297 0.537591 -0.003842 -0.523148 0.782407
59.370315 117.178489 0.544312 -0.005562 -0.759259 0.782407
59.520240 117.446426 0.567084 -0.006496 -0.885813 0.814302
59.670165 117.735817 0.599848 -0.005383 -0.733333 0.737931
59.820090 118.058433 0.654906 -0.003438 -0.468732 0.685600
59.970015 118.324708 0.715086 -0.005524 -0.753723 0.671249
60.119940 118.665847 0.792560 -0.007926 -1.078632 0.726496
60.269865 118.981415 0.792877 -0.002890 -0.393629 0.678043
60.419790 119.257532 0.801830 -0.005666 -0.770975 0.598639
60.569715 119.535549 0.911675 -0.005049 -0.687606 0.544992
60.719640 119.789273 0.835949 -0.004245 -0.578531 0.528814
60.869565 120.057630 0.918917 -0.007125 -0.971799 0.516074
61.019490 120.316466 0.826684 -0.006122 -0.835586 0.563063
61.169415 120.592503 0.884341 -0.008147 -1.114865 0.563063
61.319340 120.893409 0.936670 -0.003859 -0.525727 0.521253
61.469265 121.169197 0.962720 -0.004476 -0.608236 0.473567
61.619190 121.453607 0.942377 -0.006695 -0.909040 0.507488
61.769115 121.730648 0.907364 -0.004682 -0.635158 0.527916
61.919040 122.011285 0.919531 -0.011838 -1.601760 0.580858
62.068966 122.317301 0.929622 -0.012134 -1.645765 0.580858
62.218891 122.576585 1.009548 -0.015127 -2.053267 0.537617
62.368816 122.860963 1.038825 -0.019211 -2.609649 0.530702
62.518741 123.171147 1.021927 -0.019241 -2.615764 0.492063
62.668666 123.451294 1.038833 -0.019906 -2.699346 0.455338
62.818591 123.730668 1.082136 -0.018444 -2.502991 0.406199
62.968516 124.026723 1.088393 -0.022278 -3.020596 0.422222
63.118441 124.313693 1.132641 -0.025300 -3.432900 0.393939
63.268366 124.640060 1.190140 -0.026576 -3.614719 0.393939
63.418291 124.942643 1.171070 -0.025811 -3.501885 0.372106
63.568216 125.216699 1.147288 -0.026483 -3.595699 0.419355
63.718141 125.478719 1.315256 -0.027796 -3.770632 0.448017
63.868066 125.749741 1.224193 -0.026643 -3.611111 0.500000
64.017991 126.042540 1.254092 -0.028322 -3.841600 0.534933
64.167916 126.323859 1.173535 -0.030833 -4.185304 0.530351
64.317841 126.610062 1.307155 -0.029246 -3.972887 0.477937
64.467766 126.933361 1.283540 -0.030669 -4.175970 0.477937
64.617691 127.211253 1.256545 -0.029040 -3.963317 0.477937
64.767616 127.479039 1.202780 -0.025483 -3.474828 0.501855
64.917541 127.773373 1.090365 -0.017432 -2.378836 0.510053
65.067466 128.074038 1.053360 -0.018599 -2.543915 0.510053
65.217391 128.406374 0.984246 -0.014546 -1.984729 0.536598
65.367316 128.685576 0.987547 -0.014324 -1.955836 0.578339
65.517241 128.979370 0.980468 -0.017499 -2.391076 0.564304
65.667166 129.281886 0.854361 -0.017478 -2.389937 0.607966
65.817091 129.607254 0.937626 -0.017898 -2.445141 0.543365
65.967016 129.899914 0.930418 -0.015125 -2.064583 0.454167
66.116942 130.218939 0.899615 -0.014741 -2.004141 0.451346
66.266867 130.509910 0.931543 -0.013887 -1.886481 0.478844
66.416792 130.806562 0.904624 -0.013098 -1.783282 0.478844
66.566717 131.074649 0.860382 -0.014112 -1.913846 0.535385
66.716642 131.356854 0.894011 -0.013088 -1.776242 0.493088
66.866567 131.675014 1.006836 -0.013085 -1.777096 0.513292
67.016492 132.009353 1.000496 -0.013431 -1.828221 0.513292
67.166417 132.296556 1.048846 -0.010917 -1.486983 0.556917
