 109 31.8103 662 687 13457 13444 1506 1494
 110 32.1066 664 685 13455 13446 1506 1494
 111 32.4003 652 697 13468 13433 1505 1495
 112 32.6886 658 691 13462 13439 1505 1495
 113 32.9989 654 695 13466 13435 1505 1495
 114 33.2809 678 671 13442 13459 1505 1495
 115 33.6084 688 661 13433 13468 1504 1496
 116 33.9363 692 657 13429 13472 1504 1496
 117 34.2642 682 667 13439 13462 1504 1496
 118 34.5409 682 667 13438 13463 1505 1495
 119 34.8412 690 659 13432 13469 1503 1497
 120 35.1447 696 653 13426 13475 1503 1497
 121 35.441 684 665 13440 13461 1501 1499
 122 35.7697 690 659 13433 13468 1502 1498
 123 36.0684 696 653 13427 13474 1502 1498
 124 36.3656 682 667 13441 13460 1502 1498
 125 36.6496 658 691 13463 13438 1504 1496
 126 36.9676 684 665 13437 13464 1504 1496
 127 37.2435 676 673 13446 13455 1503 1497
 128 37.5248 656 693 13467 13434 1502 1498
 129 37.8314 670 679 13454 13447 1501 1499
 130 38.1496 668 681 13456 13445 1501 1499
 131 38.444 680 669 13444 13457 1501 1499
 132 38.7604 658 691 13465 13436 1502 1498
 133 39.0409 648 701 13477 13424 1500 1500
 134 39.3277 652 697 13473 13428 1500 1500
 135 39.6059 684 665 13441 13460 1500 1500
 136 39.9117 698 651 13429 13472 1498 1502
 137 40.1981 684 665 13444 13457 1497 1503
 138 40.5078 708 641 13419 13482 1498 1502
 139 40.8278 694 655 13432 13469 1499 1501
 140 41.0991 710 639 13414 13487 1501 1499
 141 41.4311 696 653 13427 13474 1502 1498
 142 41.7435 688 661 13434 13467 1503 1497
 143 42.0703 684 665 13439 13462 1502 1498
 144 42.3393 698 651 13425 13476 1502 1498
 145 42.6468 690 659 13435 13466 1500 1500
 146 42.9241 688 661 13438 13463 1499 1501
 147 43.2367 690 659 13434 13467 1501 1499
 148 43.527 692 657 13432 13469 1501 1499
 149 43.837 696 653 13428 13473 1501 1499
 150 44.0993 686 663 13438 13463 1501 1499
 151 44.3791 682 667 13441 13460 1502 1498
 152 44.6711 686 663 13437 13464 1502 1498
 153 44.9435 666 683 13456 13445 1503 1497
 154 45.2722 670 679 13452 13449 1503 1497
 155 45.5739 694 655 13428 13473 1503 1497
 156 45.8749 696 653 13427 13474 1502 1498
 157 46.1535 684 665 13439 13462 1502 1498
 158 46.4581 694 655 13429 13472 1502 1498
 159 46.7713 674 675 13449 13452 1502 1498
 160 47.0238 676 673 13448 13453 1501 1499
 161 47.2932 694 655 13429 13472 1502 1498
 162 47.6024 664 685 13456 13445 1505 1495
 163 47.908 672 677 13446 13455 1507 1493
 164 48.1767 670 679 13447 13454 1508 1492
 165 48.4569 674 675 13445 13456 1506 1494
 166 48.7771 664 685 13454 13447 1507 1493
 167 49.0618 668 681 13450 13451 1507 1493
 168 49.3865 672 677 13447 13454 1506 1494
 169 49.6773 658 691 13461 13440 1506 1494
 170 49.9604 662 687 13458 13443 1505 1495
 171 50.2272 670 679 13449 13452 1506 1494
 172 50.5332 692 657 13427 13474 1506 1494
 173 50.8191 672 677 13446 13455 1507 1493
 174 51.088 656 693 13461 13440 1508 1492
 175 51.3689 674 675 13446 13455 1505 1495
 176 51.6813 654 695 13467 13434 1504 1496
 177 51.9672 666 683 13454 13447 1505 1495
 178 52.2354 666 683 13453 13448 1506 1494
 179 52.5397 678 671 13441 13460 1506 1494
 180 52.8199 668 681 13451 13450 1506 1494
 181 53.0919 664 685 13453 13448 1508 1492
 182 53.4109 654 695 13464 13437 1507 1493
 183 53.7116 656 693 13462 13439 1507 1493
 184 53.9988 636 713 13482 13419 1507 1493
 185 54.2714 658 691 13461 13440 1506 1494
 186 54.5674 648 701 13471 13430 1506 1494
 187 54.8669 666 683 13452 13449 1507 1493
 188 55.1866 668 681 13450 13451 1507 1493
 189 55.5152 662 687 13456 13445 1507 1493
 190 55.8043 674 675 13446 13455 1505 1495
 191 56.0533 660 689 13458 13443 1507 1493
 192 56.3231 656 693 13463 13438 1506 1494
 193 56.6338 662 687 13457 13444 1506 1494
 194 56.9271 678 671 13441 13460 1506 1494
 195 57.2111 674 675 13444 13457 1507 1493
 196 57.4485 668 681 13448 13453 1509 1491
 197 57.7634 664 685 13452 13449 1509 1491
 198 58.056 662 687 13454 13447 1509 1491
 199 58.3817 684 665 13431 13470 1510 1490
 200 58.6497 710 639 13406 13495 1509 1491
 201 58.9217 706 643 13411 13490 1508 1492
 202 59.1924 688 661 13428 13473 1509 1491
 203 59.4832 702 647 13416 13485 1507 1493
 204 59.7453 698 651 13422 13479 1505 1495
 205 60.0819 688 661 13430 13471 1507 1493
 206 60.3516 676 673 13443 13458 1506 1494
 207 60.6109 664 685 13457 13444 1504 1496
 208 60.8571 684 665 13437 13464 1504 1496
 209 61.1499 696 653 13425 13476 1504 1496
 210 61.394 696 653 13425 13476 1504 1496
 211 61.6746 696 653 13425 13476 1504 1496
 212 61.9575 688 661 13434 13467 1503 1497
 213 62.2378 694 655 13427 13474 1504 1496
 214 62.5192 686 663 13435 13466 1504 1496
 215 62.8169 682 667 13441 13460 1502 1498
 216 63.0948 698 651 13426 13475 1501 1499
 217 63.3933 690 659 13434 13467 1501 1499
 218 63.6865 696 653 13428 13473 1501 1499
 219 63.9707 694 655 13433 13468 1498 1502
 220 64.2941 688 661 13440 13461 1497 1503
 221 64.5939 706 643 13423 13478 1496 1504
 222 64.8689 690 659 13438 13463 1497 1503
 223 65.1783 658 691 13469 13432 1498 1502
 224 65.469 670 679 13457 13444 1498 1502
 225 65.7565 672 677 13454 13447 1499 1501
 226 66.0523 670 679 13456 13445 1499 1501
 227 66.3524 674 675 13451 13450 1500 1500
 228 66.6344 658 691 13467 13434 1500 1500
 229 66.9286 658 691 13467 13434 1500 1500
 230 67.2172 656 693 13469 13432 1500 1500
 231 67.535 656 693 13470 13431 1499 1501
 232 67.8538 654 695 13473 13428 1498 1502
 233 68.1543 672 677 13455 13446 1498 1502
 234 68.4649 678 671 13450 13451 1497 1503
 235 68.7567 690 659 13438 13463 1497 1503
 236 69.051 674 675 13455 13446 1496 1504
 237 69.3233 664 685 13466 13435 1495 1505
 238 69.6079 686 663 13445 13456 1494 1506
 239 69.8672 692 657 13439 13462 1494 1506
 240 70.1558 676 673 13457 13444 1492 1508
 241 70.4548 658 691 13475 13426 1492 1508
 242 70.7443 666 683 13467 13434 1492 1508
 243 71.015 676 673 13457 13444 1492 1508
 244 71.2995 680 669 13453 13448 1492 1508
 245 71.5888 696 653 13437 13464 1492 1508
 246 71.8626 684 665 13448 13453 1493 1507
 247 72.1358 678 671 13455 13446 1492 1508
 248 72.446 700 649 13435 13466 1490 1510
 249 72.7123 696 653 13439 13462 1490 1510
 250 73.0015 690 659 13446 13455 1489 1511
 251 73.2834 670 679 13466 13435 1489 1511
 252 73.5871 664 685 13471 13430 1490 1510
 253 73.8705 674 675 13460 13441 1491 1509
 254 74.1453 652 697 13483 13418 1490 1510
 255 74.4595 656 693 13477 13424 1492 1508
 256 74.7506 650 699 13482 13419 1493 1507
 257 75.051 684 665 13448 13453 1493 1507
 258 75.3134 668 681 13464 13437 1493 1507
 259 75.5834 670 679 13462 13439 1493 1507
 260 75.9405 682 667 13448 13453 1495 1505
 261 76.255 682 667 13447 13454 1496 1504
 262 76.5357 682 667 13449 13452 1494 1506
 263 76.8336 686 663 13446 13455 1493 1507
 264 77.1322 656 693 13477 13424 1492 1508
 265 77.4557 672 677 13461 13440 1492 1508
 266 77.7573 670 679 13463 13438 1492 1508
 267 78.0681 662 687 13473 13428 1490 1510
 268 78.3468 650 699 13485 13416 1490 1510
 269 78.6533 680 669 13457 13444 1488 1512
 270 78.9655 678 671 13459 13442 1488 1512
 271 79.2967 672 677 13465 13436 1488 1512
 272 79.6108 674 675 13463 13438 1488 1512
 273 79.8758 670 679 13467 13434 1488 1512
 274 80.2077 672 677 13464 13437 1489 1511
 275 80.5115 670 679 13466 13435 1489 1511
 276 80.8476 688 661 13449 13452 1488 1512
 277 81.1494 694 655 13444 13457 1487 1513
 278 81.4128 686 663 13455 13446 1484 1516
 279 81.7353 670 679 13471 13430 1484 1516
 280 82.0468 654 695 13486 13415 1485 1515
 281 82.3275 662 687 13476 13425 1487 1513
 282 82.59 672 677 13466 13435 1487 1513
 283 82.8853 666 683 13474 13427 1485 1515
 284 83.1694 670 679 13470 13431 1485 1515
 285 83.4873 672 677 13469 13432 1484 1516
 286 83.7593 684 665 13455 13446 1486 1514
 287 84.0539 684 665 13455 13446 1486 1514
 288 84.3725 688 661 13450 13451 1487 1513
 289 84.6686 706 643 13434 13467 1485 1515
 290 84.9347 708 641 13433 13468 1484 1516
 291 85.2276 722 627 13419 13482 1484 1516
 292 85.5204 730 619 13411 13490 1484 1516
 293 85.8159 706 643 13435 13466 1484 1516
 294 86.1286 692 657 13451 13450 1482 1518
 295 86.4326 690 659 13454 13447 1481 1519
 296 86.7086 682 667 13461 13440 1482 1518
 297 86.9966 668 681 13475 13426 1482 1518
 298 87.3055 692 657 13452 13449 1481 1519
 299 87.5914 692 657 13453 13448 1480 1520
 300 87.8645 662 687 13478 13423 1485 1515
 301 88.1437 666 683 13474 13427 1485 1515
 302 88.4089 678 671 13463 13438 1484 1516
 303 88.6723 688 661 13454 13447 1483 1517
 304 88.9763 658 691 13483 13418 1484 1516
 305 89.2345 652 697 13489 13412 1484 1516
 306 89.465 674 675 13468 13433 1483 1517
 307 89.7624 662 687 13480 13421 1483 1517
 308 90.0546 656 693 13485 13416 1484 1516
 309 90.3435 658 691 13483 13418 1484 1516
 310 90.6197 660 689 13481 13420 1484 1516
 311 90.8932 656 693 13485 13416 1484 1516
 312 91.2133 666 683 13475 13426 1484 1516
 313 91.4892 676 673 13464 13437 1485 1515
 314 91.7762 694 655 13445 13456 1486 1514
 315 92.0802 700 649 13439 13462 1486 1514
 316 92.3693 692 657 13447 13454 1486 1514
 317 92.6593 660 689 13476 13425 1489 1511
 318 92.9501 654 695 13484 13417 1487 1513
 319 93.2132 662 687 13477 13424 1486 1514
 320 93.5205 656 693 13482 13419 1487 1513
 321 93.8105 662 687 13475 13426 1488 1512
 322 94.0824 676 673 13464 13437 1485 1515
 323 94.3816 676 673 13464 13437 1485 1515
 324 94.6291 676 673 13465 13436 1484 1516
 325 94.9599 654 695 13487 13414 1484 1516
 326 95.2824 664 685 13478 13423 1483 1517
 327 95.587 672 677 13468 13433 1485 1515
 328 95.8632 658 691 13483 13418 1484 1516
 329 96.1235 660 689 13481 13420 1484 1516
 330 96.4279 646 703 13494 13407 1485 1515
 331 96.7128 642 707 13499 13402 1484 1516
 332 96.9936 666 683 13474 13427 1485 1515
 333 97.3264 656 693 13483 13418 1486 1514
 334 97.6116 684 665 13455 13446 1486 1514
 335 97.9454 682 667 13458 13443 1485 1515
 336 98.2285 680 669 13460 13441 1485 1515
 337 98.5255 678 671 13462 13439 1485 1515
 338 98.8329 666 683 13474 13427 1485 1515
 339 99.1128 662 687 13478 13423 1485 1515
 340 99.4142 672 677 13468 13433 1485 1515
 341 99.6935 664 685 13477 13424 1484 1516
 342 100 676 673 13466 13435 1483 1517
 343 100.286 690 659 13453 13448 1482 1518
 344 100.588 696 653 13447 13454 1482 1518
 345 100.877 706 643 13437 13464 1482 1518
 346 101.175 690 659 13454 13447 1481 1519
 347 101.485 672 677 13472 13429 1481 1519
 348 101.754 676 673 13469 13432 1480 1520
 349 102.057 684 665 13460 13441 1481 1519
 350 102.353 700 649 13443 13458 1482 1518
 351 102.649 688 661 13454 13447 1483 1517
 352 102.918 686 663 13454 13447 1485 1515
 353 103.208 674 675 13466 13435 1485 1515
 354 103.479 678 671 13463 13438 1484 1516
 355 103.77 678 671 13463 13438 1484 1516
 356 104.067 676 673 13467 13434 1482 1518
 357 104.357 676 673 13468 13433 1481 1519
 358 104.674 678 671 13465 13436 1482 1518
 359 104.964 680 669 13464 13437 1481 1519
 360 105.251 688 661 13456 13445 1481 1519
 361 105.53 676 673 13466 13435 1483 1517
 362 105.807 666 683 13476 13425 1483 1517
 363 106.083 678 671 13465 13436 1482 1518
 364 106.383 684 665 13460 13441 1481 1519
 365 106.672 704 645 13441 13460 1480 1520
 366 106.962 718 631 13425 13476 1482 1518
 367 107.286 694 655 13449 13452 1482 1518
 368 107.579 684 665 13457 13444 1484 1516
 369 107.885 680 669 13460 13441 1485 1515
 370 108.129 688 661 13452 13449 1485 1515
 371 108.441 670 679 13471 13430 1484 1516
 372 108.753 664 685 13476 13425 1485 1515
 373 109.049 658 691 13482 13419 1485 1515
 374 109.342 658 691 13479 13422 1488 1512
 375 109.614 658 691 13479 13422 1488 1512
 376 109.891 664 685 13473 13428 1488 1512
 377 110.162 648 701 13489 13412 1488 1512
 378 110.454 642 707 13494 13407 1489 1511
 379 110.732 658 691 13478 13423 1489 1511
 380 111.016 664 685 13472 13429 1489 1511
 381 111.322 672 677 13465 13436 1488 1512
 382 111.623 680 669 13457 13444 1488 1512
 383 111.949 702 647 13437 13464 1486 1514
 384 112.24 702 647 13437 13464 1486 1514
 385 112.535 720 629 13420 13481 1485 1515
 386 112.838 702 647 13439 13462 1484 1516
 387 113.135 686 663 13455 13446 1484 1516
 388 113.45 702 647 13437 13464 1486 1514
 389 113.738 676 673 13463 13438 1486 1514
 390 114.053 688 661 13450 13451 1487 1513
 391 114.333 680 669 13459 13442 1486 1514
 392 114.606 670 679 13466 13435 1489 1511
 393 114.906 670 679 13467 13434 1488 1512
 394 115.179 656 693 13481 13420 1488 1512
 395 115.462 652 697 13484 13417 1489 1511
 396 115.783 678 671 13459 13442 1488 1512
 397 116.098 690 659 13446 13455 1489 1511
 398 116.371 682 667 13454 13447 1489 1511
 399 116.632 690 659 13446 13455 1489 1511
 400 116.987 678 671 13457 13444 1490 1510
 401 117.296 658 691 13479 13422 1488 1512
 402 117.557 668 681 13470 13431 1487 1513
 403 117.849 664 685 13476 13425 1485 1515
 404 118.141 666 683 13475 13426 1484 1516
 405 118.444 658 691 13486 13415 1481 1519
 406 118.748 662 687 13483 13418 1480 1520
 407 119.04 656 693 13490 13411 1479 1521
 408 119.304 656 693 13491 13410 1478 1522
 409 119.623 652 697 13497 13404 1476 1524
 410 119.921 664 685 13485 13416 1476 1524
 411 120.252 674 675 13476 13425 1475 1525
 412 120.51 682 667 13469 13432 1474 1526
 413 120.836 680 669 13472 13429 1473 1527
 414 121.121 672 677 13481 13420 1472 1528
 415 121.383 638 711 13513 13388 1474 1526
 416 121.653 668 681 13483 13418 1474 1526
 417 121.934 686 663 13465 13436 1474 1526
 418 122.246 704 645 13449 13452 1472 1528
 419 122.523 696 653 13453 13448 1476 1524
 420 122.803 690 659 13460 13441 1475 1525
 421 123.084 690 659 13460 13441 1475 1525
 422 123.374 672 677 13478 13423 1475 1525
 423 123.662 676 673 13472 13429 1477 1523
 424 123.958 656 693 13492 13409 1477 1523
 425 124.24 662 687 13486 13415 1477 1523
 426 124.546 666 683 13482 13419 1477 1523
 427 124.805 662 687 13487 13414 1476 1524
 428 125.105 656 693 13495 13406 1474 1526
 429 125.401 636 713 13515 13386 1474 1526
 430 125.706 656 693 13493 13408 1476 1524
 431 125.974 666 683 13484 13417 1475 1525
 432 126.26 680 669 13469 13432 1476 1524
 433 126.528 674 675 13475 13426 1476 1524
 434 126.788 680 669 13468 13433 1477 1523
 435 127.054 688 661 13462 13439 1475 1525
 436 127.329 676 673 13474 13427 1475 1525
 437 127.621 694 655 13455 13446 1476 1524
 438 127.909 684 665 13462 13439 1479 1521
 439 128.188 664 685 13482 13419 1479 1521
 440 128.485 666 683 13481 13420 1478 1522
 441 128.762 670 679 13475 13426 1480 1520
 442 129.038 666 683 13477 13424 1482 1518
 443 129.332 646 703 13497 13404 1482 1518
 444 129.641 656 693 13484 13417 1485 1515
 445 129.95 656 693 13484 13417 1485 1515
 446 130.238 656 693 13482 13419 1487 1513
 447 130.508 660 689 13479 13422 1486 1514
 448 130.794 682 667 13459 13442 1484 1516
 449 131.104 680 669 13463 13438 1482 1518
 450 131.401 664 685 13477 13424 1484 1516
 451 131.703 672 677 13470 13431 1483 1517
 452 132.036 676 673 13465 13436 1484 1516
 453 132.341 680 669 13461 13440 1484 1516
 454 132.622 674 675 13468 13433 1483 1517
 455 132.959 688 661 13454 13447 1483 1517
 456 133.247 670 679 13470 13431 1485 1515
 457 133.523 686 663 13454 13447 1485 1515
 458 133.816 680 669 13461 13440 1484 1516
 459 134.135 684 665 13455 13446 1486 1514
 460 134.38 684 665 13452 13449 1489 1511
 461 134.667 682 667 13454 13447 1489 1511
 462 134.975 674 675 13462 13439 1489 1511
 463 135.258 676 673 13460 13441 1489 1511
 464 135.527 660 689 13475 13426 1490 1510
 465 135.809 668 681 13467 13434 1490 1510
 466 136.098 670 679 13466 13435 1489 1511
 467 136.404 682 667 13454 13447 1489 1511
 468 136.686 650 699 13485 13416 1490 1510
 469 136.975 684 665 13451 13450 1490 1510
 470 137.273 668 681 13467 13434 1490 1510
 471 137.579 664 685 13472 13429 1489 1511
 472 137.864 668 681 13466 13435 1491 1509
 473 138.192 678 671 13456 13445 1491 1509
 474 138.459 666 683 13467 13434 1492 1508
 475 138.745 680 669 13455 13446 1490 1510
 476 139.026 670 679 13464 13437 1491 1509
 477 139.315 672 677 13463 13438 1490 1510
 478 139.617 682 667 13454 13447 1489 1511
 479 139.927 644 705 13492 13409 1489 1511
 480 140.257 646 703 13489 13412 1490 1510
 481 140.533 670 679 13464 13437 1491 1509
 482 140.853 676 673 13461 13440 1488 1512
 483 141.162 688 661 13447 13454 1490 1510
 484 141.454 666 683 13468 13433 1491 1509
 485 141.782 676 673 13458 13443 1491 1509
 486 142.072 700 649 13435 13466 1490 1510
 487 142.361 698 651 13437 13464 1490 1510
 488 142.676 674 675 13461 13440 1490 1510
 489 142.969 660 689 13471 13430 1494 1506
 490 143.226 684 665 13451 13450 1490 1510
 491 143.504 692 657 13445 13456 1488 1512
 492 143.787 682 667 13456 13445 1487 1513
 493 144.096 668 681 13470 13431 1487 1513
 494 144.376 670 679 13471 13430 1484 1516
 495 144.668 658 691 13484 13417 1483 1517
 496 144.934 654 695 13488 13413 1483 1517
 497 145.228 648 701 13496 13405 1481 1519
 498 145.528 660 689 13483 13418 1482 1518
 499 145.839 666 683 13477 13424 1482 1518
 500 146.125 682 667 13460 13441 1483 1517
 501 146.387 664 685 13478 13423 1483 1517
 502 146.659 676 673 13465 13436 1484 1516
 503 146.936 676 673 13464 13437 1485 1515
 504 147.212 674 675 13466 13435 1485 1515
 505 147.532 650 699 13490 13411 1485 1515
 506 147.816 668 681 13473 13428 1484 1516
 507 148.139 678 671 13464 13437 1483 1517
 508 148.425 680 669 13461 13440 1484 1516
 509 148.722 666 683 13475 13426 1484 1516
 510 148.999 672 677 13467 13434 1486 1514
 511 149.287 662 687 13475 13426 1488 1512
 512 149.568 656 693 13480 13421 1489 1511
 513 149.85 648 701 13488 13413 1489 1511
 514 150.126 646 703 13491 13410 1488 1512
 515 150.413 646 703 13490 13411 1489 1511
 516 150.705 658 691 13478 13423 1489 1511
 517 151.017 650 699 13485 13416 1490 1510
 518 151.314 654 695 13480 13421 1491 1509
 519 151.615 632 717 13504 13397 1489 1511
 520 151.898 670 679 13467 13434 1488 1512
 521 152.175 660 689 13477 13424 1488 1512
 522 152.425 670 679 13468 13433 1487 1513
 523 152.678 672 677 13465 13436 1488 1512
 524 152.977 672 677 13464 13437 1489 1511
 525 153.313 664 685 13472 13429 1489 1511
 526 153.641 670 679 13466 13435 1489 1511
 527 153.965 666 683 13470 13431 1489 1511
 528 154.287 670 679 13465 13436 1490 1510
 529 154.587 658 691 13478 13423 1489 1511
 530 154.892 660 689 13477 13424 1488 1512
 531 155.184 676 673 13461 13440 1488 1512
 532 155.478 670 679 13465 13436 1490 1510
 533 155.751 636 713 13498 13403 1491 1509
 534 156.011 632 717 13500 13401 1493 1507
 535 156.289 650 699 13481 13420 1494 1506
 536 156.595 668 681 13460 13441 1497 1503
 537 156.942 670 679 13458 13443 1497 1503
 538 157.271 668 681 13460 13441 1497 1503
 539 157.617 688 661 13438 13463 1499 1501
 540 157.878 684 665 13442 13459 1499 1501
 541 158.161 692 657 13432 13469 1501 1499
 542 158.474 698 651 13425 13476 1502 1498
 543 158.802 672 677 13450 13451 1503 1497
 544 159.079 658 691 13463 13438 1504 1496
 545 159.343 678 671 13443 13458 1504 1496
 546 159.633 692 657 13430 13471 1503 1497
 547 159.916 674 675 13448 13453 1503 1497
 548 160.196 676 673 13443 13458 1506 1494
 549 160.498 676 673 13441 13460 1508 1492
 550 160.763 664 685 13454 13447 1507 1493
 551 161.057 662 687 13456 13445 1507 1493
 552 161.351 666 683 13454 13447 1505 1495
 553 161.651 672 677 13446 13455 1507 1493
 554 161.932 706 643 13411 13490 1508 1492
 555 162.224 704 645 13413 13488 1508 1492
 556 162.53 710 639 13408 13493 1507 1493
 557 162.829 718 631 13398 13503 1509 1491
 558 163.121 708 641 13405 13496 1512 1488
 559 163.415 694 655 13419 13482 1512 1488
 560 163.738 706 643 13406 13495 1513 1487
 561 164.036 700 649 13410 13491 1515 1485
 562 164.329 692 657 13418 13483 1515 1485
 563 164.659 700 649 13411 13490 1514 1486
 564 164.957 710 639 13402 13499 1513 1487
 565 165.293 720 629 13391 13510 1514 1486
 566 165.579 684 665 13425 13476 1516 1484
 567 165.855 662 687 13445 13456 1518 1482
 568 166.155 674 675 13432 13469 1519 1481
 569 166.453 664 685 13442 13459 1519 1481
 570 166.727 662 687 13444 13457 1519 1481
 571 167.005 662 687 13445 13456 1518 1482
 572 167.323 678 671 13430 13471 1517 1483
 573 167.623 680 669 13428 13473 1517 1483
 574 167.914 694 655 13413 13488 1518 1482
 575 168.219 686 663 13422 13479 1517 1483
 576 168.503 698 651 13409 13492 1518 1482
 577 168.788 678 671 13430 13471 1517 1483
 578 169.078 704 645 13403 13498 1518 1482
 579 169.353 690 659 13417 13484 1518 1482
 580 169.667 672 677 13435 13466 1518 1482
 581 169.99 668 681 13440 13461 1517 1483
 582 170.291 656 693 13451 13450 1518 1482
 583 170.56 676 673 13430 13471 1519 1481
 584 170.816 686 663 13419 13482 1520 1480
 585 171.106 666 683 13437 13464 1522 1478
 586 171.391 668 681 13434 13467 1523 1477
 587 171.643 672 677 13431 13470 1522 1478
 588 171.926 682 667 13420 13481 1523 1477
 589 172.219 666 683 13435 13466 1524 1476
 590 172.475 680 669 13421 13480 1524 1476
 591 172.777 682 667 13420 13481 1523 1477
 592 173.044 680 669 13421 13480 1524 1476
 593 173.338 676 673 13424 13477 1525 1475
 594 173.607 672 677 13429 13472 1524 1476
 595 173.906 662 687 13437 13464 1526 1474
