0.1 0.629212 0.063228
0.15 0.629212 0.063228
0.2 0.629212 0.063228
0.25 0.629212 0.063228
0.3 0.629212 0.063228
0.35 0.629212 0.063228
0.4 0.629212 0.063228
0.45 0.629212 0.063228
0.5 0.629212 0.063228
0.55 0.629212 0.063228
0.6 0.629212 0.063228
0.65 0.629212 0.063228
0.7 0.629212 0.063228
0.75 0.629212 0.063228
0.8 0.629212 0.063228
0.85 0.629212 0.063228
0.9 0.629212 0.063228
