86 25.30422552 1862768 1825924 1791964 1334 1345458 1342886 1350830 26934 13708 13448 13764 2982
87 25.58121104 1863918 1824734 1791598 1334 1345648 1342876 1351504 26934 13716 13464 13764 2982
88 25.92157913 1866946 1825006 1790594 1334 1345524 1343216 1351448 26934 13716 13464 13764 2982
89 26.21277315 1865932 1824380 1791112 1334 1345518 1343602 1351422 26934 13718 13458 13766 2982
90 26.50844452 1866950 1823994 1793426 1334 1345650 1343790 1351490 26934 13712 13468 13760 2982
91 26.80203498 1868096 1823372 1792520 1334 1345715 1344111 1351639 26934 13711 13471 13759 2982
92 27.10922245 1866310 1824402 1791914 1334 1345834 1344046 1351794 26934 13708 13476 13760 2982
93 27.37916858 1866046 1824074 1792390 1334 1345947 1344095 1351807 26934 13711 13479 13755 2982
94 27.67214719 1866810 1825598 1792578 1334 1346202 1344086 1351822 26934 13724 13468 13740 2982
95 27.98707285 1867468 1827728 1791004 1334 1346243 1344279 1351451 26934 13725 13465 13745 2982
96 28.29966041 1866462 1828414 1791842 1334 1346344 1344248 1351204 26934 13732 13468 13744 2982
97 28.58531708 1867418 1827794 1792954 1334 1346496 1344736 1351620 26934 13746 13478 13746 2982
98 28.8937769 1868466 1826994 1793766 1334 1346771 1344875 1352083 26934 13747 13479 13743 2982
99 29.18619447 1869398 1829202 1791870 1334 1346989 1345117 1352157 26934 13751 13483 13739 2982
100 29.48306974 1869936 1828404 1791884 1334 1347085 1345313 1352349 26934 13755 13491 13743 2982
101 29.78288439 1871376 1829512 1791580 1334 1347291 1345231 1352623 26934 13761 13489 13745 2982
102 30.10127152 1871284 1827904 1793452 1334 1347083 1345411 1352903 26934 13761 13489 13745 2982
103 30.36618526 1872120 1828064 1793636 1334 1346962 1345814 1353118 26934 13768 13496 13748 2982
104 30.6646676 1871356 1827280 1794828 1334 1347107 1345895 1353383 26934 13771 13499 13743 2982
105 30.96352361 1871196 1827700 1793696 1334 1347121 1345953 1353361 26934 13771 13499 13743 2982
106 31.28323783 1872016 1827216 1793896 1334 1347308 1346028 1353720 26934 13778 13510 13758 2982
107 31.56439946 1871180 1827328 1794652 1334 1347759 1346255 1353899 26934 13759 13523 13775 2982
108 31.85345463 1873512 1828524 1794992 1334 1348234 1345962 1353878 26934 13756 13520 13788 2982
109 32.16316256 1871704 1827740 1793252 1334 1348164 1346076 1354248 26934 13768 13520 13772 2982
110 32.44591275 1871116 1829056 1792868 1334 1348251 1346143 1354447 26934 13769 13517 13785 2982
111 32.75601287 1871644 1829576 1792276 1334 1348220 1346432 1354796 26934 13772 13516 13784 2982
112 33.05693298 1871032 1830036 1790828 1334 1348740 1346268 1354872 26934 13776 13512 13792 2982
113 33.36714528 1871786 1831030 1790730 1334 1348771 1346271 1354775 26934 13775 13515 13791 2982
114 33.64867028 1872454 1832234 1790430 1334 1348773 1346253 1354697 26934 13775 13515 13791 2982
115 33.92483518 1872060 1833592 1793648 1334 1348665 1346105 1354801 26934 13775 13515 13799 2982
116 34.21671742 1872064 1834144 1793840 1334 1348810 1346090 1355174 26934 13780 13508 13800 2982
117 34.50957338 1872082 1836394 1794214 1334 1348874 1346166 1354770 26934 13780 13508 13800 2982
118 34.80028265 1871840 1838188 1794200 1334 1348652 1346360 1355048 26934 13780 13508 13800 2982
119 35.06787394 1872590 1841030 1795498 1334 1348904 1346584 1355116 26934 13774 13514 13814 2982
120 35.36911063 1872998 1840374 1797298 1334 1348980 1346760 1355372 26934 13774 13514 13814 2982
121 35.6201781 1871726 1840622 1796898 1334 1349085 1346621 1355285 26934 13785 13509 13813 2982
122 35.89628813 1871402 1840266 1796038 1334 1349376 1346604 1355264 26934 13786 13510 13814 2982
123 36.17587258 1872250 1842750 1798014 1334 1349800 1346736 1355532 26934 13786 13522 13838 2982
124 36.47726798 1871516 1842420 1799184 1334 1350012 1347156 1355884 26934 13786 13522 13838 2982
125 36.76770349 1872816 1843404 1798824 1334 1350382 1346946 1355958 26934 13788 13524 13840 2982
126 37.08448625 1874174 1844838 1799314 1334 1350652 1346944 1356388 26934 13788 13524 13840 2982
127 37.3860252 1873716 1843216 1799688 1334 1350952 1346952 1356292 26934 13788 13524 13840 2982
128 37.67676777 1870200 1842436 1800444 1334 1350767 1347159 1356207 26934 13791 13519 13835 2982
129 37.95281609 1870716 1841976 1801284 1334 1350821 1347297 1356357 26934 13799 13519 13843 2982
130 38.23623335 1871284 1842952 1802616 1334 1350923 1347363 1356683 26934 13803 13531 13839 2982
131 38.53944058 1872560 1844660 1802700 1334 1350994 1347810 1356706 26934 13804 13532 13836 2982
132 38.82267958 1873004 1845472 1802340 1334 1350966 1347986 1356634 26934 13802 13538 13838 2982
133 39.10046819 1872886 1847366 1800042 1334 1351302 1348010 1357198 26934 13802 13538 13838 2982
134 39.41125766 1873938 1849806 1800622 1334 1351592 1348240 1357312 26934 13806 13542 13846 2982
135 39.70306821 1873268 1849744 1801372 1334 1351736 1348456 1357064 26934 13810 13546 13850 2982
136 40.03412526 1875970 1850558 1801326 1334 1352186 1348802 1357082 26934 13812 13548 13844 2982
137 40.31386401 1875358 1851042 1800886 1334 1352136 1348796 1357160 26934 13812 13548 13844 2982
138 40.59691619 1875632 1853700 1801040 1334 1352432 1349072 1357244 26934 13812 13548 13844 2982
139 40.86030872 1874964 1853756 1800480 1334 1352524 1349296 1357672 26934 13812 13548 13844 2982
140 41.14998388 1875608 1853752 1799944 1334 1352606 1349514 1357702 26934 13820 13552 13848 2982
141 41.45418365 1875170 1851086 1800570 1334 1352845 1349501 1357797 26934 13821 13549 13849 2982
142 41.75108721 1876688 1849952 1802636 1334 1352798 1349942 1357470 26934 13818 13550 13850 2982
143 42.04124144 1878406 1848390 1803090 1334 1352906 1350206 1357762 26934 13830 13538 13858 2982
144 42.3435514 1877942 1849450 1802890 1334 1352960 1350448 1357892 26934 13830 13538 13858 2982
145 42.62693057 1879822 1849258 1805178 1334 1353511 1350563 1358019 26934 13827 13535 13859 2982
146 42.92547074 1878920 1848048 1804484 1334 1353576 1350652 1358156 26934 13820 13540 13864 2982
147 43.22632978 1878596 1848872 1806328 1334 1353518 1350878 1358302 26934 13820 13540 13864 2982
148 43.57830308 1879596 1851728 1807588 1334 1353446 1350978 1358234 26934 13812 13536 13868 2982
149 43.89137438 1879334 1852922 1808090 1334 1353305 1351033 1358361 26934 13809 13537 13865 2982
150 44.15494222 1880882 1852422 1808514 1334 1353544 1351164 1358528 26934 13806 13538 13866 2982
151 44.50437958 1879610 1851618 1808458 1334 1353825 1351689 1358429 26934 13807 13535 13875 2982
152 44.7755149 1880420 1851336 1808168 1334 1354077 1351997 1358173 26934 13807 13535 13875 2982
153 45.08410281 1881386 1850874 1809126 1334 1353937 1352181 1358197 26934 13807 13535 13875 2982
154 45.40610839 1881962 1852834 1809206 1334 1354176 1351924 1358464 26934 13808 13532 13880 2982
155 45.68146234 1882686 1852234 1809342 1334 1354004 1351904 1358744 26934 13810 13534 13886 2982
156 45.96217266 1883034 1850522 1809218 1334 1354265 1351965 1358749 26934 13807 13535 13891 2982
157 46.27372317 1882380 1852384 1809120 1334 1354217 1351853 1358909 26934 13811 13527 13887 2982
158 46.57499873 1883644 1853616 1809640 1334 1354291 1351735 1359231 26934 13811 13527 13887 2982
159 46.88307351 1882924 1855004 1810996 1334 1354371 1351675 1359363 26934 13807 13531 13883 2982
160 47.15424887 1883732 1855808 1810968 1334 1354553 1351665 1359805 26934 13807 13531 13883 2982
161 47.45050882 1885348 1856716 1810880 1334 1354715 1351563 1359811 26934 13815 13531 13883 2982
162 47.71037192 1885788 1857428 1811504 1334 1354769 1351785 1359901 26934 13815 13531 13883 2982
163 47.97172433 1884420 1857792 1812184 1334 1355304 1351900 1360316 26934 13818 13542 13886 2982
164 48.30965145 1884670 1858514 1812706 1334 1355476 1351800 1360580 26934 13826 13538 13898 2982
165 48.58179153 1884236 1858800 1812568 1334 1355644 1351956 1360584 26934 13828 13544 13900 2982
166 48.90023675 1884964 1858852 1814520 1334 1355966 1351734 1360906 26934 13828 13544 13900 2982
167 49.20875557 1886048 1857756 1815016 1334 1355669 1351641 1360897 26934 13813 13537 13901 2982
168 49.53323828 1886290 1858666 1817694 1334 1355887 1351895 1360895 26934 13813 13541 13905 2982
169 49.84400468 1888092 1860012 1815648 1334 1355588 1352008 1360784 26934 13818 13546 13914 2982
170 50.12304814 1887866 1859670 1816086 1334 1355658 1351970 1360746 26934 13812 13548 13928 2982
171 50.41334008 1887552 1860192 1815348 1334 1355922 1352174 1360766 26934 13812 13540 13928 2982
172 50.68975389 1887562 1860262 1815734 1334 1356305 1352289 1360597 26934 13815 13539 13923 2982
173 50.9778517 1887986 1862566 1814630 1334 1356334 1352646 1360862 26934 13818 13538 13922 2982
174 51.29847225 1887938 1862630 1815294 1334 1356769 1352613 1360913 26934 13831 13531 13927 2982
175 51.56530138 1885956 1861656 1816228 1334 1356869 1352833 1361277 26934 13831 13539 13931 2982
176 51.85794643 1886646 1861630 1816574 1334 1356678 1353030 1361462 26934 13830 13542 13930 2982
177 52.17283238 1886020 1862688 1816992 1334 1357354 1353174 1361346 26934 13836 13556 13928 2982
178 52.46627257 1886228 1864216 1817304 1334 1357390 1353450 1361702 26934 13842 13562 13926 2982
179 52.75309679 1887250 1865402 1818266 1334 1357623 1353491 1361487 26934 13839 13563 13927 2982
180 53.01916164 1886848 1864816 1818700 1334 1357626 1353706 1361550 26934 13840 13556 13928 2982
181 53.34121436 1885760 1865724 1817732 1334 1357796 1353740 1361672 26934 13844 13560 13928 2982
182 53.66376389 1885868 1864772 1817456 1334 1358111 1353839 1361611 26934 13841 13545 13929 2982
183 53.93510295 1887070 1865594 1819246 1334 1357879 1354163 1361871 26934 13841 13545 13929 2982
184 54.18940031 1887900 1864300 1818400 1334 1358193 1354189 1361825 26934 13841 13545 13929 2982
185 54.4842897 1889878 1863902 1821194 1334 1358190 1354314 1362066 26934 13844 13544 13928 2982
186 54.76363186 1891526 1862470 1821886 1334 1358631 1354583 1362207 26934 13845 13545 13929 2982
187 55.08902184 1890982 1862738 1821778 1334 1358687 1354511 1362711 26934 13845 13545 13929 2982
188 55.37998955 1891310 1861598 1822590 1334 1358878 1354630 1363006 26934 13854 13550 13926 2982
189 55.63783172 1891450 1860974 1824226 1334 1358810 1354954 1363198 26934 13850 13550 13918 2982
190 55.95194212 1890038 1862922 1824026 1334 1358893 1354917 1363097 26934 13845 13561 13925 2982
191 56.24584059 1891056 1864448 1825416 1334 1359144 1355016 1363076 26934 13850 13558 13918 2982
192 56.54728462 1890544 1865864 1825088 1334 1359086 1355162 1363186 26934 13850 13562 13918 2982
193 56.84368536 1891978 1865810 1825294 1334 1359344 1355100 1362996 26934 13850 13562 13918 2982
194 57.10195579 1892526 1865974 1826462 1334 1359330 1355218 1363098 26934 13850 13562 13918 2982
195 57.41157055 1890464 1867124 1827184 1334 1359110 1355254 1363122 26934 13850 13562 13918 2982
196 57.68494478 1888996 1866988 1826612 1334 1359121 1355445 1363497 26934 13845 13565 13929 2982
197 57.94462947 1887942 1867222 1826358 1334 1358922 1355534 1363962 26934 13846 13562 13934 2982
198 58.23160413 1887786 1865826 1826406 1334 1359019 1355735 1364163 26934 13847 13563 13931 2982
199 58.53354665 1887556 1865604 1825420 1334 1359028 1355944 1364636 26934 13854 13562 13946 2982
200 58.79930554 1887042 1866490 1826810 1334 1358809 1356221 1364821 26934 13861 13561 13945 2982
201 59.09740623 1885794 1864282 1827650 1334 1359234 1356570 1365286 26934 13848 13564 13944 2982
202 59.36103271 1887132 1863760 1826300 1334 1359296 1356952 1365380 26934 13874 13574 13950 2982
203 59.64273882 1887762 1864566 1825410 1334 1359054 1356914 1365266 26934 13876 13568 13960 2982
204 59.91871144 1889274 1866066 1826002 1334 1359436 1357028 1365412 26934 13870 13578 13970 2982
205 60.23609073 1889642 1868030 1827426 1334 1359564 1357152 1365280 26934 13862 13582 13970 2982
206 60.50078973 1889428 1868524 1826636 1334 1359514 1357634 1365374 26934 13870 13582 13978 2982
207 60.82208007 1890062 1868094 1826802 1334 1360129 1357897 1365357 26934 13867 13579 13979 2982
208 61.13493004 1891514 1868386 1826330 1334 1360092 1358072 1365476 26934 13860 13580 13980 2982
209 61.406255 1892576 1866352 1827468 1334 1359861 1358033 1365549 26934 13859 13583 13979 2982
210 61.72531539 1893746 1864734 1828578 1334 1359887 1357983 1366227 26934 13859 13583 13979 2982
211 62.03782358 1893074 1863958 1829786 1334 1360015 1358059 1366563 26934 13857 13581 13977 2982
212 62.32748047 1894466 1863910 1831958 1334 1360249 1358117 1366737 26934 13857 13581 13977 2982
213 62.62926894 1895160 1861980 1830012 1334 1360539 1358399 1366815 26934 13857 13581 13977 2982
214 62.92993672 1894904 1863308 1831708 1334 1360599 1358003 1367107 26934 13857 13581 13977 2982
215 63.20200875 1895022 1863970 1830394 1334 1360775 1357915 1367635 26934 13849 13577 13981 2982
216 63.50201647 1893350 1864410 1829414 1334 1361094 1358294 1367654 26934 13848 13572 13976 2982
217 63.77721706 1894870 1865106 1830610 1334 1361232 1358556 1367496 26934 13848 13572 13976 2982
218 64.08777826 1893682 1865622 1831978 1334 1361650 1358810 1367942 26934 13856 13580 13976 2982
219 64.40039942 1894094 1865474 1830302 1334 1361592 1359064 1367980 26934 13834 13578 13982 2982
220 64.69706317 1894714 1864334 1830514 1334 1361701 1359641 1368201 26934 13839 13579 13983 2982
221 65.00262258 1895082 1865278 1830074 1334 1361858 1359670 1368458 26934 13832 13592 13984 2982
222 65.28732049 1894974 1865474 1829338 1334 1362114 1359774 1368842 26934 13832 13592 13984 2982
223 65.58082023 1894956 1865368 1829420 1334 1362098 1359866 1368898 26934 13842 13598 13994 2982
224 65.89272719 1895386 1865206 1829514 1334 1362282 1360114 1369246 26934 13842 13598 13994 2982
225 66.17858305 1897642 1864638 1830254 1334 1362650 1359866 1369202 26934 13850 13606 13990 2982
226 66.44597148 1897618 1864390 1829898 1334 1362769 1359913 1369297 26934 13853 13605 13985 2982
227 66.75890906 1897908 1864856 1830256 1334 1362820 1360128 1369320 26934 13866 13610 13994 2982
228 67.02270152 1898108 1866384 1830708 1334 1363224 1360200 1369380 26934 13862 13606 13986 2982
229 67.34492545 1898604 1867296 1830416 1334 1363133 1360481 1369689 26934 13861 13609 13989 2982
230 67.61504437 1897996 1865756 1831480 1334 1363500 1360592 1369848 26934 13874 13614 14002 2982
231 67.90751803 1899716 1866620 1831948 1334 1363744 1360616 1370280 26934 13878 13610 14006 2982
232 68.16130434 1897914 1867210 1831478 1334 1363809 1360553 1370569 26934 13881 13613 14005 2982
233 68.44895681 1899162 1866402 1829494 1334 1363865 1361077 1370833 26934 13881 13613 14005 2982
234 68.74203225 1900942 1867398 1829702 1334 1363837 1361165 1371517 26934 13881 13613 14005 2982
235 69.0371176 1903788 1867320 1827388 1334 1363855 1361287 1371383 26934 13889 13613 14013 2982
236 69.29300708 1901892 1867084 1828996 1334 1363834 1361406 1371282 26934 13884 13620 14012 2982
237 69.55767392 1903516 1866828 1829304 1334 1363759 1361515 1371435 26934 13883 13619 14015 2982
238 69.82828413 1902358 1868270 1828050 1334 1364146 1361142 1371514 26934 13896 13604 14016 2982
239 70.15688767 1903736 1868300 1828020 1334 1364417 1361109 1371729 26934 13905 13617 14017 2982
240 70.43800007 1901188 1867336 1829268 1334 1364277 1361061 1372173 26934 13917 13617 14013 2982
241 70.71681774 1903234 1865610 1827898 1334 1364431 1361271 1372239 26934 13917 13617 14013 2982
242 71.00891704 1904746 1864566 1830270 1334 1364586 1361670 1372542 26934 13922 13618 14018 2982
243 71.30320485 1904206 1866478 1830666 1334 1364645 1361621 1372749 26934 13919 13611 14015 2982
244 71.6012288 1905222 1868370 1830406 1334 1364789 1361837 1372953 26934 13919 13611 14015 2982
245 71.86456929 1905940 1868856 1831192 1334 1365193 1362129 1372817 26934 13921 13621 14025 2982
246 72.18109854 1907780 1869160 1830980 1334 1365443 1362379 1372955 26934 13921 13621 14025 2982
247 72.49524991 1906406 1869646 1831250 1334 1365790 1362742 1373482 26934 13924 13624 14016 2982
248 72.79248081 1904840 1870048 1832000 1334 1365826 1362998 1373810 26934 13924 13624 14016 2982
249 73.0806543 1904130 1868970 1832574 1334 1365922 1363062 1373570 26934 13920 13628 14016 2982
250 73.34656358 1903640 1869808 1833260 1334 1365872 1362976 1373600 26934 13928 13620 14020 2982
251 73.66642865 1903590 1869366 1833426 1334 1366347 1363147 1373703 26934 13925 13629 14017 2982
252 73.96989178 1904790 1870126 1834350 1334 1366342 1363434 1373642 26934 13926 13634 14010 2982
253 74.22997277 1903458 1870582 1835974 1334 1366408 1363392 1373628 26934 13926 13634 14010 2982
254 74.54645338 1902582 1869574 1837022 1334 1366487 1363715 1374135 26934 13929 13629 14017 2982
255 74.82134044 1902140 1868616 1839220 1334 1366631 1364075 1374327 26934 13927 13631 14015 2982
256 75.1437837 1904124 1869596 1840604 1334 1367239 1364143 1374367 26934 13935 13627 14027 2982
257 75.40721238 1904252 1868880 1841552 1334 1367359 1364507 1374359 26934 13935 13627 14027 2982
258 75.6898059 1907096 1870024 1843272 1334 1367362 1364514 1374494 26934 13942 13630 14030 2982
259 76.02287094 1906222 1870282 1842834 1334 1367723 1364579 1374395 26934 13945 13633 14037 2982
260 76.31458459 1906400 1870512 1842548 1334 1367748 1364628 1374384 26934 13942 13642 14038 2982
261 76.62527505 1908372 1870636 1841472 1334 1367702 1364674 1374606 26934 13944 13640 14036 2982
262 76.93065524 1907686 1870506 1841798 1334 1367816 1364648 1374444 26934 13944 13644 14032 2982
263 77.20786086 1907108 1868044 1840028 1334 1367861 1364725 1374541 26934 13945 13645 14033 2982
264 77.5089177 1906344 1869804 1840240 1334 1367982 1365102 1374538 26934 13952 13656 14036 2982
265 77.80841505 1906628 1870252 1841768 1334 1367938 1365278 1374698 26934 13952 13656 14036 2982
266 78.13429383 1906062 1869438 1839626 1334 1367714 1365242 1374578 26934 13954 13658 14042 2982
267 78.42284661 1906634 1868914 1840846 1334 1367710 1365454 1375094 26934 13958 13654 14062 2982
268 78.75077752 1906484 1867772 1841852 1334 1367962 1365550 1375242 26934 13966 13666 14074 2982
269 79.01876349 1907180 1868896 1841640 1334 1368257 1365753 1375437 26934 13969 13665 14077 2982
270 79.33702662 1907658 1869254 1842242 1334 1368757 1365941 1375305 26934 13969 13665 14077 2982
271 79.66327729 1909074 1870026 1841622 1334 1368925 1365993 1375505 26934 13969 13665 14077 2982
272 79.99159325 1908706 1870742 1841986 1334 1369234 1366342 1375286 26934 13968 13672 14076 2982
273 80.31332001 1909578 1870002 1843638 1334 1369393 1366405 1375229 26934 13971 13667 14079 2982
274 80.60463508 1908430 1871674 1842570 1334 1369469 1366437 1375181 26934 13967 13671 14079 2982
275 80.88899984 1907296 1870352 1843176 1334 1369451 1366323 1375239 26934 13967 13671 14079 2982
276 81.15461041 1907986 1870146 1843050 1334 1369358 1366186 1375122 26934 13970 13670 14082 2982
277 81.45787892 1909570 1870782 1842874 1334 1369524 1366412 1375608 26934 13974 13670 14086 2982
278 81.72711501 1910062 1871194 1842254 1334 1369452 1366364 1375756 26934 13974 13670 14086 2982
279 82.01023505 1908986 1871838 1843242 1334 1369709 1366525 1375793 26934 13981 13669 14093 2982
280 82.30024388 1910242 1870042 1843270 1334 1369560 1366584 1376144 26934 13974 13674 14090 2982
