39 11.56361896 3622996 3583924 3698640 1334 2653623 2660827 2657535 26934 26013 26101 27585 2982
40 11.83595208 3625896 3583956 3700056 1334 2654091 2660635 2657527 26934 26027 26095 27591 2982
41 12.12227081 3626218 3584494 3699582 1334 2654017 2660621 2657421 26934 26027 26095 27591 2982
42 12.41201475 3623580 3584372 3700968 1334 2654251 2660507 2657631 26934 26023 26095 27599 2982
43 12.70797252 3624610 3583138 3703666 1334 2654178 2660802 2658086 26934 26028 26092 27596 2982
44 13.03078802 3623706 3585122 3704170 1334 2654163 2660679 2658263 26934 26031 26091 27603 2982
45 13.2963597 3623428 3585148 3701196 1334 2654245 2660981 2658453 26934 26023 26087 27611 2982
46 13.58460553 3624382 3583350 3700022 1334 2654162 2660694 2658642 26934 26026 26090 27602 2982
47 13.86973113 3625196 3584856 3700084 1334 2654730 2660818 2659210 26934 26022 26110 27618 2982
48 14.20112313 3623274 3583874 3701830 1334 2654811 2660847 2658911 26934 26033 26101 27609 2982
49 14.47766865 3624230 3585270 3703546 1334 2655226 2660822 2659166 26934 26058 26106 27610 2982
50 14.72058756 3624766 3588566 3702938 1334 2655246 2660658 2658910 26934 26048 26116 27612 2982
51 15.02328799 3624010 3588626 3703718 1334 2655586 2660462 2659598 26934 26048 26116 27612 2982
52 15.35141103 3622682 3589790 3704750 1334 2655534 2660718 2659938 26934 26064 26116 27612 2982
53 15.66879864 3622582 3590454 3703638 1334 2655671 2660819 2660239 26934 26053 26113 27613 2982
54 15.959096 3622900 3590272 3703652 1334 2655511 2661495 2660531 26934 26053 26121 27609 2982
55 16.27523994 3624502 3589334 3704170 1334 2655674 2661958 2660650 26934 26062 26134 27610 2982
56 16.59862096 3623366 3590770 3704606 1334 2655683 2662315 2660759 26934 26067 26127 27611 2982
57 16.9086513 3625114 3591018 3703538 1334 2655935 2662923 2660983 26934 26063 26127 27595 2982
58 17.21786795 3626956 3590188 3706596 1334 2656033 2662661 2661061 26934 26051 26119 27603 2982
59 17.4927695 3625446 3589814 3707346 1334 2656276 2662480 2660656 26934 26052 26108 27596 2982
60 17.84083606 3625562 3592738 3706954 1334 2656506 2662070 2660734 26934 26052 26108 27596 2982
61 18.11429894 3624956 3593308 3707736 1334 2656697 2662377 2660881 26934 26055 26107 27603 2982
62 18.39569011 3624260 3592960 3708392 1334 2656706 2661830 2661002 26934 26060 26104 27596 2982
63 18.69874922 3626162 3592566 3708590 1334 2657047 2662071 2661187 26934 26067 26099 27599 2982
64 18.96900363 3627772 3593252 3708128 1334 2657082 2661958 2661214 26934 26074 26114 27594 2982
65 19.26782921 3627490 3596406 3708934 1334 2656998 2662258 2661202 26934 26088 26116 27608 2982
66 19.57288581 3628224 3598300 3707556 1334 2657139 2662087 2661667 26934 26097 26121 27609 2982
67 19.86090189 3628196 3601868 3708292 1334 2657350 2661598 2662498 26934 26096 26120 27612 2982
68 20.15672341 3628220 3603448 3707368 1334 2657742 2662162 2662598 26934 26096 26120 27616 2982
69 20.46605071 3630306 3603038 3710246 1334 2657940 2662248 2662496 26934 26102 26114 27610 2982
70 20.7587342 3629698 3603798 3712426 1334 2657734 2662434 2662930 26934 26102 26114 27610 2982
71 21.06098835 3628336 3605372 3710784 1334 2658138 2662842 2663210 26934 26102 26114 27610 2982
72 21.38137872 3628146 3608754 3711106 1334 2658366 2663498 2663190 26934 26090 26114 27622 2982
73 21.66903441 3629076 3609792 3708192 1334 2658584 2663708 2663544 26934 26090 26114 27622 2982
74 21.92969994 3628526 3611634 3707258 1334 2658802 2664366 2663626 26934 26088 26112 27616 2982
75 22.21511679 3629820 3612828 3706804 1334 2659258 2664618 2664110 26934 26088 26112 27616 2982
76 22.46593066 3628098 3614630 3710050 1334 2659169 2665337 2663837 26934 26085 26117 27613 2982
77 22.7789252 3628494 3613866 3709714 1334 2659306 2664962 2663746 26934 26082 26130 27602 2982
78 23.07213659 3626884 3613040 3710544 1334 2659084 2664912 2663748 26934 26082 26130 27602 2982
79 23.38437984 3626778 3611938 3708810 1334 2659444 2665540 2663756 26934 26078 26142 27598 2982
80 23.65461414 3627316 3615544 3707444 1334 2659070 2665262 2664190 26934 26078 26142 27598 2982
81 23.98157135 3625936 3616460 3707084 1334 2659034 2665270 2664298 26934 26076 26140 27592 2982
82 24.24521255 3625362 3615594 3708602 1334 2658944 2665232 2664688 26934 26076 26140 27592 2982
83 24.53096105 3623558 3616162 3708582 1334 2659419 2665135 2664751 26934 26079 26131 27579 2982
84 24.85220282 3624158 3615738 3706066 1334 2659346 2664882 2664838 26934 26084 26140 27580 2982
85 25.1530645 3628012 3616296 3707816 1334 2659559 2665035 2664843 26934 26083 26147 27587 2982
86 25.45796804 3626260 3616060 3706500 1334 2659728 2665360 2665016 26934 26078 26154 27578 2982
87 25.73736563 3627286 3617306 3705334 1334 2659873 2665637 2664673 26934 26079 26155 27579 2982
88 26.01863985 3625312 3619312 3706272 1334 2660480 2665712 2664832 26934 26082 26158 27578 2982
89 26.36035587 3628444 3621228 3704424 1334 2660649 2665517 2665309 26934 26083 26147 27583 2982
90 26.67921927 3629476 3623116 3703924 1334 2660954 2665034 2665270 26934 26082 26146 27582 2982
91 26.93673906 3627618 3624818 3708266 1334 2661194 2665394 2665254 26934 26082 26146 27582 2982
92 27.22400897 3629680 3625480 3709240 1334 2661464 2665124 2665296 26934 26082 26146 27582 2982
93 27.55703412 3632256 3625908 3709388 1334 2661656 2665040 2665216 26934 26082 26146 27582 2982
94 27.8307087 3634692 3627820 3708592 1334 2662026 2665246 2665242 26934 26082 26146 27582 2982
95 28.15158361 3638624 3627800 3707652 1334 2662716 2665072 2665196 26934 26088 26164 27580 2982
96 28.44247895 3641218 3629846 3704882 1334 2662845 2665057 2665401 26934 26083 26167 27583 2982
97 28.74838037 3638264 3631372 3708116 1334 2663138 2664886 2665374 26934 26088 26160 27584 2982
98 29.08138906 3639172 3631656 3709636 1334 2663054 2665270 2665570 26934 26096 26168 27588 2982
99 29.42683568 3637228 3635892 3711696 1334 2662627 2665303 2665395 26934 26099 26167 27591 2982
100 29.70490563 3638414 3637726 3711502 1334 2663042 2665534 2665242 26934 26120 26180 27584 2982
101 29.98640075 3636974 3637794 3710550 1334 2662872 2665744 2665492 26934 26120 26180 27584 2982
102 30.26283252 3637712 3638732 3710756 1334 2662598 2666006 2665702 26934 26128 26180 27600 2982
103 30.54240407 3640634 3638346 3710710 1334 2662668 2666916 2665764 26934 26118 26198 27602 2982
104 30.81425457 3640090 3638546 3711614 1334 2662692 2666760 2665896 26934 26134 26182 27606 2982
105 31.11191509 3641194 3641290 3711298 1334 2662730 2666934 2666334 26934 26134 26182 27606 2982
106 31.41637507 3640540 3642832 3711108 1334 2662893 2667193 2666077 26934 26129 26177 27601 2982
107 31.71163436 3640616 3642772 3708748 1334 2663067 2666851 2666123 26934 26129 26177 27601 2982
108 31.98053005 3638314 3643250 3708718 1334 2663712 2667340 2666028 26934 26128 26188 27600 2982
109 32.30616155 3639490 3642458 3709158 1334 2663469 2667833 2666469 26934 26125 26193 27605 2982
110 32.59964064 3639804 3643864 3705776 1334 2663619 2668327 2666823 26934 26131 26211 27607 2982
111 32.93265696 3640850 3644790 3706290 1334 2664218 2668622 2667382 26934 26156 26216 27608 2982
112 33.26512273 3642826 3645622 3703386 1334 2664768 2668632 2667800 26934 26162 26218 27614 2982
113 33.58732566 3642860 3645020 3707128 1334 2664900 2668864 2667904 26934 26162 26218 27614 2982
114 33.86888463 3645768 3642920 3709072 1334 2665160 2669040 2668404 26934 26162 26218 27614 2982
115 34.13846224 3648812 3642972 3708128 1334 2665617 2669109 2668293 26934 26157 26209 27617 2982
116 34.43207656 3648368 3645476 3709564 1334 2665130 2669202 2668350 26934 26160 26208 27616 2982
117 34.72576097 3649302 3645110 3712454 1334 2665398 2669374 2668546 26934 26156 26188 27604 2982
118 35.01409243 3650134 3645658 3712986 1334 2665304 2669480 2669248 26934 26164 26192 27604 2982
119 35.30014169 3650440 3644140 3712128 1334 2665446 2669702 2669186 26934 26162 26186 27602 2982
120 35.5765105 3652356 3646108 3712928 1334 2665684 2669544 2668708 26934 26148 26200 27612 2982
121 35.91388023 3652474 3644682 3717154 1334 2665731 2669271 2669075 26934 26147 26199 27615 2982
122 36.20397546 3651374 3645722 3715210 1334 2665473 2669617 2669425 26934 26147 26199 27615 2982
123 36.50202495 3652912 3644252 3713352 1334 2665893 2669705 2669645 26934 26147 26199 27631 2982
124 36.79327583 3653096 3642444 3711672 1334 2666152 2670384 2669492 26934 26142 26206 27634 2982
125 37.06760963 3650054 3640406 3712190 1334 2666322 2670354 2669486 26934 26144 26212 27640 2982
126 37.32916417 3648042 3642338 3713438 1334 2666816 2670160 2669892 26934 26146 26218 27634 2982
127 37.64359986 3645748 3643068 3714372 1334 2666661 2670829 2669705 26934 26141 26221 27641 2982
128 37.94512163 3646476 3643000 3714904 1334 2667159 2670655 2669667 26934 26139 26219 27631 2982
129 38.24184263 3646846 3641898 3715010 1334 2666933 2671017 2669793 26934 26141 26221 27625 2982
130 38.51453455 3648852 3637912 3717148 1334 2667083 2671103 2669995 26934 26141 26221 27625 2982
131 38.79672119 3650948 3639520 3715780 1334 2667065 2671249 2669741 26934 26145 26233 27629 2982
132 39.08291089 3650156 3637836 3715640 1334 2667212 2671196 2670220 26934 26156 26236 27624 2982
133 39.37598664 3649610 3639698 3716106 1334 2667491 2671803 2670567 26934 26155 26227 27623 2982
134 39.68656696 3649732 3641288 3715724 1334 2667775 2671983 2671071 26934 26155 26227 27623 2982
135 39.97423538 3648068 3642676 3716768 1334 2668480 2671948 2671404 26934 26154 26226 27618 2982
136 40.29654237 3649246 3640962 3716782 1334 2668708 2672140 2671264 26934 26164 26224 27616 2982
137 40.58867822 3650870 3641926 3717702 1334 2668995 2672263 2671139 26934 26171 26235 27623 2982
138 40.85826895 3648554 3641614 3718630 1334 2669017 2671973 2671749 26934 26163 26235 27631 2982
139 41.13673388 3649228 3642368 3720992 1334 2669080 2672076 2672204 26934 26170 26226 27626 2982
140 41.42546208 3648766 3642766 3719834 1334 2669481 2672341 2672333 26934 26167 26227 27607 2982
141 41.73541138 3650268 3645552 3721248 1334 2669279 2672535 2672723 26934 26163 26219 27603 2982
142 42.05314514 3650170 3645774 3723774 1334 2669393 2672757 2673149 26934 26185 26209 27589 2982
143 42.36160105 3651074 3648678 3724090 1334 2669401 2672409 2673133 26934 26199 26215 27599 2982
144 42.66201212 3652126 3648698 3723498 1334 2669877 2672917 2672997 26934 26201 26209 27605 2982
145 42.9608416 3651780 3650064 3722176 1334 2669988 2672672 2673248 26934 26196 26212 27616 2982
146 43.2756035 3650808 3649956 3722988 1334 2670554 2672738 2673282 26934 26188 26208 27624 2982
147 43.58865833 3650866 3650030 3722626 1334 2670931 2672983 2673167 26934 26183 26215 27635 2982
148 43.88417571 3648556 3652508 3723380 1334 2671837 2672837 2673177 26934 26189 26225 27653 2982
149 44.17044099 3649522 3652186 3722582 1334 2671941 2672785 2673969 26934 26189 26225 27653 2982
150 44.43234961 3650010 3651774 3723954 1334 2671793 2672569 2674029 26934 26189 26225 27653 2982
151 44.69120851 3651826 3651114 3722566 1334 2672417 2672801 2674013 26934 26189 26225 27653 2982
152 45.00001329 3655268 3651160 3722684 1334 2672235 2672987 2674363 26934 26189 26225 27653 2982
153 45.28176055 3653640 3652288 3723228 1334 2672395 2673107 2674395 26934 26179 26235 27643 2982
154 45.56986994 3655276 3652124 3722516 1334 2672708 2673220 2673916 26934 26182 26230 27650 2982
155 45.84846266 3658166 3652634 3723258 1334 2672952 2673136 2673960 26934 26182 26230 27650 2982
156 46.13671595 3656778 3650778 3722322 1334 2672918 2673582 2674214 26934 26182 26230 27650 2982
157 46.45062943 3658004 3650460 3725256 1334 2673238 2673746 2674490 26934 26182 26230 27650 2982
158 46.72698203 3658490 3650258 3724094 1334 2673197 2673605 2674565 26934 26179 26239 27659 2982
159 46.99902755 3659122 3652118 3725406 1334 2673243 2673707 2674799 26934 26181 26253 27661 2982
160 47.29080022 3659606 3654334 3724994 1334 2672900 2674148 2675040 26934 26194 26250 27662 2982
161 47.58183801 3659300 3657712 3726824 1334 2673503 2674303 2675307 26934 26183 26247 27667 2982
162 47.88767189 3660308 3656704 3728332 1334 2673974 2673938 2675030 26934 26184 26236 27676 2982
163 48.16683946 3659144 3655884 3730592 1334 2674264 2674176 2675324 26934 26182 26266 27686 2982
164 48.48382619 3659134 3655054 3733346 1334 2674462 2674466 2674770 26934 26180 26268 27684 2982
165 48.75494914 3659518 3654766 3730218 1334 2674558 2674214 2674426 26934 26180 26268 27684 2982
166 49.05134465 3659942 3656658 3730154 1334 2674705 2674533 2674793 26934 26193 26265 27685 2982
167 49.36633928 3658274 3654950 3730178 1334 2674415 2674771 2675151 26934 26191 26255 27687 2982
168 49.66261688 3658626 3656682 3730678 1334 2674698 2674998 2674874 26934 26194 26254 27678 2982
169 49.97530212 3658052 3657848 3734328 1334 2674646 2675026 2675406 26934 26198 26246 27678 2982
170 50.29758968 3656398 3657958 3733158 1334 2674817 2675041 2675817 26934 26213 26253 27685 2982
171 50.59183792 3657336 3658072 3735500 1334 2674796 2674780 2676384 26934 26224 26260 27684 2982
172 50.92936391 3659332 3658724 3736416 1334 2674960 2675128 2676800 26934 26224 26260 27684 2982
173 51.23814545 3661406 3659474 3737470 1334 2675521 2675393 2676961 26934 26241 26261 27677 2982
174 51.53474918 3661796 3657500 3740484 1334 2675956 2675480 2677096 26934 26230 26270 27682 2982
175 51.81867098 3662014 3655290 3741682 1334 2676324 2675536 2677584 26934 26220 26272 27676 2982
176 52.11225586 3663910 3657254 3743354 1334 2676681 2675717 2677601 26934 26221 26269 27673 2982
177 52.40483444 3663398 3657842 3743518 1334 2676285 2675413 2677857 26934 26221 26269 27673 2982
178 52.67335385 3665870 3658694 3744338 1334 2676363 2675675 2677935 26934 26221 26269 27673 2982
179 52.94194642 3663916 3661492 3744916 1334 2676707 2675455 2678143 26934 26219 26255 27647 2982
180 53.2555149 3665500 3659288 3747080 1334 2676589 2675437 2677557 26934 26219 26255 27647 2982
181 53.56346918 3667070 3658302 3746674 1334 2676280 2675572 2677888 26934 26220 26260 27644 2982
182 53.83890107 3663684 3658260 3745496 1334 2675683 2675607 2677583 26934 26221 26265 27641 2982
183 54.09820681 3659810 3657642 3743978 1334 2675596 2676132 2678040 26934 26220 26264 27644 2982
184 54.43016005 3659150 3654714 3744542 1334 2675900 2676428 2678120 26934 26216 26276 27644 2982
185 54.71251169 3659874 3653466 3745866 1334 2675833 2676677 2678001 26934 26207 26267 27623 2982
186 54.99946889 3658890 3653530 3746746 1334 2675569 2676257 2677897 26934 26207 26267 27623 2982
187 55.30721593 3659440 3652744 3747100 1334 2676005 2676853 2677901 26934 26213 26277 27613 2982
188 55.59076889 3658288 3651740 3747804 1334 2676547 2676571 2677879 26934 26213 26277 27613 2982
189 55.9133208 3659256 3650696 3748904 1334 2676600 2676788 2677936 26934 26212 26260 27608 2982
190 56.21922943 3659666 3651374 3748454 1334 2677122 2676758 2678034 26934 26220 26276 27616 2982
191 56.55538592 3659364 3651396 3750080 1334 2677021 2676749 2678133 26934 26213 26297 27605 2982
192 56.85028698 3658316 3650960 3748736 1334 2676774 2676954 2678066 26934 26218 26290 27626 2982
193 57.1188421 3659232 3651640 3748876 1334 2677048 2677720 2678356 26934 26218 26290 27626 2982
194 57.40545356 3659486 3650450 3749554 1334 2676672 2677844 2678344 26934 26230 26298 27626 2982
195 57.68447223 3661598 3650198 3748066 1334 2677134 2677886 2678314 26934 26230 26298 27626 2982
196 57.96230175 3665110 3651222 3749942 1334 2677072 2677552 2678184 26934 26230 26298 27626 2982
197 58.24865644 3665162 3652258 3749602 1334 2676788 2678112 2678732 26934 26230 26298 27626 2982
198 58.52862597 3664426 3651538 3751010 1334 2676861 2678629 2678865 26934 26225 26305 27625 2982
199 58.80293862 3665940 3654712 3752664 1334 2676737 2678853 2678801 26934 26225 26305 27625 2982
200 59.10457494 3666286 3655450 3752946 1334 2676326 2678694 2678838 26934 26236 26292 27632 2982
201 59.38900621 3663600 3654280 3756140 1334 2676502 2678670 2678978 26934 26236 26292 27632 2982
202 59.65136435 3666808 3653240 3755900 1334 2676315 2679087 2679083 26934 26235 26303 27635 2982
203 59.93728995 3667560 3654724 3754500 1334 2676766 2679386 2679518 26934 26242 26294 27646 2982
204 60.2187456 3667022 3653222 3753522 1334 2677186 2679766 2679578 26934 26246 26302 27626 2982
205 60.54224896 3667714 3652722 3750794 1334 2676963 2680019 2679383 26934 26245 26305 27633 2982
206 60.84514417 3666160 3653532 3750724 1334 2677224 2680080 2679496 26934 26244 26304 27636 2982
207 61.14722538 3667706 3654542 3748446 1334 2677279 2680531 2679351 26934 26245 26301 27637 2982
208 61.45922174 3669122 3653054 3748066 1334 2677503 2680355 2679123 26934 26245 26301 27637 2982
209 61.74044438 3668556 3650856 3746468 1334 2677718 2680678 2679198 26934 26260 26296 27644 2982
210 62.0360868 3669192 3649952 3747456 1334 2678159 2681035 2679107 26934 26271 26295 27647 2982
211 62.34149912 3669600 3650396 3747036 1334 2678288 2681384 2679140 26934 26260 26292 27668 2982
212 62.66586578 3667614 3653666 3746262 1334 2678191 2680995 2679391 26934 26257 26293 27669 2982
213 62.96036825 3665482 3652814 3745678 1334 2677932 2680752 2679624 26934 26258 26298 27674 2982
214 63.27855333 3663210 3654414 3747846 1334 2678279 2681091 2679551 26934 26253 26301 27673 2982
215 63.56250551 3661558 3657198 3746482 1334 2677982 2681826 2680186 26934 26256 26312 27672 2982
216 63.8542657 3663374 3656682 3744054 1334 2678373 2681901 2679537 26934 26257 26321 27665 2982
217 64.14684391 3662378 3657678 3744966 1334 2678120 2681780 2679656 26934 26266 26322 27682 2982
218 64.45485106 3660872 3657284 3743764 1334 2678501 2682317 2680069 26934 26273 26325 27677 2982
219 64.78742452 3662760 3655672 3744884 1334 2678787 2682459 2680299 26934 26273 26325 27677 2982
220 65.07440792 3666430 3655906 3742834 1334 2678915 2682707 2680443 26934 26273 26325 27677 2982
221 65.35281656 3666382 3655970 3742206 1334 2678440 2682540 2680808 26934 26280 26336 27676 2982
222 65.6332739 3666240 3658960 3742928 1334 2678976 2682324 2680556 26934 26280 26336 27676 2982
223 65.92204313 3665490 3659446 3746418 1334 2679302 2682314 2680958 26934 26280 26352 27676 2982
224 66.23554995 3665242 3657154 3744614 1334 2679158 2682650 2681786 26934 26280 26352 27676 2982
225 66.50186671 3665324 3656892 3742476 1334 2679705 2683137 2682617 26934 26273 26357 27669 2982
226 66.78557367 3664850 3656350 3743530 1334 2680029 2683501 2683185 26934 26273 26357 27669 2982
227 67.05589223 3664036 3656216 3744608 1334 2680380 2683444 2683624 26934 26268 26352 27676 2982
228 67.34272462 3660972 3656744 3744376 1334 2680677 2683413 2683517 26934 26271 26355 27683 2982
229 67.66760691 3659862 3658918 3744818 1334 2680549 2683265 2683365 26934 26273 26365 27669 2982
230 67.98024294 3660084 3660776 3746384 1334 2680630 2683506 2684146 26934 26254 26374 27682 2982
231 68.25389307 3659402 3661786 3745606 1334 2680802 2683682 2684306 26934 26254 26374 27682 2982
232 68.55581823 3659542 3665234 3743646 1334 2681073 2683801 2684701 26934 26249 26377 27689 2982
233 68.87582154 3659882 3664906 3744838 1334 2681167 2683831 2685015 26934 26243 26371 27683 2982
234 69.17320704 3660600 3664204 3744672 1334 2681107 2683783 2685215 26934 26261 26373 27697 2982
235 69.45784293 3661704 3662584 3747356 1334 2680903 2683779 2685323 26934 26261 26365 27709 2982
236 69.74874285 3662252 3662512 3750228 1334 2681010 2683670 2684890 26934 26260 26392 27712 2982
237 70.04255564 3662810 3662226 3750974 1334 2680771 2683727 2685491 26934 26263 26391 27715 2982
238 70.36365236 3662710 3662758 3750734 1334 2680272 2684068 2685420 26934 26262 26394 27714 2982
239 70.68656038 3663720 3664740 3751196 1334 2680674 2684462 2685818 26934 26262 26394 27714 2982
240 70.98172009 3665460 3662956 3750996 1334 2681184 2684768 2685680 26934 26262 26394 27714 2982
241 71.25875559 3667698 3660718 3752186 1334 2680956 2685300 2685684 26934 26266 26410 27742 2982
242 71.52345018 3667028 3658848 3751132 1334 2681308 2685916 2685364 26934 26272 26400 27760 2982
243 71.8186584 3667348 3660400 3750296 1334 2681404 2685876 2685388 26934 26274 26398 27774 2982
244 72.11077549 3668720 3659992 3749336 1334 2682146 2685774 2685754 26934 26274 26398 27774 2982
245 72.40121091 3668478 3661370 3748322 1334 2682580 2686192 2686092 26934 26274 26398 27774 2982
246 72.71638335 3667696 3660980 3748248 1334 2682870 2686286 2685822 26934 26288 26408 27780 2982
247 73.01989705 3668284 3661492 3748152 1334 2683090 2686666 2686390 26934 26296 26408 27776 2982
248 73.34556767 3669802 3661638 3748430 1334 2683385 2686701 2685989 26934 26285 26409 27781 2982
249 73.62703785 3668102 3660734 3750434 1334 2683107 2686387 2686415 26934 26285 26409 27781 2982
250 73.90802047 3669256 3661288 3750712 1334 2683050 2686870 2686938 26934 26290 26410 27778 2982
251 74.16489983 3669182 3662678 3750994 1334 2683663 2687047 2687747 26934 26291 26423 27787 2982
252 74.4583554 3668876 3662680 3753908 1334 2683719 2687231 2688043 26934 26291 26423 27787 2982
253 74.72701002 3670238 3662054 3752042 1334 2684082 2687166 2688594 26934 26294 26422 27786 2982
254 75.00631189 3669702 3662554 3754698 1334 2683757 2687713 2688893 26934 26299 26431 27787 2982
255 75.29618011 3671728 3663248 3757372 1334 2684223 2687715 2689151 26934 26293 26433 27781 2982
256 75.57819788 3670192 3663212 3759168 1334 2684854 2687946 2689490 26934 26296 26440 27780 2982
257 75.88221409 3669716 3660944 3756672 1334 2684933 2688281 2689225 26934 26287 26451 27771 2982
258 76.18585842 3669038 3660262 3757162 1334 2684795 2688431 2688927 26934 26287 26451 27771 2982
259 76.4857391 3670994 3660822 3756750 1334 2685256 2688660 2689064 26934 26282 26458 27778 2982
260 76.77071624 3665386 3659354 3757222 1334 2685412 2689220 2688984 26934 26282 26458 27778 2982
261 77.07496515 3663608 3658484 3756048 1334 2685332 2689452 2689504 26934 26288 26480 27792 2982
262 77.36322156 3664546 3659766 3757738 1334 2685395 2689431 2689047 26934 26289 26485 27801 2982
263 77.63471687 3664942 3658578 3758854 1334 2685501 2689293 2688681 26934 26289 26485 27801 2982
264 77.95235657 3664940 3659712 3757956 1334 2685255 2689099 2688975 26934 26289 26485 27801 2982
265 78.22510594 3666414 3659866 3757690 1334 2685456 2689336 2688904 26934 26296 26492 27804 2982
266 78.54059098 3668460 3659656 3758112 1334 2685694 2689822 2689562 26934 26296 26492 27804 2982
267 78.8186459 3668232 3658256 3760692 1334 2685303 2689891 2689651 26934 26295 26495 27815 2982
268 79.12359614 3668900 3659032 3761868 1334 2685742 2690222 2689626 26934 26294 26498 27842 2982
269 79.45016487 3669614 3659966 3764054 1334 2686196 2690104 2689924 26934 26296 26496 27844 2982
270 79.74837968 3669490 3658778 3762302 1334 2685991 2689875 2689895 26934 26289 26497 27837 2982
271 80.01495833 3670716 3656324 3761540 1334 2685777 2689661 2689637 26934 26289 26497 27837 2982
272 80.30070837 3670426 3658122 3759510 1334 2686328 2689568 2689872 26934 26294 26498 27846 2982
273 80.62047322 3672630 3658810 3760538 1334 2686818 2689742 2690138 26934 26292 26496 27836 2982
274 80.9248145 3672124 3657656 3760916 1334 2687517 2689441 2690181 26934 26305 26493 27841 2982
275 81.22971686 3671244 3656752 3762280 1334 2686869 2689925 2690101 26934 26305 26493 27841 2982
276 81.53572307 3670118 3656894 3761894 1334 2686540 2690328 2690084 26934 26324 26488 27860 2982
277 81.83300993 3673276 3658260 3762488 1334 2686686 2690450 2689914 26934 26324 26488 27860 2982
278 82.1240893 3673016 3658624 3764392 1334 2687253 2690301 2689001 26934 26329 26485 27861 2982
279 82.41823206 3672548 3661004 3766304 1334 2687146 2690462 2689578 26934 26324 26488 27860 2982
