 186 55.1734 646 688 13501 13433 1478 1504
 187 55.4703 664 670 13483 13451 1478 1504
 188 55.7498 656 678 13491 13443 1478 1504
 189 56.0735 658 676 13489 13445 1478 1504
 190 56.3837 658 676 13492 13442 1475 1507
 191 56.697 664 670 13486 13448 1475 1507
 192 56.9846 676 658 13473 13461 1476 1506
 193 57.2852 684 650 13466 13468 1475 1507
 194 57.6078 686 648 13465 13469 1474 1508
 195 57.8829 670 664 13481 13453 1474 1508
 196 58.1754 666 668 13484 13450 1475 1507
 197 58.4348 670 664 13480 13454 1475 1507
 198 58.7317 672 662 13477 13457 1476 1506
 199 59.0291 674 660 13477 13457 1474 1508
 200 59.3271 678 656 13472 13462 1475 1507
 201 59.6424 686 648 13464 13470 1475 1507
 202 59.9003 706 628 13443 13491 1476 1506
 203 60.1666 706 628 13444 13490 1475 1507
 204 60.4812 672 662 13477 13457 1476 1506
 205 60.7779 676 658 13473 13461 1476 1506
 206 61.0721 676 658 13475 13459 1474 1508
 207 61.3349 678 656 13472 13462 1475 1507
 208 61.6216 664 670 13487 13447 1474 1508
 209 61.9273 666 668 13485 13449 1474 1508
 210 62.2165 672 662 13479 13455 1474 1508
 211 62.5456 652 682 13498 13436 1475 1507
 212 62.8368 676 658 13474 13460 1475 1507
 213 63.1265 664 670 13487 13447 1474 1508
 214 63.4406 658 676 13494 13440 1473 1509
 215 63.7503 666 668 13486 13448 1473 1509
 216 64.0684 676 658 13476 13458 1473 1509
 217 64.3998 682 652 13470 13464 1473 1509
 218 64.6783 682 652 13469 13465 1474 1508
 219 64.9568 670 664 13480 13454 1475 1507
 220 65.2808 692 642 13459 13475 1474 1508
 221 65.6027 668 666 13483 13451 1474 1508
 222 65.8846 678 656 13472 13462 1475 1507
 223 66.1491 658 676 13490 13444 1477 1505
 224 66.4514 678 656 13471 13463 1476 1506
 225 66.7461 674 660 13475 13459 1476 1506
 226 67.0144 682 652 13468 13466 1475 1507
 227 67.3004 672 662 13478 13456 1475 1507
 228 67.5985 676 658 13474 13460 1475 1507
 229 67.8708 686 648 13465 13469 1474 1508
 230 68.1785 684 650 13466 13468 1475 1507
 231 68.4433 678 656 13472 13462 1475 1507
 232 68.7586 676 658 13475 13459 1474 1508
 233 69.0496 666 668 13485 13449 1474 1508
 234 69.3517 654 680 13497 13437 1474 1508
 235 69.6481 678 656 13473 13461 1474 1508
 236 69.9502 674 660 13476 13458 1475 1507
 237 70.2216 670 664 13480 13454 1475 1507
 238 70.499 682 652 13466 13468 1477 1505
 239 70.8343 656 678 13492 13442 1477 1505
 240 71.1362 676 658 13472 13462 1477 1505
 241 71.4283 680 654 13469 13465 1476 1506
 242 71.7086 680 654 13470 13464 1475 1507
 243 72.0197 690 644 13460 13474 1475 1507
 244 72.2891 686 648 13464 13470 1475 1507
 245 72.5818 674 660 13476 13458 1475 1507
 246 72.8823 688 646 13459 13475 1478 1504
 247 73.2059 698 636 13448 13486 1479 1503
 248 73.4791 684 650 13463 13471 1478 1504
 249 73.779 666 668 13481 13453 1478 1504
 250 74.1363 662 672 13484 13450 1479 1503
 251 74.4569 662 672 13484 13450 1479 1503
 252 74.7416 668 666 13478 13456 1479 1503
 253 75.0603 668 666 13477 13457 1480 1502
 254 75.3405 682 652 13464 13470 1479 1503
 255 75.6567 682 652 13464 13470 1479 1503
 256 75.9608 682 652 13463 13471 1480 1502
 257 76.284 660 674 13485 13449 1480 1502
 258 76.5555 664 670 13481 13453 1480 1502
 259 76.8564 648 686 13498 13436 1479 1503
 260 77.1837 648 686 13500 13434 1477 1505
 261 77.5009 664 670 13483 13451 1478 1504
 262 77.798 670 664 13478 13456 1477 1505
 263 78.072 676 658 13470 13464 1479 1503
 264 78.3871 684 650 13464 13470 1477 1505
 265 78.6907 676 658 13476 13458 1473 1509
 266 78.9783 678 656 13474 13460 1473 1509
 267 79.256 672 662 13480 13454 1473 1509
 268 79.5225 680 654 13472 13462 1473 1509
 269 79.8174 668 666 13484 13450 1473 1509
 270 80.1369 644 690 13508 13426 1473 1509
 271 80.4189 662 672 13491 13443 1472 1510
 272 80.7306 684 650 13471 13463 1470 1512
 273 81.0139 670 664 13485 13449 1470 1512
 274 81.3032 684 650 13470 13464 1471 1511
 275 81.5693 676 658 13478 13456 1471 1511
 276 81.838 674 660 13480 13454 1471 1511
 277 82.1298 662 672 13492 13442 1471 1511
 278 82.4227 678 656 13475 13459 1472 1510
 279 82.6684 662 672 13492 13442 1471 1511
 280 82.9513 680 654 13473 13461 1472 1510
 281 83.221 678 656 13474 13460 1473 1509
 282 83.529 658 676 13493 13441 1474 1508
 283 83.8504 644 690 13509 13425 1472 1510
 284 84.1579 642 692 13511 13423 1472 1510
 285 84.4723 660 674 13494 13440 1471 1511
 286 84.7661 674 660 13481 13453 1470 1512
 287 85.0589 658 676 13496 13438 1471 1511
 288 85.3722 660 674 13493 13441 1472 1510
 289 85.6559 656 678 13497 13437 1472 1510
 290 85.978 682 652 13471 13463 1472 1510
 291 86.2817 676 658 13478 13456 1471 1511
 292 86.5974 666 668 13488 13446 1471 1511
 293 86.89 678 656 13475 13459 1472 1510
 294 87.1909 682 652 13470 13464 1473 1509
 295 87.4635 690 644 13461 13473 1474 1508
 296 87.7538 682 652 13469 13465 1474 1508
 297 88.0348 662 672 13487 13447 1476 1506
 298 88.3566 680 654 13469 13465 1476 1506
 299 88.6196 676 658 13473 13461 1476 1506
 300 88.9055 652 682 13497 13437 1476 1506
 301 89.2121 666 668 13483 13451 1476 1506
 302 89.5428 674 660 13476 13458 1475 1507
 303 89.8436 664 670 13486 13448 1475 1507
 304 90.1161 668 666 13481 13453 1476 1506
 305 90.4302 664 670 13486 13448 1475 1507
 306 90.6939 672 662 13478 13456 1475 1507
 307 91.0112 688 646 13461 13473 1476 1506
 308 91.3301 678 656 13471 13463 1476 1506
 309 91.6249 666 668 13483 13451 1476 1506
 310 91.9477 676 658 13476 13458 1473 1509
 311 92.2576 690 644 13463 13471 1472 1510
 312 92.6004 682 652 13471 13463 1472 1510
 313 92.9095 662 672 13488 13446 1475 1507
 314 93.197 668 666 13482 13452 1475 1507
 315 93.5044 660 674 13488 13446 1477 1505
 316 93.7969 672 662 13475 13459 1478 1504
 317 94.0867 678 656 13469 13465 1478 1504
 318 94.3521 660 674 13485 13449 1480 1502
 319 94.6423 642 692 13503 13431 1480 1502
 320 94.9478 656 678 13489 13445 1480 1502
 321 95.2371 660 674 13484 13450 1481 1501
 322 95.5685 654 680 13490 13444 1481 1501
 323 95.8497 648 686 13498 13436 1479 1503
 324 96.1343 632 702 13514 13420 1479 1503
 325 96.4322 634 700 13512 13422 1479 1503
 326 96.7408 630 704 13517 13417 1478 1504
 327 97.0267 650 684 13498 13436 1477 1505
 328 97.3127 644 690 13505 13429 1476 1506
 329 97.6335 656 678 13494 13440 1475 1507
 330 97.924 648 686 13502 13432 1475 1507
 331 98.1936 646 688 13503 13431 1476 1506
 332 98.4604 666 668 13485 13449 1474 1508
 333 98.7275 692 642 13459 13475 1474 1508
 334 99.0005 678 656 13472 13462 1475 1507
 335 99.3012 678 656 13471 13463 1476 1506
 336 99.6013 664 670 13485 13449 1476 1506
 337 99.9105 674 660 13472 13462 1479 1503
 338 100.217 646 688 13503 13431 1476 1506
 339 100.553 660 674 13489 13445 1476 1506
 340 100.848 650 684 13499 13435 1476 1506
 341 101.156 636 698 13512 13422 1477 1505
 342 101.455 658 676 13491 13443 1476 1506
 343 101.749 648 686 13502 13432 1475 1507
 344 102.026 644 690 13507 13427 1474 1508
 345 102.304 636 698 13515 13419 1474 1508
 346 102.574 650 684 13501 13433 1474 1508
 347 102.865 654 680 13495 13439 1476 1506
 348 103.19 670 664 13479 13455 1476 1506
 349 103.484 668 666 13481 13453 1476 1506
 350 103.793 668 666 13481 13453 1476 1506
 351 104.067 674 660 13475 13459 1476 1506
 352 104.356 682 652 13467 13467 1476 1506
 353 104.622 674 660 13475 13459 1476 1506
 354 104.907 650 684 13495 13439 1480 1502
 355 105.167 642 692 13503 13431 1480 1502
 356 105.455 650 684 13496 13438 1479 1503
 357 105.742 662 672 13484 13450 1479 1503
 358 106.036 664 670 13481 13453 1480 1502
 359 106.335 656 678 13489 13445 1480 1502
 360 106.632 652 682 13495 13439 1478 1504
 361 106.949 654 680 13495 13439 1476 1506
 362 107.241 662 672 13484 13450 1479 1503
 363 107.551 670 664 13477 13457 1478 1504
 364 107.875 658 676 13489 13445 1478 1504
 365 108.141 664 670 13482 13452 1479 1503
 366 108.434 664 670 13482 13452 1479 1503
 367 108.731 666 668 13480 13454 1479 1503
 368 109.071 676 658 13470 13464 1479 1503
 369 109.362 666 668 13480 13454 1479 1503
 370 109.646 670 664 13476 13458 1479 1503
 371 109.98 676 658 13471 13463 1478 1504
 372 110.277 666 668 13478 13456 1481 1501
 373 110.564 664 670 13480 13454 1481 1501
 374 110.84 672 662 13473 13461 1480 1502
 375 111.15 664 670 13483 13451 1478 1504
 376 111.427 688 646 13462 13472 1475 1507
 377 111.701 682 652 13468 13466 1475 1507
 378 111.982 678 656 13471 13463 1476 1506
 379 112.29 666 668 13483 13451 1476 1506
 380 112.568 694 640 13458 13476 1473 1509
 381 112.857 680 654 13472 13462 1473 1509
 382 113.157 674 660 13478 13456 1473 1509
 383 113.426 654 680 13497 13437 1474 1508
 384 113.704 650 684 13502 13432 1473 1509
 385 113.981 644 690 13508 13426 1473 1509
 386 114.266 650 684 13503 13431 1472 1510
 387 114.541 640 694 13515 13419 1470 1512
 388 114.858 638 696 13516 13418 1471 1511
 389 115.208 664 670 13491 13443 1470 1512
 390 115.479 654 680 13502 13432 1469 1513
 391 115.747 656 678 13501 13433 1468 1514
 392 116.036 664 670 13492 13442 1469 1513
 393 116.316 646 688 13510 13424 1469 1513
 394 116.595 630 704 13527 13407 1468 1514
 395 116.902 632 702 13526 13408 1467 1515
 396 117.178 636 698 13522 13412 1467 1515
 397 117.446 644 690 13514 13420 1467 1515
 398 117.736 644 690 13516 13418 1465 1517
 399 118.058 668 666 13493 13441 1464 1518
 400 118.325 676 658 13484 13450 1465 1517
 401 118.666 692 642 13469 13465 1464 1518
 402 118.981 692 642 13468 13466 1465 1517
 403 119.258 700 634 13460 13474 1465 1517
 404 119.536 668 666 13491 13443 1466 1516
 405 119.789 666 668 13494 13440 1465 1517
 406 120.058 670 664 13489 13445 1466 1516
 407 120.316 668 666 13492 13442 1465 1517
 408 120.593 670 664 13490 13444 1465 1517
 409 120.893 686 648 13476 13458 1463 1519
 410 121.169 676 658 13487 13447 1462 1520
 411 121.454 680 654 13481 13453 1464 1518
 412 121.731 670 664 13493 13441 1462 1520
 413 122.011 676 658 13488 13446 1461 1521
 414 122.317 660 674 13504 13430 1461 1521
 415 122.577 652 682 13513 13421 1460 1522
 416 122.861 660 674 13504 13430 1461 1521
 417 123.171 666 668 13499 13435 1460 1522
 418 123.451 680 654 13484 13450 1461 1521
 419 123.731 674 660 13489 13445 1462 1520
 420 124.027 666 668 13499 13435 1460 1522
 421 124.314 664 670 13502 13432 1459 1523
 422 124.64 666 668 13500 13434 1459 1523
 423 124.943 678 656 13485 13449 1462 1520
 424 125.217 678 656 13486 13448 1461 1521
 425 125.479 678 656 13484 13450 1463 1519
 426 125.75 696 638 13466 13468 1463 1519
 427 126.043 694 640 13467 13467 1464 1518
 428 126.324 680 654 13480 13454 1465 1517
 429 126.61 662 672 13499 13435 1464 1518
 430 126.933 656 678 13505 13429 1464 1518
 431 127.211 666 668 13495 13439 1464 1518
 432 127.479 656 678 13503 13431 1466 1516
 433 127.773 662 672 13498 13436 1465 1517
 434 128.074 674 660 13486 13448 1465 1517
 435 128.406 674 660 13485 13449 1466 1516
 436 128.686 662 672 13496 13438 1467 1515
 437 128.979 648 686 13509 13425 1468 1514
 438 129.282 662 672 13494 13440 1469 1513
 439 129.607 666 668 13492 13442 1467 1515
 440 129.9 664 670 13496 13438 1465 1517
 441 130.219 670 664 13494 13440 1461 1521
 442 130.51 662 672 13504 13430 1459 1523
 443 130.807 664 670 13502 13432 1459 1523
 444 131.075 672 662 13492 13442 1461 1521
 445 131.357 668 666 13497 13437 1460 1522
 446 131.675 682 652 13484 13450 1459 1523
 447 132.009 686 648 13480 13454 1459 1523
 448 132.297 668 666 13497 13437 1460 1522
 449 132.579 670 664 13496 13438 1459 1523
 450 132.866 662 672 13507 13427 1456 1526
 451 133.151 658 676 13512 13422 1455 1527
 452 133.45 656 678 13514 13420 1455 1527
 453 133.751 652 682 13519 13415 1454 1528
 454 134.04 656 678 13517 13417 1452 1530
 455 134.327 664 670 13511 13423 1450 1532
 456 134.609 666 668 13512 13422 1447 1535
 457 134.875 668 666 13510 13424 1447 1535
 458 135.141 682 652 13495 13439 1448 1534
 459 135.414 660 674 13516 13418 1449 1533
 460 135.722 672 662 13509 13425 1444 1538
 461 135.979 670 664 13510 13424 1445 1537
 462 136.308 664 670 13517 13417 1444 1538
 463 136.612 660 674 13521 13413 1444 1538
 464 136.923 684 650 13499 13435 1442 1540
 465 137.211 660 674 13521 13413 1444 1538
 466 137.512 676 658 13504 13430 1445 1537
 467 137.798 682 652 13499 13435 1444 1538
 468 138.117 670 664 13511 13423 1444 1538
 469 138.415 656 678 13526 13408 1443 1539
 470 138.729 662 672 13519 13415 1444 1538
 471 139.02 658 676 13523 13411 1444 1538
 472 139.304 676 658 13504 13430 1445 1537
 473 139.577 686 648 13494 13440 1445 1537
 474 139.867 674 660 13507 13427 1444 1538
 475 140.159 664 670 13517 13417 1444 1538
 476 140.44 658 676 13523 13411 1444 1538
 477 140.726 674 660 13508 13426 1443 1539
 478 140.995 668 666 13513 13421 1444 1538
 479 141.291 672 662 13509 13425 1444 1538
 480 141.61 690 644 13492 13442 1443 1539
 481 141.911 664 670 13518 13416 1443 1539
 482 142.202 654 680 13527 13407 1444 1538
 483 142.488 672 662 13509 13425 1444 1538
 484 142.782 666 668 13514 13420 1445 1537
 485 143.062 664 670 13514 13420 1447 1535
 486 143.366 676 658 13501 13433 1448 1534
 487 143.689 656 678 13522 13412 1447 1535
 488 144.001 660 674 13514 13420 1451 1531
 489 144.307 660 674 13514 13420 1451 1531
 490 144.593 646 688 13529 13405 1450 1532
 491 144.895 678 656 13495 13439 1452 1530
 492 145.198 674 660 13499 13435 1452 1530
 493 145.468 672 662 13499 13435 1454 1528
 494 145.745 676 658 13496 13438 1453 1529
 495 146.069 670 664 13502 13432 1453 1529
 496 146.376 658 676 13515 13419 1452 1530
 497 146.64 652 682 13522 13412 1451 1531
 498 146.941 662 672 13509 13425 1454 1528
 499 147.221 672 662 13502 13432 1451 1531
 500 147.516 686 648 13487 13447 1452 1530
 501 147.808 676 658 13495 13439 1454 1528
 502 148.127 676 658 13497 13437 1452 1530
 503 148.438 696 638 13478 13456 1451 1531
 504 148.733 706 628 13468 13466 1451 1531
 505 149.051 700 634 13473 13461 1452 1530
 506 149.359 704 630 13468 13466 1453 1529
 507 149.632 690 644 13483 13451 1452 1530
 508 149.953 696 638 13478 13456 1451 1531
 509 150.262 692 642 13483 13451 1450 1532
 510 150.553 670 664 13506 13428 1449 1533
 511 150.836 664 670 13512 13422 1449 1533
 512 151.11 666 668 13512 13422 1447 1535
 513 151.41 672 662 13507 13427 1446 1536
 514 151.691 662 672 13517 13417 1446 1536
 515 152.005 676 658 13503 13431 1446 1536
 516 152.296 698 636 13480 13454 1447 1535
 517 152.578 680 654 13498 13436 1447 1535
 518 152.876 668 666 13511 13423 1446 1536
 519 153.18 660 674 13519 13415 1446 1536
 520 153.474 662 672 13517 13417 1446 1536
 521 153.816 662 672 13516 13418 1447 1535
 522 154.1 658 676 13519 13415 1448 1534
 523 154.401 660 674 13517 13417 1448 1534
 524 154.661 656 678 13521 13413 1448 1534
 525 154.968 656 678 13522 13412 1447 1535
 526 155.265 656 678 13519 13415 1450 1532
 527 155.574 660 674 13514 13420 1451 1531
 528 155.859 662 672 13512 13422 1451 1531
 529 156.189 656 678 13518 13416 1451 1531
 530 156.48 676 658 13498 13436 1451 1531
 531 156.777 676 658 13499 13435 1450 1532
 532 157.078 678 656 13496 13438 1451 1531
 533 157.379 670 664 13503 13431 1452 1530
 534 157.673 680 654 13490 13444 1455 1527
 535 157.941 694 640 13476 13458 1455 1527
 536 158.191 688 646 13482 13452 1455 1527
 537 158.507 668 666 13502 13432 1455 1527
 538 158.763 660 674 13509 13425 1456 1526
 539 159.03 658 676 13512 13422 1455 1527
 540 159.274 660 674 13510 13424 1455 1527
 541 159.585 662 672 13508 13426 1455 1527
 542 159.908 654 680 13516 13418 1455 1527
 543 160.24 658 676 13509 13425 1458 1524
 544 160.562 652 682 13512 13422 1461 1521
 545 160.895 658 676 13507 13427 1460 1522
 546 161.204 672 662 13493 13441 1460 1522
 547 161.474 694 640 13471 13463 1460 1522
 548 161.768 680 654 13483 13451 1462 1520
 549 162.05 696 638 13467 13467 1462 1520
 550 162.367 674 660 13488 13446 1463 1519
 551 162.648 682 652 13479 13455 1464 1518
 552 162.966 682 652 13482 13452 1461 1521
 553 163.234 664 670 13500 13434 1461 1521
 554 163.483 660 674 13505 13429 1460 1522
 555 163.784 650 684 13517 13417 1458 1524
 556 164.054 654 680 13513 13421 1458 1524
 557 164.333 634 700 13533 13401 1458 1524
 558 164.605 640 694 13526 13408 1459 1523
 559 164.85 622 712 13543 13391 1460 1522
 560 165.122 622 712 13542 13392 1461 1521
 561 165.413 638 696 13527 13407 1460 1522
 562 165.713 654 680 13512 13422 1459 1523
 563 166.025 640 694 13526 13408 1459 1523
 564 166.325 658 676 13506 13428 1461 1521
 565 166.658 660 674 13504 13430 1461 1521
 566 166.939 666 668 13498 13436 1461 1521
 567 167.223 658 676 13506 13428 1461 1521
 568 167.49 658 676 13506 13428 1461 1521
 569 167.785 642 692 13522 13412 1461 1521
 570 168.074 642 692 13523 13411 1460 1522
 571 168.386 638 696 13526 13408 1461 1521
 572 168.672 656 678 13507 13427 1462 1520
 573 168.951 666 668 13496 13438 1463 1519
 574 169.24 658 676 13503 13431 1464 1518
 575 169.584 674 660 13488 13446 1463 1519
 576 169.913 674 660 13487 13447 1464 1518
 577 170.211 650 684 13511 13423 1464 1518
 578 170.49 648 686 13513 13421 1464 1518
 579 170.777 654 680 13506 13428 1465 1517
 580 171.077 638 696 13522 13412 1465 1517
 581 171.366 642 692 13518 13416 1465 1517
 582 171.682 660 674 13502 13432 1463 1519
 583 172.014 648 686 13512 13422 1465 1517
 584 172.336 654 680 13507 13427 1464 1518
 585 172.651 658 676 13505 13429 1462 1520
 586 172.95 648 686 13515 13419 1462 1520
 587 173.241 666 668 13496 13438 1463 1519
 588 173.533 656 678 13505 13429 1464 1518
 589 173.806 650 684 13510 13424 1465 1517
 590 174.138 644 690 13514 13420 1467 1515
 591 174.422 648 686 13510 13424 1467 1515
 592 174.737 666 668 13491 13443 1468 1514
 593 174.991 666 668 13491 13443 1468 1514
 594 175.289 664 670 13493 13441 1468 1514
 595 175.594 636 698 13520 13414 1469 1513
